,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type
953,terminal A,unbalanced,0.30880863645,1.2498970053,5122,4878,0.00027200944004964004,0.000114491899681876,4.7809657851736006e-05,6.811519702098401e-05,7.491673836828001e-05,0.00010324788694889601,0.000218983436286756,0.0343620651852433,0.028046560761669285,0.033845738948339484,non-matching
954,terminal B,unbalanced,0.30880863645,1.2498970053,5122,4878,0.00027200944004964004,0.000114491899681876,4.7809657851736006e-05,6.811519702098401e-05,7.491673836828001e-05,0.00010324788694889601,0.000218983436286756,0.012740080414082826,0.012417053571413388,0.012875369791097227,matching
955,terminal B,unbalanced,0.30880863645,1.2498970053,5122,4878,0.00027200944004964004,0.000114491899681876,4.7809657851736006e-05,6.811519702098401e-05,7.491673836828001e-05,0.00010324788694889601,0.000218983436286756,0.034962361550036465,0.02864685712646245,0.03541997432144321,non-matching
956,terminal C,unbalanced,0.30880863645,1.2498970053,5122,4878,0.00027200944004964004,0.000114491899681876,4.7809657851736006e-05,6.811519702098401e-05,7.491673836828001e-05,0.00010324788694889601,0.000218983436286756,0.052770553084562036,0.042047790541378596,0.05374332339906286,matching
957,terminal C,unbalanced,0.30880863645,1.2498970053,5122,4878,0.00027200944004964004,0.000114491899681876,4.7809657851736006e-05,6.811519702098401e-05,7.491673836828001e-05,0.00010324788694889601,0.000218983436286756,0.023301664717872247,0.023122103151487855,0.023946363544485448,non-matching
958,terminal D,unbalanced,0.30880863645,1.2498970053,5122,4878,0.00027200944004964004,0.000114491899681876,4.7809657851736006e-05,6.811519702098401e-05,7.491673836828001e-05,0.00010324788694889601,0.000218983436286756,0.18732739303514048,0.13545227019413397,0.18536780877977352,matching
959,terminal D,unbalanced,0.30880863645,1.2498970053,5122,4878,0.00027200944004964004,0.000114491899681876,4.7809657851736006e-05,6.811519702098401e-05,7.491673836828001e-05,0.00010324788694889601,0.000218983436286756,0.18106986009661746,0.1314795776476495,0.18047061050225502,non-matching
960,internal,balanced,1.6567226501499999,1.5143818429000002,9745,255,0.000220020480187811,0.00020557852448579,3.9248833930151e-05,9.5207716210272e-05,2.4749304845467e-05,6.2410994060299e-05,0.000201798631615408,0.11048617801210127,0.05162597813800542,0.11168724273781426,matching
961,internal,balanced,1.6567226501499999,1.5143818429000002,9745,255,0.000220020480187811,0.00020557852448579,3.9248833930151e-05,9.5207716210272e-05,2.4749304845467e-05,6.2410994060299e-05,0.000201798631615408,0.0440040960375622,0.0440040960375622,0.05092091015686275,non-matching
962,terminal A,balanced,1.6567226501499999,1.5143818429000002,9745,255,0.000220020480187811,0.00020557852448579,3.9248833930151e-05,9.5207716210272e-05,2.4749304845467e-05,6.2410994060299e-05,0.000201798631615408,0.019856007395607785,0.013974415381181705,0.02028874584197024,matching
963,terminal A,balanced,1.6567226501499999,1.5143818429000002,9745,255,0.000220020480187811,0.00020557852448579,3.9248833930151e-05,9.5207716210272e-05,2.4749304845467e-05,6.2410994060299e-05,0.000201798631615408,0.048877480959039474,0.024774594791351478,0.05089221796078431,non-matching
964,terminal B,balanced,1.6567226501499999,1.5143818429000002,9745,255,0.000220020480187811,0.00020557852448579,3.9248833930151e-05,9.5207716210272e-05,2.4749304845467e-05,6.2410994060299e-05,0.000201798631615408,0.015018652050017506,0.009137060035591428,0.015221130490507955,matching
965,terminal B,balanced,1.6567226501499999,1.5143818429000002,9745,255,0.000220020480187811,0.00020557852448579,3.9248833930151e-05,9.5207716210272e-05,2.4749304845467e-05,6.2410994060299e-05,0.000201798631615408,0.044040125613449194,0.0199372394457612,0.03985023474509804,non-matching
966,terminal C,balanced,1.6567226501499999,1.5143818429000002,9745,255,0.000220020480187811,0.00020557852448579,3.9248833930151e-05,9.5207716210272e-05,2.4749304845467e-05,6.2410994060299e-05,0.000201798631615408,0.045744929562289836,0.045188334192501005,0.04567549975577219,matching
967,terminal C,balanced,1.6567226501499999,1.5143818429000002,9745,255,0.000220020480187811,0.00020557852448579,3.9248833930151e-05,9.5207716210272e-05,2.4749304845467e-05,6.2410994060299e-05,0.000201798631615408,0.09766252336300045,0.09573692926939764,0.09723647325490196,non-matching
968,terminal D,balanced,1.6567226501499999,1.5143818429000002,9745,255,0.000220020480187811,0.00020557852448579,3.9248833930151e-05,9.5207716210272e-05,2.4749304845467e-05,6.2410994060299e-05,0.000201798631615408,0.05928276309669679,0.05872616772690796,0.0581521357147255,matching
969,terminal D,balanced,1.6567226501499999,1.5143818429000002,9745,255,0.000220020480187811,0.00020557852448579,3.9248833930151e-05,9.5207716210272e-05,2.4749304845467e-05,6.2410994060299e-05,0.000201798631615408,0.11120035689740738,0.10927476280380459,0.11167496474509803,non-matching
970,internal,balanced,0.1500793468,1.7840623847000001,9064,936,0.00011874227231209602,0.0005426610555849921,0.00031639277990537604,0.000137880906365824,7.366663748790401e-05,0.00040136781478064006,0.00039996818038032006,0.14188970723608121,0.025339775082338884,0.1427727503464254,matching
971,internal,balanced,0.1500793468,1.7840623847000001,9064,936,0.00011874227231209602,0.0005426610555849921,0.00031639277990537604,0.000137880906365824,7.366663748790401e-05,0.00040136781478064006,0.00039996818038032006,0.023748454462419202,0.023748454462419202,0.02299647474358974,non-matching
972,terminal A,balanced,0.1500793468,1.7840623847000001,9064,936,0.00011874227231209602,0.0005426610555849921,0.00031639277990537604,0.000137880906365824,7.366663748790401e-05,0.00040136781478064006,0.00039996818038032006,0.07942375572303541,0.1121548502130217,0.07900288877206532,matching
973,terminal A,balanced,0.1500793468,1.7840623847000001,9064,936,0.00011874227231209602,0.0005426610555849921,0.00031639277990537604,0.000137880906365824,7.366663748790401e-05,0.00040136781478064006,0.00039996818038032006,0.07634285459664777,0.1026962556090851,0.07635509375,non-matching
974,terminal B,balanced,0.1500793468,1.7840623847000001,9064,936,0.00011874227231209602,0.0005426610555849921,0.00031639277990537604,0.000137880906365824,7.366663748790401e-05,0.00040136781478064006,0.00039996818038032006,0.055665495277554974,0.08839658976754125,0.055091774902912616,matching
975,terminal B,balanced,0.1500793468,1.7840623847000001,9064,936,0.00011874227231209602,0.0005426610555849921,0.00031639277990537604,0.000137880906365824,7.366663748790401e-05,0.00040136781478064006,0.00039996818038032006,0.052584594151167334,0.07893799516360467,0.055995520705128206,non-matching
976,terminal C,balanced,0.1500793468,1.7840623847000001,9064,936,0.00011874227231209602,0.0005426610555849921,0.00031639277990537604,0.000137880906365824,7.366663748790401e-05,0.00040136781478064006,0.00039996818038032006,0.09807841240642419,0.10328834492398596,0.09742325037180054,matching
977,terminal C,balanced,0.1500793468,1.7840623847000001,9064,936,0.00011874227231209602,0.0005426610555849921,0.00031639277990537604,0.000137880906365824,7.366663748790401e-05,0.00040136781478064006,0.00039996818038032006,0.22679462011348292,0.283317124549869,0.2253213823183761,non-matching
978,terminal D,balanced,0.1500793468,1.7840623847000001,9064,936,0.00011874227231209602,0.0005426610555849921,0.00031639277990537604,0.000137880906365824,7.366663748790401e-05,0.00040136781478064006,0.00039996818038032006,0.0980179656634848,0.10322789818104655,0.09743434411518093,matching
979,terminal D,balanced,0.1500793468,1.7840623847000001,9064,936,0.00011874227231209602,0.0005426610555849921,0.00031639277990537604,0.000137880906365824,7.366663748790401e-05,0.00040136781478064006,0.00039996818038032006,0.2267341733705435,0.2832566778069296,0.22783231997863249,non-matching
980,internal,unbalanced,0.1051478042,0.3567011788,4029,5971,6.98399120300427e-05,2.6046391714381398e-05,4.57822096063887e-05,7.22526707930455e-05,5.9455483242004096e-05,6.930124227448249e-05,7.61262803002153e-05,0.012635694708367859,0.0053315390282070935,0.013127036244725738,matching
981,internal,unbalanced,0.1051478042,0.3567011788,4029,5971,6.98399120300427e-05,2.6046391714381398e-05,4.57822096063887e-05,7.22526707930455e-05,5.9455483242004096e-05,6.930124227448249e-05,7.61262803002153e-05,0.012903676811847379,0.00520927834287628,0.012437306215039357,non-matching
982,terminal A,unbalanced,0.1051478042,0.3567011788,4029,5971,6.98399120300427e-05,2.6046391714381398e-05,4.57822096063887e-05,7.22526707930455e-05,5.9455483242004096e-05,6.930124227448249e-05,7.61262803002153e-05,0.026320332002463705,0.024370635315444963,0.02607650573591462,matching
983,terminal A,unbalanced,0.1051478042,0.3567011788,4029,5971,6.98399120300427e-05,2.6046391714381398e-05,4.57822096063887e-05,7.22526707930455e-05,5.9455483242004096e-05,6.930124227448249e-05,7.61262803002153e-05,0.030484827170195954,0.027530948860295244,0.03154243082398259,non-matching
984,terminal B,unbalanced,0.1051478042,0.3567011788,4029,5971,6.98399120300427e-05,2.6046391714381398e-05,4.57822096063887e-05,7.22526707930455e-05,5.9455483242004096e-05,6.930124227448249e-05,7.61262803002153e-05,0.022383530593188893,0.020433833906170148,0.022110779848597665,matching
985,terminal B,unbalanced,0.1051478042,0.3567011788,4029,5971,6.98399120300427e-05,2.6046391714381398e-05,4.57822096063887e-05,7.22526707930455e-05,5.9455483242004096e-05,6.930124227448249e-05,7.61262803002153e-05,0.026548025760921138,0.02359414745102043,0.027713509464076375,non-matching
986,terminal C,unbalanced,0.1051478042,0.3567011788,4029,5971,6.98399120300427e-05,2.6046391714381398e-05,4.57822096063887e-05,7.22526707930455e-05,5.9455483242004096e-05,6.930124227448249e-05,7.61262803002153e-05,0.034947780921391815,0.02928882071655758,0.03459933455448002,matching
987,terminal C,unbalanced,0.1051478042,0.3567011788,4029,5971,6.98399120300427e-05,2.6046391714381398e-05,4.57822096063887e-05,7.22526707930455e-05,5.9455483242004096e-05,6.930124227448249e-05,7.61262803002153e-05,0.02510850334481919,0.024512956061762636,0.026971141941048396,non-matching
988,terminal D,unbalanced,0.1051478042,0.3567011788,4029,5971,6.98399120300427e-05,2.6046391714381398e-05,4.57822096063887e-05,7.22526707930455e-05,5.9455483242004096e-05,6.930124227448249e-05,7.61262803002153e-05,0.04567678690888635,0.036214933762352915,0.04588653748821047,matching
989,terminal D,unbalanced,0.1051478042,0.3567011788,4029,5971,6.98399120300427e-05,2.6046391714381398e-05,4.57822096063887e-05,7.22526707930455e-05,5.9455483242004096e-05,6.930124227448249e-05,7.61262803002153e-05,0.044603196712946776,0.035781520074271586,0.044677546973706246,non-matching
990,internal,balanced,0.04012202805,1.51429163315,8635,1365,3.4895047884928e-05,0.000188441506050248,0.00028487392709626396,0.00012430690242414398,1.2078079952575998e-05,3.4549342720288e-05,9.780485744647199e-05,0.03949140126393505,0.007104863871157887,0.039617661694267524,matching
991,internal,balanced,0.04012202805,1.51429163315,8635,1365,3.4895047884928e-05,0.000188441506050248,0.00028487392709626396,0.00012430690242414398,1.2078079952575998e-05,3.4549342720288e-05,9.780485744647199e-05,0.0069790095769856,0.0069790095769856,0.006382306556776556,non-matching
992,terminal A,balanced,0.04012202805,1.51429163315,8635,1365,3.4895047884928e-05,0.000188441506050248,0.00028487392709626396,0.00012430690242414398,1.2078079952575998e-05,3.4549342720288e-05,9.780485744647199e-05,0.05742734766045521,0.10376813866548645,0.05731166437174291,matching
993,terminal A,balanced,0.04012202805,1.51429163315,8635,1365,3.4895047884928e-05,0.000188441506050248,0.00028487392709626396,0.00012430690242414398,1.2078079952575998e-05,3.4549342720288e-05,9.780485744647199e-05,0.055663888954541295,0.08899440618271942,0.055469626520146524,non-matching
994,terminal B,balanced,0.04012202805,1.51429163315,8635,1365,3.4895047884928e-05,0.000188441506050248,0.00028487392709626396,0.00012430690242414398,1.2078079952575998e-05,3.4549342720288e-05,9.780485744647199e-05,0.013436388264472557,0.059777179269503794,0.013512508844238564,matching
995,terminal B,balanced,0.04012202805,1.51429163315,8635,1365,3.4895047884928e-05,0.000188441506050248,0.00028487392709626396,0.00012430690242414398,1.2078079952575998e-05,3.4549342720288e-05,9.780485744647199e-05,0.011672929558558646,0.04500344678673677,0.01190076884981685,non-matching
996,terminal C,balanced,0.04012202805,1.51429163315,8635,1365,3.4895047884928e-05,0.000188441506050248,0.00028487392709626396,0.00012430690242414398,1.2078079952575998e-05,3.4549342720288e-05,9.780485744647199e-05,0.02866847756008227,0.030656220941493784,0.02865186769426752,matching
997,terminal C,balanced,0.04012202805,1.51429163315,8635,1365,3.4895047884928e-05,0.000188441506050248,0.00028487392709626396,0.00012430690242414398,1.2078079952575998e-05,3.4549342720288e-05,9.780485744647199e-05,0.06507993320702127,0.0855527942957306,0.06493892265201465,non-matching
998,terminal D,balanced,0.04012202805,1.51429163315,8635,1365,3.4895047884928e-05,0.000188441506050248,0.00028487392709626396,0.00012430690242414398,1.2078079952575998e-05,3.4549342720288e-05,9.780485744647199e-05,0.03481322411046446,0.036800967491875974,0.034838079175448754,matching
999,terminal D,balanced,0.04012202805,1.51429163315,8635,1365,3.4895047884928e-05,0.000188441506050248,0.00028487392709626396,0.00012430690242414398,1.2078079952575998e-05,3.4549342720288e-05,9.780485744647199e-05,0.07122467975740346,0.0916975408461128,0.07122620858608059,non-matching
1000,internal,unbalanced,0.4998399144,0.49346410695000004,5965,4035,0.00019033884500679998,0.0001523454778872,0.00010750081897456,0.00016634833521016,0.00013731932169679998,9.638974790575999e-05,0.00017513465377671998,0.03944556259263437,0.03431252014281684,0.040057064683989944,matching
1001,internal,unbalanced,0.4998399144,0.49346410695000004,5965,4035,0.00019033884500679998,0.0001523454778872,0.00010750081897456,0.00016634833521016,0.00013731932169679998,9.638974790575999e-05,0.00017513465377671998,0.03656313739504843,0.03046909557744,0.036029686131350686,non-matching
1002,terminal A,unbalanced,0.4998399144,0.49346410695000004,5965,4035,0.00019033884500679998,0.0001523454778872,0.00010750081897456,0.00016634833521016,0.00013731932169679998,9.638974790575999e-05,0.00017513465377671998,0.04501990674474117,0.043843900723044865,0.044837129497066225,matching
1003,terminal A,unbalanced,0.4998399144,0.49346410695000004,5965,4035,0.00019033884500679998,0.0001523454778872,0.00010750081897456,0.00016634833521016,0.00013731932169679998,9.638974790575999e-05,0.00017513465377671998,0.0692104169859616,0.06962999303427285,0.07135056562329616,non-matching
1004,terminal B,unbalanced,0.4998399144,0.49346410695000004,5965,4035,0.00019033884500679998,0.0001523454778872,0.00010750081897456,0.00016634833521016,0.00013731932169679998,9.638974790575999e-05,0.00017513465377671998,0.039175228511125954,0.037999222489429656,0.03886394613243922,matching
1005,terminal B,unbalanced,0.4998399144,0.49346410695000004,5965,4035,0.00019033884500679998,0.0001523454778872,0.00010750081897456,0.00016634833521016,0.00013731932169679998,9.638974790575999e-05,0.00017513465377671998,0.06336573875234637,0.06378531480065765,0.06571062891945476,non-matching
1006,terminal C,unbalanced,0.4998399144,0.49346410695000004,5965,4035,0.00019033884500679998,0.0001523454778872,0.00010750081897456,0.00016634833521016,0.00013731932169679998,9.638974790575999e-05,0.00017513465377671998,0.06632833921675349,0.06296026380120255,0.06581440784744341,matching
1007,terminal C,unbalanced,0.4998399144,0.49346410695000004,5965,4035,0.00019033884500679998,0.0001523454778872,0.00010750081897456,0.00016634833521016,0.00013731932169679998,9.638974790575999e-05,0.00017513465377671998,0.04151035281897068,0.0391992881808937,0.043116748894671625,non-matching
1008,terminal D,unbalanced,0.4998399144,0.49346410695000004,5965,4035,0.00019033884500679998,0.0001523454778872,0.00010750081897456,0.00016634833521016,0.00013731932169679998,9.638974790575999e-05,0.00017513465377671998,0.12197873961978854,0.11211011689147474,0.12192011324056998,matching
1009,terminal D,unbalanced,0.4998399144,0.49346410695000004,5965,4035,0.00019033884500679998,0.0001523454778872,0.00010750081897456,0.00016634833521016,0.00013731932169679998,9.638974790575999e-05,0.00017513465377671998,0.11392894664081167,0.1054019969343436,0.11542203370012391,non-matching
1010,internal,balanced,1.9622637452500002,0.44836341535,9375,625,0.0005832095190702901,0.00016727162630703,0.00070608688162929,3.829783906137e-05,0.00025095932029035,7.474989846072e-05,0.00028767650628822,0.32391446023257225,0.28847670900084993,0.3258939861472,matching
1011,internal,balanced,1.9622637452500002,0.44836341535,9375,625,0.0005832095190702901,0.00016727162630703,0.00070608688162929,3.829783906137e-05,0.00025095932029035,7.474989846072e-05,0.00028767650628822,0.11664190381405802,0.11664190381405802,0.11815579028800002,non-matching
1012,terminal A,balanced,1.9622637452500002,0.44836341535,9375,625,0.0005832095190702901,0.00016727162630703,0.00070608688162929,3.829783906137e-05,0.00025095932029035,7.474989846072e-05,0.00028767650628822,0.12052237876649093,0.12237116760384625,0.11985368614079998,matching
1013,terminal A,balanced,1.9622637452500002,0.44836341535,9375,625,0.0005832095190702901,0.00016727162630703,0.00070608688162929,3.829783906137e-05,0.00025095932029035,7.474989846072e-05,0.00028767650628822,0.3551560503751677,0.37153969871636766,0.357534509264,non-matching
1014,terminal B,balanced,1.9622637452500002,0.44836341535,9375,625,0.0005832095190702901,0.00016727162630703,0.00070608688162929,3.829783906137e-05,0.00025095932029035,7.474989846072e-05,0.00028767650628822,0.12212738833272474,0.12397617717008007,0.12179590576319999,matching
1015,terminal B,balanced,1.9622637452500002,0.44836341535,9375,625,0.0005832095190702901,0.00016727162630703,0.00070608688162929,3.829783906137e-05,0.00025095932029035,7.474989846072e-05,0.00028767650628822,0.3567610599414015,0.3731447082826015,0.355491952288,non-matching
1016,terminal C,balanced,1.9622637452500002,0.44836341535,9375,625,0.0005832095190702901,0.00016727162630703,0.00070608688162929,3.829783906137e-05,0.00025095932029035,7.474989846072e-05,0.00028767650628822,0.10567571756861412,0.05534167712177604,0.1040965265344,matching
1017,terminal C,balanced,1.9622637452500002,0.44836341535,9375,625,0.0005832095190702901,0.00016727162630703,0.00070608688162929,3.829783906137e-05,0.00025095932029035,7.474989846072e-05,0.00028767650628822,0.11595790017191096,0.06049951447014296,0.113897453408,non-matching
1018,terminal D,balanced,1.9622637452500002,0.44836341535,9375,625,0.0005832095190702901,0.00016727162630703,0.00070608688162929,3.829783906137e-05,0.00025095932029035,7.474989846072e-05,0.00028767650628822,0.17175266047872853,0.12141862003189044,0.17416348397226666,matching
1019,terminal D,balanced,1.9622637452500002,0.44836341535,9375,625,0.0005832095190702901,0.00016727162630703,0.00070608688162929,3.829783906137e-05,0.00025095932029035,7.474989846072e-05,0.00028767650628822,0.1820348430820254,0.12657645738025736,0.178920584256,non-matching
1020,internal,balanced,1.5686834178000002,0.9737298951,9462,538,7.40567554381026e-05,0.00011155573022641109,6.81389178889536e-05,1.75179218703588e-05,0.000149262346493721,2.5291246938703198e-05,6.69593727272628e-05,0.041961745200831256,0.02710791662254644,0.04172920165609808,matching
1021,internal,balanced,1.5686834178000002,0.9737298951,9462,538,7.40567554381026e-05,0.00011155573022641109,6.81389178889536e-05,1.75179218703588e-05,0.000149262346493721,2.5291246938703198e-05,6.69593727272628e-05,0.01481135108762052,0.01481135108762052,0.014321642193308549,non-matching
1022,terminal A,balanced,1.5686834178000002,0.9737298951,9462,538,7.40567554381026e-05,0.00011155573022641109,6.81389178889536e-05,1.75179218703588e-05,0.000149262346493721,2.5291246938703198e-05,6.69593727272628e-05,0.014013639770129656,0.013829866443911565,0.014044455695413233,matching
1023,terminal A,balanced,1.5686834178000002,0.9737298951,9462,538,7.40567554381026e-05,0.00011155573022641109,6.81389178889536e-05,1.75179218703588e-05,0.000149262346493721,2.5291246938703198e-05,6.69593727272628e-05,0.03276306621593509,0.0319740212093819,0.03271573072490706,non-matching
1024,terminal B,balanced,1.5686834178000002,0.9737298951,9462,538,7.40567554381026e-05,0.00011155573022641109,6.81389178889536e-05,1.75179218703588e-05,0.000149262346493721,2.5291246938703198e-05,6.69593727272628e-05,0.025378350760620474,0.025194577434402385,0.025524663331219617,matching
1025,terminal B,balanced,1.5686834178000002,0.9737298951,9462,538,7.40567554381026e-05,0.00011155573022641109,6.81389178889536e-05,1.75179218703588e-05,0.000149262346493721,2.5291246938703198e-05,6.69593727272628e-05,0.04412777720642592,0.04333873219987272,0.04388571732342007,non-matching
1026,terminal C,balanced,1.5686834178000002,0.9737298951,9462,538,7.40567554381026e-05,0.00011155573022641109,6.81389178889536e-05,1.75179218703588e-05,0.000149262346493721,2.5291246938703198e-05,6.69593727272628e-05,0.023588954582012156,0.026093867446251605,0.02367362086979497,matching
1027,terminal C,balanced,1.5686834178000002,0.9737298951,9462,538,7.40567554381026e-05,0.00011155573022641109,6.81389178889536e-05,1.75179218703588e-05,0.000149262346493721,2.5291246938703198e-05,6.69593727272628e-05,0.03679039408641406,0.041790257391521854,0.03792150148698885,non-matching
1028,terminal D,balanced,1.5686834178000002,0.9737298951,9462,538,7.40567554381026e-05,0.00011155573022641109,6.81389178889536e-05,1.75179218703588e-05,0.000149262346493721,2.5291246938703198e-05,6.69593727272628e-05,0.03214150494681445,0.034646417811053896,0.03203556007820756,matching
1029,terminal D,balanced,1.5686834178000002,0.9737298951,9462,538,7.40567554381026e-05,0.00011155573022641109,6.81389178889536e-05,1.75179218703588e-05,0.000149262346493721,2.5291246938703198e-05,6.69593727272628e-05,0.04534294445121635,0.05034280775632415,0.04715240890334572,non-matching
1030,internal,balanced,0.7682690916999999,0.53888717575,8219,1781,0.000133428840072002,0.00012663489945947,0.00019613404514759,0.00016579496455710203,0.00023581660771319,0.00011158942092649802,9.2608026326934e-05,0.04884512718431633,0.03986477716242434,0.0491128219564424,matching
1031,internal,balanced,0.7682690916999999,0.53888717575,8219,1781,0.000133428840072002,0.00012663489945947,0.00019613404514759,0.00016579496455710203,0.00023581660771319,0.00011158942092649802,9.2608026326934e-05,0.0266857680144004,0.0266857680144004,0.025143310263896684,non-matching
1032,terminal A,balanced,0.7682690916999999,0.53888717575,8219,1781,0.000133428840072002,0.00012663489945947,0.00019613404514759,0.00016579496455710203,0.00023581660771319,0.00011158942092649802,9.2608026326934e-05,0.06812115566794355,0.07199784812801815,0.06895037106825647,matching
1033,terminal A,balanced,0.7682690916999999,0.53888717575,8219,1781,0.000133428840072002,0.00012663489945947,0.00019613404514759,0.00016579496455710203,0.00023581660771319,0.00011158942092649802,9.2608026326934e-05,0.08877021341009454,0.09713090742017294,0.08912338729927007,non-matching
