,dataset,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type,bl_true,bl_formula,bl_est
10,hs_hl_hg,internal,unbalanced,0.9926407908500001,0.34633970410000003,7529,2471,0.00017627617492348502,0.000279629239678659,0.000106242542097003,0.00017450637411156302,0.00016470445449978,9.0723945764205e-05,0.00011839361812398901,0.0509576077223452,0.06617673311907249,0.05085131813521052,matching,0.02109214000000001,0.029967492406627032,0.027782976188447866
11,hs_hl_hg,internal,unbalanced,0.9926407908500001,0.34633970410000003,7529,2471,0.00017627617492348502,0.000279629239678659,0.000106242542097003,0.00017450637411156302,0.00016470445449978,9.0723945764205e-05,0.00011839361812398901,0.03765287108123402,0.055925847935731805,0.03911093686361797,non-matching,0.02109214000000001,0.029967492406627032,0.027782976188447866
12,hs_hl_hg,terminal A,unbalanced,0.9926407908500001,0.34633970410000003,7529,2471,0.00017627617492348502,0.000279629239678659,0.000106242542097003,0.00017450637411156302,0.00016470445449978,9.0723945764205e-05,0.00011839361812398901,0.03725241181176683,0.03697021233633708,0.03812415742993758,matching,0.02307043,0.024709029243418217,0.016730342941372836
13,hs_hl_hg,terminal A,unbalanced,0.9926407908500001,0.34633970410000003,7529,2471,0.00017627617492348502,0.000279629239678659,0.000106242542097003,0.00017450637411156302,0.00016470445449978,9.0723945764205e-05,0.00011839361812398901,0.07173761857971936,0.09076743288850725,0.07753488161068393,non-matching,0.02307043,0.024709029243418217,0.016730342941372836
14,hs_hl_hg,terminal B,unbalanced,0.9926407908500001,0.34633970410000003,7529,2471,0.00017627617492348502,0.000279629239678659,0.000106242542097003,0.00017450637411156302,0.00016470445449978,9.0723945764205e-05,0.00011839361812398901,0.0359565598018007,0.03567436032637096,0.03634866112099881,matching,0.02177458,0.02341317723345209,0.01494982851427576
15,hs_hl_hg,terminal B,unbalanced,0.9926407908500001,0.34633970410000003,7529,2471,0.00017627617492348502,0.000279629239678659,0.000106242542097003,0.00017450637411156302,0.00016470445449978,9.0723945764205e-05,0.00011839361812398901,0.07044176656975323,0.08947158087854112,0.07583078589639822,non-matching,0.02177458,0.02341317723345209,0.01494982851427576
16,hs_hl_hg,terminal C,unbalanced,0.9926407908500001,0.34633970410000003,7529,2471,0.00017627617492348502,0.000279629239678659,0.000106242542097003,0.00017450637411156302,0.00016470445449978,9.0723945764205e-05,0.00011839361812398901,0.07200630492489911,0.08898970324620899,0.07292986349448799,matching,0.03000532,0.04749653042473902,0.04231760539101472
17,hs_hl_hg,terminal C,unbalanced,0.9926407908500001,0.34633970410000003,7529,2471,0.00017627617492348502,0.000279629239678659,0.000106242542097003,0.00017450637411156302,0.00016470445449978,9.0723945764205e-05,0.00011839361812398901,0.055242817299133426,0.04864726671144076,0.05199227656009713,non-matching,0.03000532,0.04749653042473902,0.04231760539101472
18,hs_hl_hg,terminal D,unbalanced,0.9926407908500001,0.34633970410000003,7529,2471,0.00017627617492348502,0.000279629239678659,0.000106242542097003,0.00017450637411156302,0.00016470445449978,9.0723945764205e-05,0.00011839361812398901,0.09387195638588205,0.11959409889998333,0.09356836438969318,matching,0.06672681,0.058278289374120495,0.05694043608316796
19,hs_hl_hg,terminal D,unbalanced,0.9926407908500001,0.34633970410000003,7529,2471,0.00017627617492348502,0.000279629239678659,0.000106242542097003,0.00017450637411156302,0.00016470445449978,9.0723945764205e-05,0.00011839361812398901,0.08338020342827648,0.10401068749901976,0.08277263806151355,non-matching,0.06672681,0.058278289374120495,0.05694043608316796
