,dataset,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type,bl_true,bl_formula,bl_est
644,no_variation,terminal B,unbalanced,0.08400530125,1.60965122975,3906,6094,0.00014356838208103598,0.000142175683564024,0.00014133456932524598,0.00014711013155293398,0.000144907954652714,0.000144956468754724,0.00014510293893004798,0.0185686737508949,0.018507494819553376,0.0184113402124936,matching,0.00887832,0.009001444999249751,0.008532206201749062
645,no_variation,terminal B,unbalanced,0.08400530125,1.60965122975,3906,6094,0.00014356838208103598,0.000142175683564024,0.00014133456932524598,0.00014711013155293398,0.000144907954652714,0.000144956468754724,0.00014510293893004798,0.034876386517303834,0.03494883897811335,0.03538908603216278,non-matching,0.00887832,0.009001444999249751,0.008532206201749062
646,no_variation,terminal C,unbalanced,0.08400530125,1.60965122975,3906,6094,0.00014356838208103598,0.000142175683564024,0.00014133456932524598,0.00014711013155293398,0.000144907954652714,0.000144956468754724,0.00014510293893004798,0.047213348525132,0.04725707788493888,0.04705199278033794,matching,0.01131672,0.011435300737244638,0.011372259611481679
647,no_variation,terminal C,unbalanced,0.08400530125,1.60965122975,3906,6094,0.00014356838208103598,0.000142175683564024,0.00014133456932524598,0.00014711013155293398,0.000144907954652714,0.000144956468754724,0.00014510293893004798,0.020870873289007632,0.020795094767906076,0.02081081826222514,non-matching,0.01131672,0.011435300737244638,0.011372259611481679
648,no_variation,terminal D,unbalanced,0.08400530125,1.60965122975,3906,6094,0.00014356838208103598,0.000142175683564024,0.00014133456932524598,0.00014711013155293398,0.000144907954652714,0.000144956468754724,0.00014510293893004798,0.12522136619858187,0.12474173975420334,0.1258740629697901,matching,0.10381182,0.10423078105653451,0.0905369737999326
649,no_variation,terminal D,unbalanced,0.08400530125,1.60965122975,3906,6094,0.00014356838208103598,0.000142175683564024,0.00014133456932524598,0.00014711013155293398,0.000144907954652714,0.000144956468754724,0.00014510293893004798,0.1232424926261948,0.12276858615843135,0.12237520003774204,non-matching,0.10381182,0.10423078105653451,0.0905369737999326
650,no_variation,internal,unbalanced,0.8474629711,0.64196365415,7106,2894,0.00010110917732709598,9.9124817503536e-05,0.000101611188061821,0.00010180809940596299,0.00010084355983914299,9.9026672182722e-05,9.9989589687147e-05,0.027899878295776972,0.02767592327023081,0.028028219005066145,matching,0.017222349999999997,0.017075735956846298,0.016935432746902995
651,no_variation,internal,unbalanced,0.8474629711,0.64196365415,7106,2894,0.00010110917732709598,9.9124817503536e-05,0.000101611188061821,0.00010180809940596299,0.00010084355983914299,9.9026672182722e-05,9.9989589687147e-05,0.020109327862325797,0.0198249635007072,0.020369434530062198,non-matching,0.017222349999999997,0.017075735956846298,0.016935432746902995
652,no_variation,terminal A,unbalanced,0.8474629711,0.64196365415,7106,2894,0.00010110917732709598,9.9124817503536e-05,0.000101611188061821,0.00010180809940596299,0.00010084355983914299,9.9026672182722e-05,9.9989589687147e-05,0.021289136936557058,0.02108884384342973,0.02128515306501548,matching,0.01039611,0.010727040714901666,0.010651881505600841
653,no_variation,terminal A,unbalanced,0.8474629711,0.64196365415,7106,2894,0.00010110917732709598,9.9124817503536e-05,0.000101611188061821,0.00010180809940596299,0.00010084355983914299,9.9026672182722e-05,9.9989589687147e-05,0.0428367269136148,0.04413924776072945,0.04404202159295093,non-matching,0.01039611,0.010727040714901666,0.010651881505600841
654,no_variation,terminal B,unbalanced,0.8474629711,0.64196365415,7106,2894,0.00010110917732709598,9.9124817503536e-05,0.000101611188061821,0.00010180809940596299,0.00010084355983914299,9.9026672182722e-05,9.9989589687147e-05,0.021190643292224465,0.020990350199097136,0.021139115779622852,matching,0.01029761,0.010628547070569073,0.010547116021903277
655,no_variation,terminal B,unbalanced,0.8474629711,0.64196365415,7106,2894,0.00010110917732709598,9.9124817503536e-05,0.000101611188061821,0.00010180809940596299,0.00010084355983914299,9.9026672182722e-05,9.9989589687147e-05,0.04273823326928221,0.04404075411639686,0.043430732062888736,non-matching,0.01029761,0.010628547070569073,0.010547116021903277
656,no_variation,terminal C,unbalanced,0.8474629711,0.64196365415,7106,2894,0.00010110917732709598,9.9124817503536e-05,0.000101611188061821,0.00010180809940596299,0.00010084355983914299,9.9026672182722e-05,9.9989589687147e-05,0.04787762093026814,0.04804268627672901,0.04765244532226287,matching,0.02689637,0.028372328632808273,0.02910905892891214
657,no_variation,terminal C,unbalanced,0.8474629711,0.64196365415,7106,2894,0.00010110917732709598,9.9124817503536e-05,0.000101611188061821,0.00010180809940596299,0.00010084355983914299,9.9026672182722e-05,9.9989589687147e-05,0.03446782052539362,0.03350468517344432,0.03489717268486524,non-matching,0.02689637,0.028372328632808273,0.02910905892891214
658,no_variation,terminal D,unbalanced,0.8474629711,0.64196365415,7106,2894,0.00010110917732709598,9.9124817503536e-05,0.000101611188061821,0.00010180809940596299,0.00010084355983914299,9.9026672182722e-05,9.9989589687147e-05,0.07179228025085244,0.07122634661839049,0.0719958290135097,matching,0.05272276,0.05302326440061596,0.05384577459585725
659,no_variation,terminal D,unbalanced,0.8474629711,0.64196365415,7106,2894,0.00010110917732709598,9.9124817503536e-05,0.000101611188061821,0.00010180809940596299,0.00010084355983914299,9.9026672182722e-05,9.9989589687147e-05,0.06642948297549983,0.06593938422096797,0.06682725837249481,non-matching,0.05272276,0.05302326440061596,0.05384577459585725
660,no_variation,internal,unbalanced,1.1186093639,0.8235921356,7797,2203,9.712676548857898e-05,9.77498739125504e-05,9.67543168409224e-05,9.61688370534734e-05,9.63231466542772e-05,9.55592362705913e-05,9.668641309239279e-05,0.030509883501223207,0.030567648304336323,0.030362385208413493,matching,0.021646059999999995,0.021710740663890546,0.02191011155611513
661,no_variation,internal,unbalanced,1.1186093639,0.8235921356,7797,2203,9.712676548857898e-05,9.77498739125504e-05,9.67543168409224e-05,9.61688370534734e-05,9.63231466542772e-05,9.55592362705913e-05,9.668641309239279e-05,0.019473205457173983,0.01954997478251008,0.01910468728098048,non-matching,0.021646059999999995,0.021710740663890546,0.02191011155611513
662,no_variation,terminal A,unbalanced,1.1186093639,0.8235921356,7797,2203,9.712676548857898e-05,9.77498739125504e-05,9.67543168409224e-05,9.61688370534734e-05,9.63231466542772e-05,9.55592362705913e-05,9.668641309239279e-05,0.012723167205588894,0.012647453318870848,0.01279607777093754,matching,0.00111168,0.001242855520028556,0.0015012535074052785
663,no_variation,terminal A,unbalanced,1.1186093639,0.8235921356,7797,2203,9.712676548857898e-05,9.77498739125504e-05,9.67543168409224e-05,9.61688370534734e-05,9.63231466542772e-05,9.55592362705913e-05,9.668641309239279e-05,0.03818482663406651,0.0390493855305963,0.03800697162959601,non-matching,0.00111168,0.001242855520028556,0.0015012535074052785
664,no_variation,terminal B,unbalanced,1.1186093639,0.8235921356,7797,2203,9.712676548857898e-05,9.77498739125504e-05,9.67543168409224e-05,9.61688370534734e-05,9.63231466542772e-05,9.55592362705913e-05,9.668641309239279e-05,0.012724950978296738,0.01264923709157869,0.012822086428113378,matching,0.00111347,0.0012446392927363964,0.0014648838650339474
