,dataset,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type,bl_true,bl_formula,bl_est
25,only_hl,terminal B,unbalanced,0.022366902600000002,1.4244323002,3440,6560,0.000104123384794116,0.00010679689628621401,0.000105470667762918,0.00010492954540449001,0.00010653442534073401,0.00010717487280822,0.00010511317798774201,0.029814807111827303,0.03005827895051862,0.03015440392530488,non-matching,0.01178699,0.012073934802347797,0.010717910307415274
26,only_hl,terminal C,unbalanced,0.022366902600000002,1.4244323002,3440,6560,0.000104123384794116,0.00010679689628621401,0.000105470667762918,0.00010492954540449001,0.00010653442534073401,0.00010717487280822,0.00010511317798774201,0.03999508884116591,0.040364025466660736,0.03818332976744186,matching,0.01233728,0.012595927836497024,0.013466742465462478
27,only_hl,terminal C,unbalanced,0.022366902600000002,1.4244323002,3440,6560,0.000104123384794116,0.00010679689628621401,0.000105470667762918,0.00010492954540449001,0.00010653442534073401,0.00010717487280822,0.00010511317798774201,0.019556291835017208,0.019457072089464553,0.019718355297256095,non-matching,0.01233728,0.012595927836497024,0.013466742465462478
28,only_hl,terminal D,unbalanced,0.022366902600000002,1.4244323002,3440,6560,0.000104123384794116,0.00010679689628621401,0.000105470667762918,0.00010492954540449001,0.00010653442534073401,0.00010717487280822,0.00010511317798774201,0.08628062729707002,0.08716227297287717,0.08455664810755813,matching,0.07247027,0.07171881422045223,0.2898218045903988
29,only_hl,terminal D,unbalanced,0.022366902600000002,1.4244323002,3440,6560,0.000104123384794116,0.00010679689628621401,0.000105470667762918,0.00010492954540449001,0.00010653442534073401,0.00010717487280822,0.00010511317798774201,0.08583221076479718,0.08670984709283054,0.0892075171265244,non-matching,0.07247027,0.07171881422045223,0.2898218045903988
30,only_hl,internal,unbalanced,0.43332074405,0.00520985315,5710,4290,0.00012167433338553,0.00012332615930237998,0.00012451818392043,0.00012132038294916,0.00012361809781098,0.00012458780734032,0.00012174389876841,0.02791833421340784,0.028247631080787833,0.027930613831873907,matching,0.01079125999999997,0.01070685057132829,0.010322610637494544
31,only_hl,internal,unbalanced,0.43332074405,0.00520985315,5710,4290,0.00012167433338553,0.00012332615930237998,0.00012451818392043,0.00012132038294916,0.00012361809781098,0.00012458780734032,0.00012174389876841,0.024334880034507244,0.024665231860475995,0.024559640699300698,non-matching,0.01079125999999997,0.01070685057132829,0.010322610637494544
32,only_hl,terminal A,unbalanced,0.43332074405,0.00520985315,5710,4290,0.00012167433338553,0.00012332615930237998,0.00012451818392043,0.00012132038294916,0.00012361809781098,0.00012458780734032,0.00012174389876841,0.05122455673884523,0.04822605070402386,0.05115496421366025,matching,0.0378876,0.04363497770299131,0.04211076047298006
33,only_hl,terminal A,unbalanced,0.43332074405,0.00520985315,5710,4290,0.00012167433338553,0.00012332615930237998,0.00012451818392043,0.00012132038294916,0.00012361809781098,0.00012458780734032,0.00012174389876841,0.05692669848957469,0.06923323548677952,0.06521913924009323,non-matching,0.0378876,0.04363497770299131,0.04211076047298006
34,only_hl,terminal B,unbalanced,0.43332074405,0.00520985315,5710,4290,0.00012167433338553,0.00012332615930237998,0.00012451818392043,0.00012132038294916,0.00012361809781098,0.00012458780734032,0.00012174389876841,0.05194211902946339,0.04894361299464202,0.05239714218388792,matching,0.03860517,0.04435253999360947,0.04349420709150454
35,only_hl,terminal B,unbalanced,0.43332074405,0.00520985315,5710,4290,0.00012167433338553,0.00012332615930237998,0.00012451818392043,0.00012132038294916,0.00012361809781098,0.00012458780734032,0.00012174389876841,0.05764426078019285,0.06995079777739768,0.06566266045454545,non-matching,0.03860517,0.04435253999360947,0.04349420709150454
36,only_hl,terminal C,unbalanced,0.43332074405,0.00520985315,5710,4290,0.00012167433338553,0.00012332615930237998,0.00012451818392043,0.00012132038294916,0.00012361809781098,0.00012458780734032,0.00012174389876841,0.07105000131584471,0.07750011228178547,0.0711012063625219,matching,0.04970529,0.06390896057526262,0.06452820424091167
37,only_hl,terminal C,unbalanced,0.43332074405,0.00520985315,5710,4290,0.00012167433338553,0.00012332615930237998,0.00012451818392043,0.00012132038294916,0.00012361809781098,0.00012458780734032,0.00012174389876841,0.06602129077632893,0.05792705005351529,0.066475331013986,non-matching,0.04970529,0.06390896057526262,0.06452820424091167
38,only_hl,terminal D,unbalanced,0.43332074405,0.00520985315,5710,4290,0.00012167433338553,0.00012332615930237998,0.00012451818392043,0.00012132038294916,0.00012361809781098,0.00012458780734032,0.00012174389876841,0.07007155312607027,0.07036171928245762,0.0700642475989492,matching,0.048826049999999996,0.048824331707479365,0.05188541220479081
39,only_hl,terminal D,unbalanced,0.43332074405,0.00520985315,5710,4290,0.00012167433338553,0.00012332615930237998,0.00012451818392043,0.00012132038294916,0.00012361809781098,0.00012458780734032,0.00012174389876841,0.06504758506381754,0.06526954965025177,0.06573988183682984,non-matching,0.048826049999999996,0.048824331707479365,0.05188541220479081
40,only_hl,internal,balanced,0.8445190810500001,1.1079450412,9010,990,0.000139698287148808,0.000140474432548136,0.00014084756109700899,0.000142802411802945,0.000140483505330623,0.000141020883158234,0.00014139248903184999,0.06185663538227019,0.0387686992325545,0.06146957644062153,matching,0.05491728,0.05472733363998442,0.05506128249990975
41,only_hl,internal,balanced,0.8445190810500001,1.1079450412,9010,990,0.000139698287148808,0.000140474432548136,0.00014084756109700899,0.000142802411802945,0.000140483505330623,0.000141020883158234,0.00014139248903184999,0.027939657429761598,0.027939657429761598,0.026822047545454544,non-matching,0.05491728,0.05472733363998442,0.05506128249990975
42,only_hl,terminal A,balanced,0.8445190810500001,1.1079450412,9010,990,0.000139698287148808,0.000140474432548136,0.00014084756109700899,0.000142802411802945,0.000140483505330623,0.000141020883158234,0.00014139248903184999,0.05811277624452975,0.058193858662213875,0.0587781975926748,matching,0.03300109,0.03291318305656144,0.03512102437085029
43,only_hl,terminal A,balanced,0.8445190810500001,1.1079450412,9010,990,0.000139698287148808,0.000140474432548136,0.00014084756109700899,0.000142802411802945,0.000140483505330623,0.000141020883158234,0.00014139248903184999,0.07541722126333233,0.07557045778975913,0.07730653619191918,non-matching,0.03300109,0.03291318305656144,0.03512102437085029
44,only_hl,terminal B,balanced,0.8445190810500001,1.1079450412,9010,990,0.000139698287148808,0.000140474432548136,0.00014084756109700899,0.000142802411802945,0.000140483505330623,0.000141020883158234,0.00014139248903184999,0.05757688580821021,0.05765796822589433,0.057681569436182016,matching,0.0324652,0.0323772926202419,0.033892595291739006
45,only_hl,terminal B,balanced,0.8445190810500001,1.1079450412,9010,990,0.000139698287148808,0.000140474432548136,0.00014084756109700899,0.000142802411802945,0.000140483505330623,0.000141020883158234,0.00014139248903184999,0.07488133082701279,0.07503456735343958,0.074879796,non-matching,0.0324652,0.0323772926202419,0.033892595291739006
46,only_hl,terminal C,balanced,0.8445190810500001,1.1079450412,9010,990,0.000139698287148808,0.000140474432548136,0.00014084756109700899,0.000142802411802945,0.000140483505330623,0.000141020883158234,0.00014139248903184999,0.04947458477370385,0.04951227857199269,0.04975153430521642,matching,0.02515968,0.025115756828248834,0.02680487706364768
47,only_hl,terminal C,balanced,0.8445190810500001,1.1079450412,9010,990,0.000139698287148808,0.000140474432548136,0.00014084756109700899,0.000142802411802945,0.000140483505330623,0.000141020883158234,0.00014139248903184999,0.07491370410105758,0.07501719015430132,0.07545027685858588,non-matching,0.02515968,0.025115756828248834,0.02680487706364768
48,only_hl,terminal D,balanced,0.8445190810500001,1.1079450412,9010,990,0.000139698287148808,0.000140474432548136,0.00014084756109700899,0.000142802411802945,0.000140483505330623,0.000141020883158234,0.00014139248903184999,0.049540883346159525,0.04957857714444836,0.049600108183129855,matching,0.02522598,0.025182055400704506,0.026729235915030215
49,only_hl,terminal D,balanced,0.8445190810500001,1.1079450412,9010,990,0.000139698287148808,0.000140474432548136,0.00014084756109700899,0.000142802411802945,0.000140483505330623,0.000141020883158234,0.00014139248903184999,0.07498000267351325,0.07508348872675699,0.07606365953535353,non-matching,0.02522598,0.025182055400704506,0.026729235915030215
50,only_hl,internal,unbalanced,0.95132038715,0.37716909995000003,7399,2601,0.00015032293794299198,0.00015296406963244598,0.00015231340543632002,0.00015210870982651,0.000153444105791066,0.00015245850862177998,0.00015306438088808798,0.044062451186933374,0.04444134380185357,0.044597294473577506,matching,0.028979779999999983,0.029008552318970465,0.03398051612093033
51,only_hl,internal,unbalanced,0.95132038715,0.37716909995000003,7399,2601,0.00015032293794299198,0.00015296406963244598,0.00015231340543632002,0.00015210870982651,0.000153444105791066,0.00015245850862177998,0.00015306438088808798,0.030134616252257343,0.030592813926489194,0.026366930092272204,non-matching,0.028979779999999983,0.029008552318970465,0.03398051612093033
52,only_hl,terminal A,unbalanced,0.95132038715,0.37716909995000003,7399,2601,0.00015032293794299198,0.00015296406963244598,0.00015231340543632002,0.00015210870982651,0.000153444105791066,0.00015245850862177998,0.00015306438088808798,0.03787852923396939,0.037327911833673,0.03844979963373429,matching,0.02042852,0.021404933076257,0.023780587165314882
53,only_hl,terminal A,unbalanced,0.95132038715,0.37716909995000003,7399,2601,0.00015032293794299198,0.00015296406963244598,0.00015231340543632002,0.00015210870982651,0.000153444105791066,0.00015245850862177998,0.00015306438088808798,0.06973939606366662,0.07490230072140203,0.0722389560899654,non-matching,0.02042852,0.021404933076257,0.023780587165314882
54,only_hl,terminal B,unbalanced,0.95132038715,0.37716909995000003,7399,2601,0.00015032293794299198,0.00015296406963244598,0.00015231340543632002,0.00015210870982651,0.000153444105791066,0.00015245850862177998,0.00015306438088808798,0.038057875719786104,0.037507258319489714,0.038474769336396805,matching,0.02060787,0.02158427956207372,0.023804814828853726
55,only_hl,terminal B,unbalanced,0.95132038715,0.37716909995000003,7399,2601,0.00015032293794299198,0.00015296406963244598,0.00015231340543632002,0.00015210870982651,0.000153444105791066,0.00015245850862177998,0.00015306438088808798,0.06991874254948335,0.07508164720721876,0.07227373399846214,non-matching,0.02060787,0.02158427956207372,0.023804814828853726
56,only_hl,terminal C,unbalanced,0.95132038715,0.37716909995000003,7399,2601,0.00015032293794299198,0.00015296406963244598,0.00015231340543632002,0.00015210870982651,0.000153444105791066,0.00015245850862177998,0.00015306438088808798,0.08033417324152349,0.08184384227292496,0.08331771766454926,matching,0.04948289,0.054980093424919226,0.05330778966427
57,only_hl,terminal C,unbalanced,0.95132038715,0.37716909995000003,7399,2601,0.00015032293794299198,0.00015296406963244598,0.00015231340543632002,0.00015210870982651,0.000153444105791066,0.00015245850862177998,0.00015306438088808798,0.06296968427596882,0.05968048039555584,0.06275725163014226,non-matching,0.04948289,0.054980093424919226,0.05330778966427
58,only_hl,terminal D,unbalanced,0.95132038715,0.37716909995000003,7399,2601,0.00015032293794299198,0.00015296406963244598,0.00015231340543632002,0.00015210870982651,0.000153444105791066,0.00015245850862177998,0.00015306438088808798,0.1009213649267079,0.10158907778227315,0.10238986749560752,matching,0.07276444,0.07252841912015777,0.06557071958747356
59,only_hl,terminal D,unbalanced,0.95132038715,0.37716909995000003,7399,2601,0.00015032293794299198,0.00015296406963244598,0.00015231340543632002,0.00015210870982651,0.000153444105791066,0.00015245850862177998,0.00015306438088808798,0.0926181632883293,0.09315962573315308,0.09164507595924645,non-matching,0.07276444,0.07252841912015777,0.06557071958747356
60,only_hl,internal,unbalanced,0.8310428285000001,0.30223503595,7097,2903,3.51206637716095e-05,3.6066926949382496e-05,3.59082136544675e-05,3.5158889501941495e-05,3.5490048441486995e-05,3.5290614176867e-05,3.4899874197434e-05,0.009765548177149665,0.009911929386515047,0.009741190901789489,matching,0.005968250000000001,0.005972872252993255,0.0054567009342120385
61,only_hl,internal,unbalanced,0.8310428285000001,0.30223503595,7097,2903,3.51206637716095e-05,3.6066926949382496e-05,3.59082136544675e-05,3.5158889501941495e-05,3.5490048441486995e-05,3.5290614176867e-05,3.4899874197434e-05,0.007041767290532053,0.007213385389876499,0.007396601067860834,non-matching,0.005968250000000001,0.005972872252993255,0.0054567009342120385
62,only_hl,terminal A,unbalanced,0.8310428285000001,0.30223503595,7097,2903,3.51206637716095e-05,3.6066926949382496e-05,3.59082136544675e-05,3.5158889501941495e-05,3.5490048441486995e-05,3.5290614176867e-05,3.4899874197434e-05,0.010044573314832477,0.00985630452828989,0.010115245857404538,matching,0.0060946,0.006437143007503772,0.0063455559110094355
63,only_hl,terminal A,unbalanced,0.8310428285000001,0.30223503595,7097,2903,3.51206637716095e-05,3.6066926949382496e-05,3.59082136544675e-05,3.5158889501941495e-05,3.5490048441486995e-05,3.5290614176867e-05,3.4899874197434e-05,0.016531623158863046,0.01807400473845979,0.01740381413365484,non-matching,0.0060946,0.006437143007503772,0.0063455559110094355
64,only_hl,terminal B,unbalanced,0.8310428285000001,0.30223503595,7097,2903,3.51206637716095e-05,3.6066926949382496e-05,3.59082136544675e-05,3.5158889501941495e-05,3.5490048441486995e-05,3.5290614176867e-05,3.4899874197434e-05,0.010101977871490347,0.00991370908494776,0.010079085861631676,matching,0.006152,0.006494547564161642,0.00626587098662019
65,only_hl,terminal B,unbalanced,0.8310428285000001,0.30223503595,7097,2903,3.51206637716095e-05,3.6066926949382496e-05,3.59082136544675e-05,3.5158889501941495e-05,3.5490048441486995e-05,3.5290614176867e-05,3.4899874197434e-05,0.016589027715520913,0.01813140929511766,0.017855975659662418,non-matching,0.006152,0.006494547564161642,0.00626587098662019
66,only_hl,terminal C,unbalanced,0.8310428285000001,0.30223503595,7097,2903,3.51206637716095e-05,3.6066926949382496e-05,3.59082136544675e-05,3.5158889501941495e-05,3.5490048441486995e-05,3.5290614176867e-05,3.4899874197434e-05,0.01914985948850642,0.019688417329767102,0.019226860946878963,matching,0.01198303,0.013638829029126302,0.013591125737087427
67,only_hl,terminal C,unbalanced,0.8310428285000001,0.30223503595,7097,2903,3.51206637716095e-05,3.6066926949382496e-05,3.59082136544675e-05,3.5158889501941495e-05,3.5490048441486995e-05,3.5290614176867e-05,3.4899874197434e-05,0.01535854381176672,0.014387495458483704,0.015349768518773683,non-matching,0.01198303,0.013638829029126302,0.013591125737087427
68,only_hl,terminal D,unbalanced,0.8310428285000001,0.30223503595,7097,2903,3.51206637716095e-05,3.6066926949382496e-05,3.59082136544675e-05,3.5158889501941495e-05,3.5490048441486995e-05,3.5290614176867e-05,3.4899874197434e-05,0.022634563541307787,0.02286147458344823,0.0226402472720868,matching,0.01614009,0.01607308909442566,0.015427176456668773
69,only_hl,terminal D,unbalanced,0.8310428285000001,0.30223503595,7097,2903,3.51206637716095e-05,3.6066926949382496e-05,3.59082136544675e-05,3.5158889501941495e-05,3.5490048441486995e-05,3.5290614176867e-05,3.4899874197434e-05,0.02076760062144703,0.020949011064855128,0.020587836124698587,non-matching,0.01614009,0.01607308909442566,0.015427176456668773
70,only_hl,internal,unbalanced,0.5043128478500001,1.46945018525,5939,4061,0.000311589837603257,0.000301854823825485,0.000306190890619001,0.000306499138783045,0.000305266997488308,0.00030957014087484,0.00030717555927711195,0.07198536103125495,0.07146597488361302,0.07345941137733625,matching,0.030883200000000027,0.030587900969640577,0.03461953952836016
71,only_hl,internal,unbalanced,0.5043128478500001,1.46945018525,5939,4061,0.000311589837603257,0.000301854823825485,0.000306190890619001,0.000306499138783045,0.000305266997488308,0.00030957014087484,0.00030717555927711195,0.06103097977917621,0.060370964765097,0.06018904163999015,non-matching,0.030883200000000027,0.030587900969640577,0.03461953952836016
72,only_hl,terminal A,unbalanced,0.5043128478500001,1.46945018525,5939,4061,0.000311589837603257,0.000301854823825485,0.000306190890619001,0.000306499138783045,0.000305266997488308,0.00030957014087484,0.00030717555927711195,0.028265654082572433,0.0281777652144582,0.028321962727731943,matching,0.00160832,0.0017157461443991703,0.0026050200592712854
73,only_hl,terminal A,unbalanced,0.5043128478500001,1.46945018525,5939,4061,0.000311589837603257,0.000301854823825485,0.000306190890619001,0.000306499138783045,0.000305266997488308,0.00030957014087484,0.00030717555927711195,0.08276315075168354,0.08280065886283261,0.08002957204629402,non-matching,0.00160832,0.0017157461443991703,0.0026050200592712854
74,only_hl,terminal B,unbalanced,0.5043128478500001,1.46945018525,5939,4061,0.000311589837603257,0.000301854823825485,0.000306190890619001,0.000306499138783045,0.000305266997488308,0.00030957014087484,0.00030717555927711195,0.028259188552499204,0.028171299684384976,0.028288011217376664,matching,0.00160186,0.001709280614325924,0.002273182295401053
75,only_hl,terminal B,unbalanced,0.5043128478500001,1.46945018525,5939,4061,0.000311589837603257,0.000301854823825485,0.000306190890619001,0.000306499138783045,0.000305266997488308,0.00030957014087484,0.00030717555927711195,0.08275668522161032,0.08279419333275938,0.08187541333169171,non-matching,0.00160186,0.001709280614325924,0.002273182295401053
76,only_hl,terminal C,unbalanced,0.5043128478500001,1.46945018525,5939,4061,0.000311589837603257,0.000301854823825485,0.000306190890619001,0.000306499138783045,0.000305266997488308,0.00030957014087484,0.00030717555927711195,0.10035229130107373,0.10000069471814166,0.10272556053039233,matching,0.03284847,0.03304787806788102,0.029592004920390914
77,only_hl,terminal C,unbalanced,0.5043128478500001,1.46945018525,5939,4061,0.000311589837603257,0.000301854823825485,0.000306190890619001,0.000306499138783045,0.000305266997488308,0.00030957014087484,0.00030717555927711195,0.05321714151248034,0.05297213110035456,0.0514753275104654,non-matching,0.03284847,0.03304787806788102,0.029592004920390914
78,only_hl,terminal D,unbalanced,0.5043128478500001,1.46945018525,5939,4061,0.000311589837603257,0.000301854823825485,0.000306190890619001,0.000306499138783045,0.000305266997488308,0.00030957014087484,0.00030717555927711195,0.268544016698973,0.2651720600593457,0.2722401385586799,matching,0.21158232999999999,0.21436842781163631,0.18407264219252115
79,only_hl,terminal D,unbalanced,0.5043128478500001,1.46945018525,5939,4061,0.000311589837603257,0.000301854823825485,0.000306190890619001,0.000306499138783045,0.000305266997488308,0.00030957014087484,0.00030717555927711195,0.25505574766442035,0.2518296589120358,0.25041329351883773,non-matching,0.21158232999999999,0.21436842781163631,0.18407264219252115
80,only_hl,internal,balanced,1.01061216295,0.8044209363,8874,1126,5.5735547842704606e-05,5.51280196862616e-05,5.57811689038032e-05,5.5623155009089195e-05,5.52240005075772e-05,5.5939074194094005e-05,5.58425625409548e-05,0.02334438717291774,0.016665423136565268,0.023386317490421457,matching,0.02014386,0.020194522229434672,0.020324936239758822
81,only_hl,internal,balanced,1.01061216295,0.8044209363,8874,1126,5.5735547842704606e-05,5.51280196862616e-05,5.57811689038032e-05,5.5623155009089195e-05,5.52240005075772e-05,5.5939074194094005e-05,5.58425625409548e-05,0.011147109568540921,0.011147109568540921,0.011047056154529307,non-matching,0.02014386,0.020194522229434672,0.020324936239758822
82,only_hl,terminal A,balanced,1.01061216295,0.8044209363,8874,1126,5.5735547842704606e-05,5.51280196862616e-05,5.57811689038032e-05,5.5623155009089195e-05,5.52240005075772e-05,5.5939074194094005e-05,5.58425625409548e-05,0.020560996789235036,0.0205634261244946,0.020661487510705432,matching,0.01100657,0.01100374866681366,0.011112570691148916
83,only_hl,terminal A,balanced,1.01061216295,0.8044209363,8874,1126,5.5735547842704606e-05,5.51280196862616e-05,5.57811689038032e-05,5.5623155009089195e-05,5.52240005075772e-05,5.5939074194094005e-05,5.58425625409548e-05,0.02971260653544558,0.029718689343592057,0.02843245055062167,non-matching,0.01100657,0.01100374866681366,0.011112570691148916
84,only_hl,terminal B,balanced,1.01061216295,0.8044209363,8874,1126,5.5735547842704606e-05,5.51280196862616e-05,5.57811689038032e-05,5.5623155009089195e-05,5.52240005075772e-05,5.5939074194094005e-05,5.58425625409548e-05,0.02048201306745509,0.020484442402714655,0.0207700703977913,matching,0.01092759,0.010924764945033714,0.011204081300434347
