,dataset,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type,bl_true,bl_formula,bl_est
406,hs_hl,terminal C,balanced,0.2859227724,1.1370018428,8388,1612,0.000167315937872028,0.00022915615071880798,0.00016548612157335198,0.00020234531607876802,0.000254387827908756,8.5472993458948e-05,0.0001818922277876,0.04718148709351598,0.04914617013830598,0.04698826178946113,matching,0.01475261,0.0117787943806213,0.02282788161183541
407,hs_hl,terminal C,balanced,0.2859227724,1.1370018428,8388,1612,0.000167315937872028,0.00022915615071880798,0.00016548612157335198,0.00020234531607876802,0.000254387827908756,8.5472993458948e-05,0.0001818922277876,0.0891715920166062,0.09741695372951019,0.09229754620967742,non-matching,0.01475261,0.0117787943806213,0.02282788161183541
408,hs_hl,terminal D,balanced,0.2859227724,1.1370018428,8388,1612,0.000167315937872028,0.00022915615071880798,0.00016548612157335198,0.00020234531607876802,0.000254387827908756,8.5472993458948e-05,0.0001818922277876,0.06382341140236832,0.06578809444715832,0.0634674255352885,matching,0.03139454,0.02842071868947363,0.03894153176370234
409,hs_hl,terminal D,balanced,0.2859227724,1.1370018428,8388,1612,0.000167315937872028,0.00022915615071880798,0.00016548612157335198,0.00020234531607876802,0.000254387827908756,8.5472993458948e-05,0.0001818922277876,0.10581351632545852,0.11405887803836252,0.10651043503101736,non-matching,0.03139454,0.02842071868947363,0.03894153176370234
410,hs_hl,internal,unbalanced,1.89985737915,0.09331589845,8985,1015,0.0001212032943433443,4.1113508107369e-06,2.319870920965e-06,0.0001891150414529647,3.16222439341594e-05,2.95599989454542e-05,0.000189078596483085,0.022795644433765406,0.0013631241831147448,0.02253273595102949,matching,0.0008814800000000039,0.0006377629829187045,0.0006631507622419845
411,hs_hl,internal,unbalanced,1.89985737915,0.09331589845,8985,1015,0.0001212032943433443,4.1113508107369e-06,2.319870920965e-06,0.0001891150414529647,3.16222439341594e-05,2.95599989454542e-05,0.000189078596483085,0.02397010423258008,0.0008222701621473801,0.024924295261083744,non-matching,0.0008814800000000039,0.0006377629829187045,0.0006631507622419845
412,hs_hl,terminal A,unbalanced,1.89985737915,0.09331589845,8985,1015,0.0001212032943433443,4.1113508107369e-06,2.319870920965e-06,0.0001891150414529647,3.16222439341594e-05,2.95599989454542e-05,0.000189078596483085,0.0012790640758253257,0.0006140189227865989,0.001251531716193656,matching,0.00025821,0.0006831337755557986,-0.01664272563609369
413,hs_hl,terminal A,unbalanced,1.89985737915,0.09331589845,8985,1015,0.0001212032943433443,4.1113508107369e-06,2.319870920965e-06,0.0001891150414529647,3.16222439341594e-05,2.95599989454542e-05,0.000189078596483085,0.013088088663020924,0.0018249170906297657,0.01616460637438424,non-matching,0.00025821,0.0006831337755557986,-0.01664272563609369
414,hs_hl,terminal B,unbalanced,1.89985737915,0.09331589845,8985,1015,0.0001212032943433443,4.1113508107369e-06,2.319870920965e-06,0.0001891150414529647,3.16222439341594e-05,2.95599989454542e-05,0.000189078596483085,0.0010640321540932674,0.00039898700105454036,0.0010411909883138565,matching,4.318e-05,0.0004681018538237406,-0.01684350159349686
415,hs_hl,terminal B,unbalanced,1.89985737915,0.09331589845,8985,1015,0.0001212032943433443,4.1113508107369e-06,2.319870920965e-06,0.0001891150414529647,3.16222439341594e-05,2.95599989454542e-05,0.000189078596483085,0.012873056741288868,0.0016098851688977072,0.015540899990147784,non-matching,4.318e-05,0.0004681018538237406,-0.01684350159349686
416,hs_hl,terminal C,unbalanced,1.89985737915,0.09331589845,8985,1015,0.0001212032943433443,4.1113508107369e-06,2.319870920965e-06,0.0001891150414529647,3.16222439341594e-05,2.95599989454542e-05,0.000189078596483085,0.03319255361440457,0.012109767156620854,0.033512862199220915,matching,0.01127232,0.0013229377373554837,0.01649541619422325
417,hs_hl,terminal C,unbalanced,1.89985737915,0.09331589845,8985,1015,0.0001212032943433443,4.1113508107369e-06,2.319870920965e-06,0.0001891150414529647,3.16222439341594e-05,2.95599989454542e-05,0.000189078596483085,0.011753569702159046,0.011546406060275585,0.022062970807881773,non-matching,0.01127232,0.0013229377373554837,0.01649541619422325
418,hs_hl,terminal D,unbalanced,1.89985737915,0.09331589845,8985,1015,0.0001212032943433443,4.1113508107369e-06,2.319870920965e-06,0.0001891150414529647,3.16222439341594e-05,2.95599989454542e-05,0.000189078596483085,0.10159273030407258,0.07651525864608379,0.10119500695715081,matching,0.07570816,0.07806516903046865,0.0771134765403389
419,hs_hl,terminal D,unbalanced,1.89985737915,0.09331589845,8985,1015,0.0001212032943433443,4.1113508107369e-06,2.319870920965e-06,0.0001891150414529647,3.16222439341594e-05,2.95599989454542e-05,0.000189078596483085,0.09404523851885538,0.07625634958028166,0.0934762058325123,non-matching,0.07570816,0.07806516903046865,0.0771134765403389
420,hs_hl,internal,balanced,0.12894764565,0.8553554373000001,7542,2458,0.000133905527105413,0.000440833047124918,5.8329105899211e-05,0.000251297237796185,0.00043734017949195004,0.000218383116248241,8.0056002249405e-05,0.062320211295050595,0.027005627025242285,0.06114830933837178,matching,0.07691808,0.056108977264837906,0.0551156027509718
421,hs_hl,internal,balanced,0.12894764565,0.8553554373000001,7542,2458,0.000133905527105413,0.000440833047124918,5.8329105899211e-05,0.000251297237796185,0.00043734017949195004,0.000218383116248241,8.0056002249405e-05,0.0267811054210826,0.0267811054210826,0.026187306358828318,non-matching,0.07691808,0.056108977264837906,0.0551156027509718
422,hs_hl,terminal A,balanced,0.12894764565,0.8553554373000001,7542,2458,0.000133905527105413,0.000440833047124918,5.8329105899211e-05,0.000251297237796185,0.00043734017949195004,0.000218383116248241,8.0056002249405e-05,0.1164037031327243,0.10455965994049495,0.1156170230243967,matching,0.09403807,0.10544183618261763,0.09201396590187054
423,hs_hl,terminal A,balanced,0.12894764565,0.8553554373000001,7542,2458,0.000133905527105413,0.000440833047124918,5.8329105899211e-05,0.000251297237796185,0.00043734017949195004,0.000218383116248241,8.0056002249405e-05,0.11339640814047704,0.10331955197965012,0.1130337710699756,non-matching,0.09403807,0.10544183618261763,0.09201396590187054
424,hs_hl,terminal B,balanced,0.12894764565,0.8553554373000001,7542,2458,0.000133905527105413,0.000440833047124918,5.8329105899211e-05,0.000251297237796185,0.00043734017949195004,0.000218383116248241,8.0056002249405e-05,0.18602291994673648,0.1741788767545071,0.18589755743171574,matching,0.1636573,0.17506105299662983,0.16240944592384518
425,hs_hl,terminal B,balanced,0.12894764565,0.8553554373000001,7542,2458,0.000133905527105413,0.000440833047124918,5.8329105899211e-05,0.000251297237796185,0.00043734017949195004,0.000218383116248241,8.0056002249405e-05,0.18301562495448923,0.17293876879366227,0.18378180083807974,non-matching,0.1636573,0.17506105299662983,0.16240944592384518
426,hs_hl,terminal C,balanced,0.12894764565,0.8553554373000001,7542,2458,0.000133905527105413,0.000440833047124918,5.8329105899211e-05,0.000251297237796185,0.00043734017949195004,0.000218383116248241,8.0056002249405e-05,0.09726960010895548,0.10826346276664964,0.09744632484221692,matching,0.04999422,0.03154384266218413,0.08602901011846681
427,hs_hl,terminal C,balanced,0.12894764565,0.8553554373000001,7542,2458,0.000133905527105413,0.000440833047124918,5.8329105899211e-05,0.000251297237796185,0.00043734017949195004,0.000218383116248241,8.0056002249405e-05,0.1432620683604931,0.1841857376964271,0.14442371124898293,non-matching,0.04999422,0.03154384266218413,0.08602901011846681
428,hs_hl,terminal D,balanced,0.12894764565,0.8553554373000001,7542,2458,0.000133905527105413,0.000440833047124918,5.8329105899211e-05,0.000251297237796185,0.00043734017949195004,0.000218383116248241,8.0056002249405e-05,0.06560252432640533,0.07659638698409948,0.06516951605011932,matching,0.01832714,-0.00012323312036603,0.05370391581381506
429,hs_hl,terminal D,balanced,0.12894764565,0.8553554373000001,7542,2458,0.000133905527105413,0.000440833047124918,5.8329105899211e-05,0.000251297237796185,0.00043734017949195004,0.000218383116248241,8.0056002249405e-05,0.11159499257794296,0.15251866191387695,0.11195052042717656,non-matching,0.01832714,-0.00012323312036603,0.05370391581381506
430,hs_hl,internal,unbalanced,0.09854525105,0.22640372984999999,3938,6062,0.00011534244198805501,0.000162361074477835,1.3916283975452501e-05,1.6030672076170003e-05,8.52760926829e-06,2.6050872359325e-06,9.6502869898825e-06,0.023965080889353105,0.0325052566698009,0.02463467867445404,matching,0.00027428000000000174,0.002658487442663266,0.00579424357545928
431,hs_hl,internal,unbalanced,0.09854525105,0.22640372984999999,3938,6062,0.00011534244198805501,0.000162361074477835,1.3916283975452501e-05,1.6030672076170003e-05,8.52760926829e-06,2.6050872359325e-06,9.6502869898825e-06,0.02360839612592764,0.032472214895567,0.02324913930056087,non-matching,0.00027428000000000174,0.002658487442663266,0.00579424357545928
432,hs_hl,terminal A,unbalanced,0.09854525105,0.22640372984999999,3938,6062,0.00011534244198805501,0.000162361074477835,1.3916283975452501e-05,1.6030672076170003e-05,8.52760926829e-06,2.6050872359325e-06,9.6502869898825e-06,0.015631939741974788,0.013869954952303986,0.015321082130523108,matching,0.00537044,0.013468641162173535,0.009331211407557192
433,hs_hl,terminal A,unbalanced,0.09854525105,0.22640372984999999,3938,6062,0.00011534244198805501,0.000162361074477835,1.3916283975452501e-05,1.6030672076170003e-05,8.52760926829e-06,2.6050872359325e-06,9.6502869898825e-06,0.02004100632057455,0.032704894538857276,0.024657562029033322,non-matching,0.00537044,0.013468641162173535,0.009331211407557192
434,hs_hl,terminal B,unbalanced,0.09854525105,0.22640372984999999,3938,6062,0.00011534244198805501,0.000162361074477835,1.3916283975452501e-05,1.6030672076170003e-05,8.52760926829e-06,2.6050872359325e-06,9.6502869898825e-06,0.013118337141432648,0.011356352351761844,0.012589391358557644,matching,0.00285684,0.010955038561631394,0.006319467963921011
435,hs_hl,terminal B,unbalanced,0.09854525105,0.22640372984999999,3938,6062,0.00011534244198805501,0.000162361074477835,1.3916283975452501e-05,1.6030672076170003e-05,8.52760926829e-06,2.6050872359325e-06,9.6502869898825e-06,0.01752740372003241,0.03019129193831513,0.022555308459254374,non-matching,0.00285684,0.010955038561631394,0.006319467963921011
436,hs_hl,terminal C,unbalanced,0.09854525105,0.22640372984999999,3938,6062,0.00011534244198805501,0.000162361074477835,1.3916283975452501e-05,1.6030672076170003e-05,8.52760926829e-06,2.6050872359325e-06,9.6502869898825e-06,0.025952771888309082,0.04165457076389983,0.025173430738953784,matching,0.00092407,0.014081307207103731,0.010582651888051298
437,hs_hl,terminal C,unbalanced,0.09854525105,0.22640372984999999,3938,6062,0.00011534244198805501,0.000162361074477835,1.3916283975452501e-05,1.6030672076170003e-05,8.52760926829e-06,2.6050872359325e-06,9.6502869898825e-06,0.017236132121844078,0.011748146232868718,0.014453083137578359,non-matching,0.00092407,0.014081307207103731,0.010582651888051298
438,hs_hl,terminal D,unbalanced,0.09854525105,0.22640372984999999,3938,6062,0.00011534244198805501,0.000162361074477835,1.3916283975452501e-05,1.6030672076170003e-05,8.52760926829e-06,2.6050872359325e-06,9.6502869898825e-06,0.026371152949516904,0.035425878993047326,0.02585287350939563,matching,0.01121195,0.008766806011648472,0.007145122163217648
439,hs_hl,terminal D,unbalanced,0.09854525105,0.22640372984999999,3938,6062,0.00011534244198805501,0.000162361074477835,1.3916283975452501e-05,1.6030672076170003e-05,8.52760926829e-06,2.6050872359325e-06,9.6502869898825e-06,0.024505736762266892,0.03286008862851143,0.023921922573408114,non-matching,0.01121195,0.008766806011648472,0.007145122163217648
440,hs_hl,internal,balanced,0.23875904599999997,1.61718877845,8928,1072,7.5383619703324e-05,3.0335023246660002e-05,1.191021979192e-05,2.1323716880628e-05,2.2711625803966e-05,9.758788863424801e-05,2.4465754958222e-05,0.023536281300393456,0.015208952726669266,0.023370184702060932,matching,0.010380219999999996,0.016687277529939426,0.016800306331739855
441,hs_hl,internal,balanced,0.23875904599999997,1.61718877845,8928,1072,7.5383619703324e-05,3.0335023246660002e-05,1.191021979192e-05,2.1323716880628e-05,2.2711625803966e-05,9.758788863424801e-05,2.4465754958222e-05,0.0150767239406648,0.0150767239406648,0.014763176585820895,non-matching,0.010380219999999996,0.016687277529939426,0.016800306331739855
442,hs_hl,terminal A,balanced,0.23875904599999997,1.61718877845,8928,1072,7.5383619703324e-05,3.0335023246660002e-05,1.191021979192e-05,2.1323716880628e-05,2.2711625803966e-05,9.758788863424801e-05,2.4465754958222e-05,0.01921957206449984,0.009780945180615078,0.019634712460797493,matching,0.00751124,0.016848216686136525,0.005721752605210565
443,hs_hl,terminal A,balanced,0.23875904599999997,1.61718877845,8928,1072,7.5383619703324e-05,3.0335023246660002e-05,1.191021979192e-05,2.1323716880628e-05,2.2711625803966e-05,9.758788863424801e-05,2.4465754958222e-05,0.018131124529142992,0.009668004540955793,0.02017765121268657,non-matching,0.00751124,0.016848216686136525,0.005721752605210565
444,hs_hl,terminal B,balanced,0.23875904599999997,1.61718877845,8928,1072,7.5383619703324e-05,3.0335023246660002e-05,1.191021979192e-05,2.1323716880628e-05,2.2711625803966e-05,9.758788863424801e-05,2.4465754958222e-05,0.019708460471740824,0.010269833587856065,0.019631144112903228,matching,0.00800013,0.01733710509337751,0.005506351819987781
445,hs_hl,terminal B,balanced,0.23875904599999997,1.61718877845,8928,1072,7.5383619703324e-05,3.0335023246660002e-05,1.191021979192e-05,2.1323716880628e-05,2.2711625803966e-05,9.758788863424801e-05,2.4465754958222e-05,0.01862001293638398,0.010156892948196779,0.018199678199626864,non-matching,0.00800013,0.01733710509337751,0.005506351819987781
446,hs_hl,terminal C,balanced,0.23875904599999997,1.61718877845,8928,1072,7.5383619703324e-05,3.0335023246660002e-05,1.191021979192e-05,2.1323716880628e-05,2.2711625803966e-05,9.758788863424801e-05,2.4465754958222e-05,0.013052908167910906,0.012279611654994693,0.01310403831205197,matching,0.00747155,0.008790158431919706,0.000779100393180833
447,hs_hl,terminal C,balanced,0.23875904599999997,1.61718877845,8928,1072,7.5383619703324e-05,3.0335023246660002e-05,1.191021979192e-05,2.1323716880628e-05,2.2711625803966e-05,9.758788863424801e-05,2.4465754958222e-05,0.02733418890279259,0.021327709375237387,0.02844828870335821,non-matching,0.00747155,0.008790158431919706,0.000779100393180833
448,hs_hl,terminal D,balanced,0.23875904599999997,1.61718877845,8928,1072,7.5383619703324e-05,3.0335023246660002e-05,1.191021979192e-05,2.1323716880628e-05,2.2711625803966e-05,9.758788863424801e-05,2.4465754958222e-05,0.007454513504938526,0.0066812169920223135,0.007550942062051971,matching,0.00187315,0.003191763768947326,-0.0049020848585085465
449,hs_hl,terminal D,balanced,0.23875904599999997,1.61718877845,8928,1072,7.5383619703324e-05,3.0335023246660002e-05,1.191021979192e-05,2.1323716880628e-05,2.2711625803966e-05,9.758788863424801e-05,2.4465754958222e-05,0.021735794239820208,0.015729314712265005,0.02170132655783582,non-matching,0.00187315,0.003191763768947326,-0.0049020848585085465
450,hs_hl,internal,unbalanced,0.25603566045000004,0.49365626575,4898,5102,0.000268721129021288,0.00028225226245722304,0.000209772927584574,0.000275352165088157,0.000260876268687085,0.000217674296531973,0.000241192015410957,0.057136186084809956,0.059064359574373455,0.05555955874030216,matching,0.010741869999999987,0.012548606398973386,0.008487957014998675
451,hs_hl,internal,unbalanced,0.25603566045000004,0.49365626575,4898,5102,0.000268721129021288,0.00028225226245722304,0.000209772927584574,0.000275352165088157,0.000260876268687085,0.000217674296531973,0.000241192015410957,0.05428039098979435,0.056450452491444605,0.05408921522736182,non-matching,0.010741869999999987,0.012548606398973386,0.008487957014998675
452,hs_hl,terminal A,unbalanced,0.25603566045000004,0.49365626575,4898,5102,0.000268721129021288,0.00028225226245722304,0.000209772927584574,0.000275352165088157,0.000260876268687085,0.000217674296531973,0.000241192015410957,0.08907950150819645,0.0870164848465069,0.0899420150204165,matching,0.06885502,0.07351175407349558,0.07102685663653911
453,hs_hl,terminal A,unbalanced,0.25603566045000004,0.49365626575,4898,5102,0.000268721129021288,0.00028225226245722304,0.000209772927584574,0.000275352165088157,0.000260876268687085,0.000217674296531973,0.000241192015410957,0.11913498640613919,0.12663892078420644,0.12422268896511172,non-matching,0.06885502,0.07351175407349558,0.07102685663653911
454,hs_hl,terminal B,unbalanced,0.25603566045000004,0.49365626575,4898,5102,0.000268721129021288,0.00028225226245722304,0.000209772927584574,0.000275352165088157,0.000260876268687085,0.000217674296531973,0.000241192015410957,0.0854596354790459,0.08339661881735635,0.0859637535402205,matching,0.06523515,0.06989188804434504,0.0676814794320222
455,hs_hl,terminal B,unbalanced,0.25603566045000004,0.49365626575,4898,5102,0.000268721129021288,0.00028225226245722304,0.000209772927584574,0.000275352165088157,0.000260876268687085,0.000217674296531973,0.000241192015410957,0.11551512037698865,0.12301905475505591,0.11784001293414346,non-matching,0.06523515,0.06989188804434504,0.0676814794320222
456,hs_hl,terminal C,unbalanced,0.25603566045000004,0.49365626575,4898,5102,0.000268721129021288,0.00028225226245722304,0.000209772927584574,0.000275352165088157,0.000260876268687085,0.000217674296531973,0.000241192015410957,0.1256800563945837,0.13206242991718725,0.12794571039199673,matching,0.06557847,0.07406646203028472,0.07290125871721684
457,hs_hl,terminal C,unbalanced,0.25603566045000004,0.49365626575,4898,5102,0.000268721129021288,0.00028225226245722304,0.000209772927584574,0.000275352165088157,0.000260876268687085,0.000217674296531973,0.000241192015410957,0.0886745491196191,0.08439528003479102,0.08853477031752253,non-matching,0.06557847,0.07406646203028472,0.07290125871721684
458,hs_hl,terminal D,unbalanced,0.25603566045000004,0.49365626575,4898,5102,0.000268721129021288,0.00028225226245722304,0.000209772927584574,0.000275352165088157,0.000260876268687085,0.000217674296531973,0.000241192015410957,0.1673859723629617,0.1707608633445519,0.16838108595957535,matching,0.12434394,0.12275338908933266,0.11939975217523152
459,hs_hl,terminal D,unbalanced,0.25603566045000004,0.49365626575,4898,5102,0.000268721129021288,0.00028225226245722304,0.000209772927584574,0.000275352165088157,0.000260876268687085,0.000217674296531973,0.000241192015410957,0.1589403164158622,0.16197756073550354,0.158915596997256,non-matching,0.12434394,0.12275338908933266,0.11939975217523152
460,hs_hl,internal,balanced,0.894824237,0.44743952005,8251,1749,0.000111305321399452,0.000377994464432152,0.000360955399153168,0.000137554346482796,0.00035011097848455997,0.000128294448554616,0.000248515022968092,0.06247922110827736,0.05237630825265446,0.06304753525269664,matching,0.09842428000000003,0.05901588874044816,0.05987747803199472
461,hs_hl,internal,balanced,0.894824237,0.44743952005,8251,1749,0.000111305321399452,0.000377994464432152,0.000360955399153168,0.000137554346482796,0.00035011097848455997,0.000128294448554616,0.000248515022968092,0.0222610642798904,0.0222610642798904,0.02181908998284734,non-matching,0.09842428000000003,0.05901588874044816,0.05987747803199472
462,hs_hl,terminal A,balanced,0.894824237,0.44743952005,8251,1749,0.000111305321399452,0.000377994464432152,0.000360955399153168,0.000137554346482796,0.00035011097848455997,0.000128294448554616,0.000248515022968092,0.0740104783175426,0.08643400042987998,0.07329696389043752,matching,0.03040435,0.014347107855106928,0.06028304007021025
463,hs_hl,terminal A,balanced,0.894824237,0.44743952005,8251,1749,0.000111305321399452,0.000377994464432152,0.000360955399153168,0.000137554346482796,0.00035011097848455997,0.000128294448554616,0.000248515022968092,0.10984338341319781,0.14313006044702664,0.11270768563750715,non-matching,0.03040435,0.014347107855106928,0.06028304007021025
464,hs_hl,terminal B,balanced,0.894824237,0.44743952005,8251,1749,0.000111305321399452,0.000377994464432152,0.000360955399153168,0.000137554346482796,0.00035011097848455997,0.000128294448554616,0.000248515022968092,0.12099296590819456,0.13341648802053194,0.12087331569506725,matching,0.07738685,0.06132959544575888,0.10772261474874924
465,hs_hl,terminal B,balanced,0.894824237,0.44743952005,8251,1749,0.000111305321399452,0.000377994464432152,0.000360955399153168,0.000137554346482796,0.00035011097848455997,0.000128294448554616,0.000248515022968092,0.15682587100384976,0.19011254803767857,0.15950237570611775,non-matching,0.07738685,0.06132959544575888,0.10772261474874924
466,hs_hl,terminal C,balanced,0.894824237,0.44743952005,8251,1749,0.000111305321399452,0.000377994464432152,0.000360955399153168,0.000137554346482796,0.00035011097848455997,0.000128294448554616,0.000248515022968092,0.07748049579572468,0.10564460715327671,0.07762197451702824,matching,0.03983699,0.010384983950140862,0.05989909108502414
467,hs_hl,terminal C,balanced,0.894824237,0.44743952005,8251,1749,0.000111305321399452,0.000377994464432152,0.000360955399153168,0.000137554346482796,0.00035011097848455997,0.000128294448554616,0.000248515022968092,0.08850361999391775,0.12406217239827776,0.09012166479130933,non-matching,0.03983699,0.010384983950140862,0.05989909108502414
468,hs_hl,terminal D,balanced,0.894824237,0.44743952005,8251,1749,0.000111305321399452,0.000377994464432152,0.000360955399153168,0.000137554346482796,0.00035011097848455997,0.000128294448554616,0.000248515022968092,0.11481043833797486,0.14297454969552692,0.11485025386619803,matching,0.07716694,0.04771492649239105,0.09762170641837874
469,hs_hl,terminal D,balanced,0.894824237,0.44743952005,8251,1749,0.000111305321399452,0.000377994464432152,0.000360955399153168,0.000137554346482796,0.00035011097848455997,0.000128294448554616,0.000248515022968092,0.12583356253616793,0.16139211494052794,0.13017500367066895,non-matching,0.07716694,0.04771492649239105,0.09762170641837874
470,hs_hl,internal,balanced,1.37307281475,1.54287180725,9597,403,6.5163659054156e-05,0.000108244816916778,0.000106859642683598,2.1307827423071998e-05,0.000390798407476456,0.000565208278252086,0.000112139186438272,0.05185301325886207,0.0291404635253584,0.05163040379806189,matching,0.06274678,0.05108047406462129,0.05074658259962289
471,hs_hl,internal,balanced,1.37307281475,1.54287180725,9597,403,6.5163659054156e-05,0.000108244816916778,0.000106859642683598,2.1307827423071998e-05,0.000390798407476456,0.000565208278252086,0.000112139186438272,0.0130327318108312,0.0130327318108312,0.013409964838709675,non-matching,0.06274678,0.05108047406462129,0.05074658259962289
472,hs_hl,terminal A,balanced,1.37307281475,1.54287180725,9597,403,6.5163659054156e-05,0.000108244816916778,0.000106859642683598,2.1307827423071998e-05,0.000390798407476456,0.000565208278252086,0.000112139186438272,0.020983834326222084,0.022811111305176355,0.02077216005939356,matching,0.00267169,0.000709675207800721,0.00842283960727997
473,hs_hl,terminal A,balanced,1.37307281475,1.54287180725,9597,403,6.5163659054156e-05,0.000108244816916778,0.000106859642683598,2.1307827423071998e-05,0.000390798407476456,0.000565208278252086,0.000112139186438272,0.040705393200464755,0.046264857684390356,0.04032337692307692,non-matching,0.00267169,0.000709675207800721,0.00842283960727997
474,hs_hl,terminal B,balanced,1.37307281475,1.54287180725,9597,403,6.5163659054156e-05,0.000108244816916778,0.000106859642683598,2.1307827423071998e-05,0.000390798407476456,0.000565208278252086,0.000112139186438272,0.06731257219207364,0.06913984917102792,0.0668664313233302,matching,0.04900042,0.04703841307365228,0.05448241865208517
475,hs_hl,terminal B,balanced,1.37307281475,1.54287180725,9597,403,6.5163659054156e-05,0.000108244816916778,0.000106859642683598,2.1307827423071998e-05,0.000390798407476456,0.000565208278252086,0.000112139186438272,0.08703413106631631,0.09259359555024192,0.08555884401985112,non-matching,0.04900042,0.04703841307365228,0.05448241865208517
476,hs_hl,terminal C,balanced,1.37307281475,1.54287180725,9597,403,6.5163659054156e-05,0.000108244816916778,0.000106859642683598,2.1307827423071998e-05,0.000390798407476456,0.000565208278252086,0.000112139186438272,0.07040297917365117,0.07193732608867222,0.07003548079399813,matching,0.05167452,0.04998819878163441,0.05781135175786889
477,hs_hl,terminal C,balanced,1.37307281475,1.54287180725,9597,403,6.5163659054156e-05,0.000108244816916778,0.000106859642683598,2.1307827423071998e-05,0.000390798407476456,0.000565208278252086,0.000112139186438272,0.09376459088719744,0.09950874526888037,0.09268580496277917,non-matching,0.05167452,0.04998819878163441,0.05781135175786889
478,hs_hl,terminal D,balanced,1.37307281475,1.54287180725,9597,403,6.5163659054156e-05,0.000108244816916778,0.000106859642683598,2.1307827423071998e-05,0.000390798407476456,0.000565208278252086,0.000112139186438272,0.02898084814730464,0.030515195062325695,0.028633947818068148,matching,0.01025239,0.008566067755287878,0.016490397215539
479,hs_hl,terminal D,balanced,1.37307281475,1.54287180725,9597,403,6.5163659054156e-05,0.000108244816916778,0.000106859642683598,2.1307827423071998e-05,0.000390798407476456,0.000565208278252086,0.000112139186438272,0.05234245986085092,0.058086614242533856,0.05327898712158809,non-matching,0.01025239,0.008566067755287878,0.016490397215539
480,hs_hl,internal,unbalanced,0.8151103011499999,0.6768470554,6982,3018,0.00011441720486460801,0.00011924535172844001,0.000108237735351288,0.00011883802977371202,9.998103756504e-05,0.00010334275539348001,9.5698330494688e-05,0.031233803970464134,0.03176264176145711,0.03177235559152105,matching,0.017645140000000004,0.018236942169779884,0.018293571950868177
481,hs_hl,internal,unbalanced,0.8151103011499999,0.6768470554,6982,3018,0.00011441720486460801,0.00011924535172844001,0.000108237735351288,0.00011883802977371202,9.998103756504e-05,0.00010334275539348001,9.5698330494688e-05,0.023176323082748564,0.023849070345688003,0.023765842793240555,non-matching,0.017645140000000004,0.018236942169779884,0.018293571950868177
482,hs_hl,terminal A,unbalanced,0.8151103011499999,0.6768470554,6982,3018,0.00011441720486460801,0.00011924535172844001,0.000108237735351288,0.00011883802977371202,9.998103756504e-05,0.00010334275539348001,9.5698330494688e-05,0.02367094231006867,0.0234702401696045,0.023853974225150388,matching,0.01207496,0.012467730000205225,0.011733254801157122
483,hs_hl,terminal A,unbalanced,0.8151103011499999,0.6768470554,6982,3018,0.00011441720486460801,0.00011924535172844001,0.000108237735351288,0.00011883802977371202,9.998103756504e-05,0.00010334275539348001,9.5698330494688e-05,0.047692679883786546,0.0495943212573951,0.04946752906891982,non-matching,0.01207496,0.012467730000205225,0.011733254801157122
484,hs_hl,terminal B,unbalanced,0.8151103011499999,0.6768470554,6982,3018,0.00011441720486460801,0.00011924535172844001,0.000108237735351288,0.00011883802977371202,9.998103756504e-05,0.00010334275539348001,9.5698330494688e-05,0.021754911076226714,0.021554208935762546,0.02196357471498138,matching,0.01015893,0.010551698766363273,0.009893545490755065
485,hs_hl,terminal B,unbalanced,0.8151103011499999,0.6768470554,6982,3018,0.00011441720486460801,0.00011924535172844001,0.000108237735351288,0.00011883802977371202,9.998103756504e-05,0.00010334275539348001,9.5698330494688e-05,0.04577664864994459,0.047678290023553144,0.04704166710072896,non-matching,0.01015893,0.010551698766363273,0.009893545490755065
486,hs_hl,terminal C,unbalanced,0.8151103011499999,0.6768470554,6982,3018,0.00011441720486460801,0.00011924535172844001,0.000108237735351288,0.00011883802977371202,9.998103756504e-05,0.00010334275539348001,9.5698330494688e-05,0.05190367120795259,0.052860440182131964,0.05259873546977943,matching,0.02734765,0.029296565225285467,0.02923693521664607
487,hs_hl,terminal C,unbalanced,0.8151103011499999,0.6768470554,6982,3018,0.00011441720486460801,0.00011924535172844001,0.000108237735351288,0.00011883802977371202,9.998103756504e-05,0.00010334275539348001,9.5698330494688e-05,0.036340856163714005,0.03529734433562145,0.036500727577866134,non-matching,0.02734765,0.029296565225285467,0.02923693521664607
488,hs_hl,terminal D,unbalanced,0.8151103011499999,0.6768470554,6982,3018,0.00011441720486460801,0.00011924535172844001,0.000108237735351288,0.00011883802977371202,9.998103756504e-05,0.00010334275539348001,9.5698330494688e-05,0.0752132813112306,0.07660685996501775,0.07598865440847895,matching,0.0544215,0.05365374286941475,0.055656620560781175
489,hs_hl,terminal D,unbalanced,0.8151103011499999,0.6768470554,6982,3018,0.00011441720486460801,0.00011924535172844001,0.000108237735351288,0.00011883802977371202,9.998103756504e-05,0.00010334275539348001,9.5698330494688e-05,0.06910462492458044,0.07032088546584025,0.07026400978462558,non-matching,0.0544215,0.05365374286941475,0.055656620560781175
