,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type
1825,terminal B,unbalanced,0.0037286649,1.8839729422,3363,6637,9.840565883169e-05,0.000109692505709556,2.9145846589145998e-05,8.398938701042399e-05,0.00013578853667576402,0.00021428279983643397,0.000125701766820378,0.021059742070598648,0.02135358619254375,0.021231305959017628,non-matching
1826,terminal C,unbalanced,0.0037286649,1.8839729422,3363,6637,9.840565883169e-05,0.000109692505709556,2.9145846589145998e-05,8.398938701042399e-05,0.00013578853667576402,0.00021428279983643397,0.000125701766820378,0.033585833868342546,0.0341428096721009,0.033022260975319656,matching
1827,terminal C,unbalanced,0.0037286649,1.8839729422,3363,6637,9.840565883169e-05,0.000109692505709556,2.9145846589145998e-05,8.398938701042399e-05,0.00013578853667576402,0.00021428279983643397,0.000125701766820378,0.012311027978983525,0.012285354274403951,0.012453550394756667,non-matching
1828,terminal D,unbalanced,0.0037286649,1.8839729422,3363,6637,9.840565883169e-05,0.000109692505709556,2.9145846589145998e-05,8.398938701042399e-05,0.00013578853667576402,0.00021428279983643397,0.000125701766820378,0.10231564600854627,0.10631896244409075,0.1032659272137972,matching
1829,terminal D,unbalanced,0.0037286649,1.8839729422,3363,6637,9.840565883169e-05,0.000109692505709556,2.9145846589145998e-05,8.398938701042399e-05,0.00013578853667576402,0.00021428279983643397,0.000125701766820378,0.10223648678325788,0.1062379166998765,0.10220614662046106,non-matching
1830,internal,unbalanced,1.35877040395,0.29743228205,8334,1666,4.70189457100844e-05,9.957576369839801e-05,5.7420957294662e-05,6.97996671062548e-05,7.62844094395604e-05,7.7534887149538e-05,7.661795213228521e-05,0.02046046304862328,0.028448406175225094,0.02040979018838493,matching
1831,internal,unbalanced,1.35877040395,0.29743228205,8334,1666,4.70189457100844e-05,9.957576369839801e-05,5.7420957294662e-05,6.97996671062548e-05,7.62844094395604e-05,7.7534887149538e-05,7.661795213228521e-05,0.010357931844156471,0.019915152739679604,0.010311215330132052,non-matching
1832,terminal A,unbalanced,1.35877040395,0.29743228205,8334,1666,4.70189457100844e-05,9.957576369839801e-05,5.7420957294662e-05,6.97996671062548e-05,7.62844094395604e-05,7.7534887149538e-05,7.661795213228521e-05,0.012541071458614854,0.012556707120742205,0.012624709662826973,matching
1833,terminal A,unbalanced,1.35877040395,0.29743228205,8334,1666,4.70189457100844e-05,9.957576369839801e-05,5.7420957294662e-05,6.97996671062548e-05,7.62844094395604e-05,7.7534887149538e-05,7.661795213228521e-05,0.02814136256818615,0.0369997276972393,0.029024345444177667,non-matching
1834,terminal B,unbalanced,1.35877040395,0.29743228205,8334,1666,4.70189457100844e-05,9.957576369839801e-05,5.7420957294662e-05,6.97996671062548e-05,7.62844094395604e-05,7.7534887149538e-05,7.661795213228521e-05,0.012986958857784519,0.013002594519911871,0.013155045733141349,matching
1835,terminal B,unbalanced,1.35877040395,0.29743228205,8334,1666,4.70189457100844e-05,9.957576369839801e-05,5.7420957294662e-05,6.97996671062548e-05,7.62844094395604e-05,7.7534887149538e-05,7.661795213228521e-05,0.02858724996735582,0.03744561509640896,0.029432482136854746,non-matching
1836,terminal C,unbalanced,1.35877040395,0.29743228205,8334,1666,4.70189457100844e-05,9.957576369839801e-05,5.7420957294662e-05,6.97996671062548e-05,7.62844094395604e-05,7.7534887149538e-05,7.661795213228521e-05,0.03860118587335374,0.04700302539026761,0.03934078088432925,matching
1837,terminal C,unbalanced,1.35877040395,0.29743228205,8334,1666,4.70189457100844e-05,9.957576369839801e-05,5.7420957294662e-05,6.97996671062548e-05,7.62844094395604e-05,7.7534887149538e-05,7.661795213228521e-05,0.035759899875894195,0.03304006342169981,0.032131651242497,non-matching
1838,terminal D,unbalanced,1.35877040395,0.29743228205,8334,1666,4.70189457100844e-05,9.957576369839801e-05,5.7420957294662e-05,6.97996671062548e-05,7.62844094395604e-05,7.7534887149538e-05,7.661795213228521e-05,0.042913154613348124,0.05579954944388282,0.04292392084833213,matching
1839,terminal D,unbalanced,1.35877040395,0.29743228205,8334,1666,4.70189457100844e-05,9.957576369839801e-05,5.7420957294662e-05,6.97996671062548e-05,7.62844094395604e-05,7.7534887149538e-05,7.661795213228521e-05,0.03981740199038405,0.04984735867277103,0.03898484894957983,non-matching
1840,internal,unbalanced,0.36525970305,1.36699127315,5357,4643,0.000275448427764804,0.000266445966340932,0.000299881928478888,0.000277493935883556,0.000203655535053936,0.000205779359076732,0.000196001062151832,0.060456906940113075,0.059905641289041495,0.06107407521187232,matching
1841,internal,unbalanced,0.36525970305,1.36699127315,5357,4643,0.000275448427764804,0.000266445966340932,0.000299881928478888,0.000277493935883556,0.000203655535053936,0.000205779359076732,0.000196001062151832,0.0539626326608522,0.0532891932681864,0.05797085986646565,non-matching
1842,terminal A,unbalanced,0.36525970305,1.36699127315,5357,4643,0.000275448427764804,0.000266445966340932,0.000299881928478888,0.000277493935883556,0.000203655535053936,0.000205779359076732,0.000196001062151832,0.03793314078966832,0.03779796489378812,0.03699859562815008,matching
1843,terminal A,unbalanced,0.36525970305,1.36699127315,5357,4643,0.000275448427764804,0.000266445966340932,0.000299881928478888,0.000277493935883556,0.000203655535053936,0.000205779359076732,0.000196001062151832,0.0810699412221655,0.08117436397472237,0.08333307893603273,non-matching
1844,terminal B,unbalanced,0.36525970305,1.36699127315,5357,4643,0.000275448427764804,0.000266445966340932,0.000299881928478888,0.000277493935883556,0.000203655535053936,0.000205779359076732,0.000196001062151832,0.03397910884145155,0.03384393294557135,0.03385821917677805,matching
1845,terminal B,unbalanced,0.36525970305,1.36699127315,5357,4643,0.000275448427764804,0.000266445966340932,0.000299881928478888,0.000277493935883556,0.000203655535053936,0.000205779359076732,0.000196001062151832,0.07711590927394874,0.07722033202650559,0.08077970600258454,non-matching
1846,terminal C,unbalanced,0.36525970305,1.36699127315,5357,4643,0.000275448427764804,0.000266445966340932,0.000299881928478888,0.000277493935883556,0.000203655535053936,0.000205779359076732,0.000196001062151832,0.0872826775123851,0.08698892928516347,0.0877027738473026,matching
1847,terminal C,unbalanced,0.36525970305,1.36699127315,5357,4643,0.000275448427764804,0.000266445966340932,0.000299881928478888,0.000277493935883556,0.000203655535053936,0.000205779359076732,0.000196001062151832,0.04410918540888953,0.04381509044296303,0.045628125427525305,non-matching
1848,terminal D,unbalanced,0.36525970305,1.36699127315,5357,4643,0.000275448427764804,0.000266445966340932,0.000299881928478888,0.000277493935883556,0.000203655535053936,0.000205779359076732,0.000196001062151832,0.19993321107883133,0.19688777028299087,0.20168236891917116,matching
1849,terminal D,unbalanced,0.36525970305,1.36699127315,5357,4643,0.000275448427764804,0.000266445966340932,0.000299881928478888,0.000277493935883556,0.000203655535053936,0.000205779359076732,0.000196001062151832,0.1896900243903648,0.18677241585700494,0.18979816455093687,non-matching
1850,internal,balanced,0.08459518985000002,1.8483018061000003,9024,976,0.00010768423523197201,0.0001109303503140056,8.84760397214344e-05,8.7876629972656e-05,0.000107639974993432,7.24094031278184e-05,6.31272083676472e-05,0.04793186187263794,0.021695769468049454,0.04875056141179078,matching
1851,internal,balanced,0.08459518985000002,1.8483018061000003,9024,976,0.00010768423523197201,0.0001109303503140056,8.84760397214344e-05,8.7876629972656e-05,0.000107639974993432,7.24094031278184e-05,6.31272083676472e-05,0.021536847046394404,0.021536847046394404,0.02013714132172131,non-matching
1852,terminal A,balanced,0.08459518985000002,1.8483018061000003,9024,976,0.00010768423523197201,0.0001109303503140056,8.84760397214344e-05,8.7876629972656e-05,0.000107639974993432,7.24094031278184e-05,6.31272083676472e-05,0.05431264314713631,0.05088427335942801,0.05277081723847518,matching
1853,terminal A,balanced,0.08459518985000002,1.8483018061000003,9024,976,0.00010768423523197201,0.0001109303503140056,8.84760397214344e-05,8.7876629972656e-05,0.000107639974993432,7.24094031278184e-05,6.31272083676472e-05,0.049518691456291175,0.04695759872155283,0.04927852693647541,non-matching
1854,terminal B,balanced,0.08459518985000002,1.8483018061000003,9024,976,0.00010768423523197201,0.0001109303503140056,8.84760397214344e-05,8.7876629972656e-05,0.000107639974993432,7.24094031278184e-05,6.31272083676472e-05,0.06188360437062598,0.058455234582917695,0.06349160585882092,matching
1855,terminal B,balanced,0.08459518985000002,1.8483018061000003,9024,976,0.00010768423523197201,0.0001109303503140056,8.84760397214344e-05,8.7876629972656e-05,0.000107639974993432,7.24094031278184e-05,6.31272083676472e-05,0.05708965267978085,0.0545285599450425,0.053082999067622955,non-matching
1856,terminal C,balanced,0.08459518985000002,1.8483018061000003,9024,976,0.00010768423523197201,0.0001109303503140056,8.84760397214344e-05,8.7876629972656e-05,0.000107639974993432,7.24094031278184e-05,6.31272083676472e-05,0.019576727937250498,0.019609018233142258,0.019349939840425535,matching
1857,terminal C,balanced,0.08459518985000002,1.8483018061000003,9024,976,0.00010768423523197201,0.0001109303503140056,8.84760397214344e-05,8.7876629972656e-05,0.000107639974993432,7.24094031278184e-05,6.31272083676472e-05,0.05756132653343946,0.05799414187771061,0.05604144949795082,non-matching
1858,terminal D,balanced,0.08459518985000002,1.8483018061000003,9024,976,0.00010768423523197201,0.0001109303503140056,8.84760397214344e-05,8.7876629972656e-05,0.000107639974993432,7.24094031278184e-05,6.31272083676472e-05,0.019295109501141296,0.019327399797033056,0.019564592041223402,matching
1859,terminal D,balanced,0.08459518985000002,1.8483018061000003,9024,976,0.00010768423523197201,0.0001109303503140056,8.84760397214344e-05,8.7876629972656e-05,0.000107639974993432,7.24094031278184e-05,6.31272083676472e-05,0.05727970809733026,0.05771252344160141,0.05402415178278689,non-matching
1860,internal,balanced,1.66937699475,1.9467929343,9819,181,0.000112441402593916,0.000150285191849546,0.000333799781957896,0.00020781488342977097,0.000163031451756913,0.00025187492821350396,0.00011995852270011799,0.13007437697105817,0.08797458176817062,0.13028401812710053,matching
1861,internal,balanced,1.66937699475,1.9467929343,9819,181,0.000112441402593916,0.000150285191849546,0.000333799781957896,0.00020781488342977097,0.000163031451756913,0.00025187492821350396,0.00011995852270011799,0.0224882805187832,0.0224882805187832,0.01969295591160221,non-matching
1862,terminal A,balanced,1.66937699475,1.9467929343,9819,181,0.000112441402593916,0.000150285191849546,0.000333799781957896,0.00020781488342977097,0.000163031451756913,0.00025187492821350396,0.00011995852270011799,0.07071581416511181,0.07826456104846402,0.07163308479071188,matching
1863,terminal A,balanced,1.66937699475,1.9467929343,9819,181,0.000112441402593916,0.000150285191849546,0.000333799781957896,0.00020781488342977097,0.000163031451756913,0.00025187492821350396,0.00011995852270011799,0.14018139864218354,0.16969584922404754,0.14144174607734805,non-matching
1864,terminal B,balanced,1.66937699475,1.9467929343,9819,181,0.000112441402593916,0.000150285191849546,0.000333799781957896,0.00020781488342977097,0.000163031451756913,0.00025187492821350396,0.00011995852270011799,0.06775452761209415,0.07530327449544635,0.068511316331602,matching
1865,terminal B,balanced,1.66937699475,1.9467929343,9819,181,0.000112441402593916,0.000150285191849546,0.000333799781957896,0.00020781488342977097,0.000163031451756913,0.00025187492821350396,0.00011995852270011799,0.13722011208916587,0.16673456267102987,0.13992823414364639,non-matching
1866,terminal C,balanced,1.66937699475,1.9467929343,9819,181,0.000112441402593916,0.000150285191849546,0.000333799781957896,0.00020781488342977097,0.000163031451756913,0.00025187492821350396,0.00011995852270011799,0.030639121309454266,0.03157797643980412,0.031366607711579585,matching
1867,terminal C,balanced,1.66937699475,1.9467929343,9819,181,0.000112441402593916,0.000150285191849546,0.000333799781957896,0.00020781488342977097,0.000163031451756913,0.00025187492821350396,0.00011995852270011799,0.0761873221077731,0.08123316067519042,0.07138733480662983,non-matching
1868,terminal D,balanced,1.66937699475,1.9467929343,9819,181,0.000112441402593916,0.000150285191849546,0.000333799781957896,0.00020781488342977097,0.000163031451756913,0.00025187492821350396,0.00011995852270011799,0.029235344338442548,0.0301741994687924,0.02974960321825033,matching
1869,terminal D,balanced,1.66937699475,1.9467929343,9819,181,0.000112441402593916,0.000150285191849546,0.000333799781957896,0.00020781488342977097,0.000163031451756913,0.00025187492821350396,0.00011995852270011799,0.07478354513676137,0.07982938370417869,0.07452224812154697,non-matching
1870,internal,balanced,0.28806471435,0.07709017275,5294,4706,6.82626129578368e-05,4.986913223462559e-05,5.7262242736595996e-05,4.41435740782136e-05,3.62155848138936e-05,7.03254778485168e-05,5.077373465345759e-05,0.014983428384767235,0.014517488025457874,0.015072424790328675,matching
1871,internal,balanced,0.28806471435,0.07709017275,5294,4706,6.82626129578368e-05,4.986913223462559e-05,5.7262242736595996e-05,4.41435740782136e-05,3.62155848138936e-05,7.03254778485168e-05,5.077373465345759e-05,0.01365252259156736,0.01365252259156736,0.013175834090522738,non-matching
1872,terminal A,balanced,0.28806471435,0.07709017275,5294,4706,6.82626129578368e-05,4.986913223462559e-05,5.7262242736595996e-05,4.41435740782136e-05,3.62155848138936e-05,7.03254778485168e-05,5.077373465345759e-05,0.02294081674774624,0.022081440070356197,0.023059018109180204,matching
1873,terminal A,balanced,0.28806471435,0.07709017275,5294,4706,6.82626129578368e-05,4.986913223462559e-05,5.7262242736595996e-05,4.41435740782136e-05,3.62155848138936e-05,7.03254778485168e-05,5.077373465345759e-05,0.027514916466942856,0.026048200437444085,0.02717586732469188,non-matching
1874,terminal B,balanced,0.28806471435,0.07709017275,5294,4706,6.82626129578368e-05,4.986913223462559e-05,5.7262242736595996e-05,4.41435740782136e-05,3.62155848138936e-05,7.03254778485168e-05,5.077373465345759e-05,0.020226375834577478,0.01936699915718744,0.02037103894786551,matching
1875,terminal B,balanced,0.28806471435,0.07709017275,5294,4706,6.82626129578368e-05,4.986913223462559e-05,5.7262242736595996e-05,4.41435740782136e-05,3.62155848138936e-05,7.03254778485168e-05,5.077373465345759e-05,0.024800475553774102,0.023333759524275324,0.02435892070123247,non-matching
1876,terminal C,balanced,0.28806471435,0.07709017275,5294,4706,6.82626129578368e-05,4.986913223462559e-05,5.7262242736595996e-05,4.41435740782136e-05,3.62155848138936e-05,7.03254778485168e-05,5.077373465345759e-05,0.03756853063349072,0.03492588072696787,0.03772457693048735,matching
