,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
14340,100bp,1000,CA-DISCO(RAxML),03,terminal,0.00045115,0.02410709111958945
14341,100bp,1000,CA-DISCO(RAxML),03,terminal,0.00049085,0.023941131283676306
14342,100bp,1000,CA-DISCO(RAxML),03,internal,0.0444669,0.03834472711575049
14343,100bp,1000,CA-DISCO(RAxML),03,terminal,0.03682034,0.05340738947272391
14344,100bp,1000,CA-DISCO(RAxML),03,internal,0.20233084,0.19063646431224707
14345,100bp,1000,CA-DISCO(RAxML),03,terminal,0.18853286,0.18842790481557892
14346,100bp,1000,CA-DISCO(RAxML),03,terminal,0.20271222,0.20413948995880984
14347,100bp,1000,CA-DISCO(RAxML),03,internal,0.05318216,0.051353174203481844
14348,100bp,1000,CA-DISCO(RAxML),03,terminal,0.01465412,0.0375676247554267
14349,100bp,1000,CA-DISCO(RAxML),03,terminal,0.01175652,0.034551741948344955
14350,100bp,1000,CA-DISCO(RAxML),03,internal,0.0119887,0.022355713326231996
14351,100bp,1000,CA-DISCO(RAxML),03,terminal,0.04578881,0.07411278059077651
14352,100bp,1000,CA-DISCO(RAxML),03,internal,0.10460908,0.08995616214875057
14353,100bp,1000,CA-DISCO(RAxML),03,terminal,0.04400317,0.06160211321988692
14354,100bp,1000,CA-DISCO(RAxML),03,terminal,0.0253468,0.042271951284769536
14355,100bp,1000,CA-DISCO(RAxML),03,terminal,0.02971775,0.04715308488490194
14356,100bp,1000,CA-DISCO(RAxML),03,internal,0.00888931,0.009381457118658438
14357,100bp,1000,CA-DISCO(RAxML),03,terminal,0.0020619,0.01799940593877661
14358,100bp,1000,CA-DISCO(RAxML),03,terminal,0.00365159,0.018966057047613224
14359,100bp,1000,CA-DISCO(RAxML),03,internal,0.02561023,0.026048232963879973
14360,100bp,1000,CA-DISCO(RAxML),03,internal,0.00921312,0.012789112086316896
14361,100bp,1000,CA-DISCO(RAxML),03,internal,0.0361907,0.03505814106697852
14362,100bp,1000,CA-DISCO(RAxML),03,internal,0.01335905,0.012085468490616822
14363,100bp,1000,CA-DISCO(RAxML),03,terminal,0.06372251,0.07906552557584036
14364,100bp,1000,CA-DISCO(RAxML),03,terminal,0.07389469,0.08775977455170529
14365,100bp,1000,CA-DISCO(RAxML),03,internal,0.01348417,0.01595304529634832
14366,100bp,1000,CA-DISCO(RAxML),03,terminal,0.0005038,0.01191067800737314
14367,100bp,1000,CA-DISCO(RAxML),03,terminal,0.00045091,0.011148643160495355
14368,100bp,1000,CA-DISCO(RAxML),03,internal,0.0514022,0.059726092047953976
14369,100bp,1000,CA-DISCO(RAxML),03,internal,0.02045,0.016292186267687588
14370,100bp,1000,CA-DISCO(RAxML),03,internal,0.07219889,0.07349008790884898
14371,100bp,1000,CA-DISCO(RAxML),03,internal,0.01413754,0.01742558319793367
14372,100bp,1000,CA-DISCO(RAxML),03,terminal,0.01679429,0.03935418625775058
14373,100bp,1000,CA-DISCO(RAxML),03,terminal,0.02050672,0.04228723574820105
14374,100bp,1000,CA-DISCO(RAxML),03,internal,0.01121783,0.013119224370143024
14375,100bp,1000,CA-DISCO(RAxML),03,terminal,0.02958042,0.049896563915676546
14376,100bp,1000,CA-DISCO(RAxML),03,internal,0.05909349,0.05709725583881346
14377,100bp,1000,CA-DISCO(RAxML),03,terminal,0.03560107,0.06312916315090264
14378,100bp,1000,CA-DISCO(RAxML),03,terminal,0.04130176,0.0674082713952853
14379,100bp,1000,CA-DISCO(RAxML),03,internal,0.03375383,0.026624848904043923
14380,100bp,1000,CA-DISCO(RAxML),03,terminal,0.02785742,0.04221946471255697
14381,100bp,1000,CA-DISCO(RAxML),03,terminal,0.00540886,0.01962666484321299
14382,100bp,1000,CA-DISCO(RAxML),03,terminal,0.00424986,0.018214867469332475
14383,100bp,1000,CA-DISCO(RAxML),03,internal,0.03419632,0.033793798831165
14384,100bp,1000,CA-DISCO(RAxML),03,internal,0.00928886,0.015407516433883117
14385,100bp,1000,CA-DISCO(RAxML),03,internal,0.01825677,0.014434434620413219
14386,100bp,1000,CA-DISCO(RAxML),03,internal,0.00101988,0.005977246411967162
14387,100bp,1000,CA-DISCO(RAxML),03,terminal,0.04548898,0.06033127800327796
14388,100bp,1000,CA-DISCO(RAxML),03,terminal,0.05993968,0.07317324435387192
14389,100bp,1000,CA-DISCO(RAxML),03,terminal,0.05413895,0.06889677591994747
14390,100bp,1000,CA-DISCO(RAxML),03,terminal,0.03593172,0.04925520445708461
14391,100bp,1000,CA-DISCO(RAxML),03,internal,0.0039984,0.004577858779057565
14392,100bp,1000,CA-DISCO(RAxML),03,internal,0.00077543,0.0031107868993838325
14393,100bp,1000,CA-DISCO(RAxML),03,internal,0.02840152,0.027209181008413377
14394,100bp,1000,CA-DISCO(RAxML),03,internal,0.11978523,0.12090790063815929
14395,100bp,1000,CA-DISCO(RAxML),03,internal,0.01503651,0.016630838462127203
14396,100bp,1000,CA-DISCO(RAxML),03,terminal,0.02660578,0.049866729802542566
14397,100bp,1000,CA-DISCO(RAxML),03,terminal,0.02798068,0.049667687868009625
14398,100bp,1000,CA-DISCO(RAxML),03,internal,0.25799447,0.22973754747293176
14399,100bp,1000,CA-DISCO(RAxML),03,internal,0.01595918,0.018827239040209335
14400,100bp,1000,CA-DISCO(RAxML),03,internal,0.01176026,0.01680266364354769
14401,100bp,1000,CA-DISCO(RAxML),03,terminal,0.00044337,0.010851572336195651
14402,100bp,1000,CA-DISCO(RAxML),03,terminal,0.00085657,0.011706392747702849
14403,100bp,1000,CA-DISCO(RAxML),03,internal,0.02656713,0.03925490952383871
14404,100bp,1000,CA-DISCO(RAxML),03,terminal,0.02577011,0.04389648214082559
14405,100bp,1000,CA-DISCO(RAxML),03,internal,0.00053674,0.0060649553163563295
14406,100bp,1000,CA-DISCO(RAxML),03,terminal,0.07609507,0.08928204667452483
14407,100bp,1000,CA-DISCO(RAxML),03,internal,0.23416049,0.2200273262888197
14408,100bp,1000,CA-DISCO(RAxML),03,internal,0.06405264,0.048362700835052966
14409,100bp,1000,CA-DISCO(RAxML),03,internal,0.04152881,0.04804556576959525
14410,100bp,1000,CA-DISCO(RAxML),03,internal,0.05176299,0.04480705217965187
14411,100bp,1000,CA-DISCO(RAxML),03,internal,0.04321676,0.049275495217148614
14412,100bp,1000,CA-DISCO(RAxML),03,internal,0.00120905,0.00636933378827216
14413,100bp,1000,CA-DISCO(RAxML),03,terminal,0.02767629,0.04693053509811048
14414,100bp,1000,CA-DISCO(RAxML),03,terminal,0.05730155,0.07142229393678474
14415,100bp,1000,CA-DISCO(RAxML),03,internal,0.02705769,0.018683207288118217
14416,100bp,1000,CA-DISCO(RAxML),03,terminal,0.08584566,0.09090763062733323
14417,100bp,1000,CA-DISCO(RAxML),03,internal,0.03666474,0.03402616964608856
14418,100bp,1000,CA-DISCO(RAxML),03,terminal,0.02610253,0.043943641638047974
14419,100bp,1000,CA-DISCO(RAxML),03,terminal,0.02703793,0.0442135112403128
14420,100bp,1000,CA-DISCO(RAxML),03,internal,0.04194726,0.03930954079760203
14421,100bp,1000,CA-DISCO(RAxML),03,terminal,0.00381846,0.025408754544018877
14422,100bp,1000,CA-DISCO(RAxML),03,terminal,0.00442252,0.024277513963004132
14423,100bp,1000,CA-DISCO(RAxML),03,internal,0.07497219,0.06793850335624001
14424,100bp,1000,CA-DISCO(RAxML),03,internal,0.02778899,0.032724706288747255
14425,100bp,1000,CA-DISCO(RAxML),03,terminal,0.09079516,0.1060047892673767
14426,100bp,1000,CA-DISCO(RAxML),03,internal,0.06089913,0.048809415430155205
14427,100bp,1000,CA-DISCO(RAxML),03,terminal,0.02525707,0.04670994768645759
14428,100bp,1000,CA-DISCO(RAxML),03,terminal,0.00947079,0.025641749437503657
14429,100bp,1000,CA-DISCO(RAxML),03,terminal,0.01327626,0.02974399174085283
14430,100bp,1000,CA-DISCO(RAxML),03,internal,0.00241139,0.006456706391843043
14431,100bp,1000,CA-DISCO(RAxML),03,terminal,0.02010998,0.03570428154288489
14432,100bp,1000,CA-DISCO(RAxML),03,internal,0.0154477,0.020872368256420814
14433,100bp,1000,CA-DISCO(RAxML),03,internal,0.13680435,0.11728174398931823
14434,100bp,1000,CA-DISCO(RAxML),03,internal,0.00805928,0.007402119322972428
14435,100bp,1000,CA-DISCO(RAxML),03,internal,0.05890132,0.07192850851639278
14436,100bp,1000,CA-DISCO(RAxML),03,terminal,0.05169092,0.060568539592610354
14437,100bp,1000,CA-DISCO(RAxML),03,terminal,0.06586738,0.0733870396978433
14438,100bp,1000,CA-DISCO(RAxML),03,internal,0.02152331,0.020595311140989735
14439,100bp,1000,CA-DISCO(RAxML),03,terminal,0.10981513,0.11434466220683011
14440,100bp,1000,CA-DISCO(RAxML),03,internal,0.02865729,0.03210193090506059
14441,100bp,1000,CA-DISCO(RAxML),03,terminal,0.13586303,0.1375605823945216
14442,100bp,1000,CA-DISCO(RAxML),03,internal,0.00606115,0.009736712914827405
14443,100bp,1000,CA-DISCO(RAxML),03,terminal,0.08185938,0.08864711273994215
14444,100bp,1000,CA-DISCO(RAxML),03,terminal,0.13604955,0.1366204666826675
14445,100bp,1000,CA-DISCO(RAxML),03,internal,0.03749932,0.036659819912449834
14446,100bp,1000,CA-DISCO(RAxML),03,terminal,0.04881725,0.06620176005437428
14447,100bp,1000,CA-DISCO(RAxML),03,terminal,0.03431965,0.052846067616373206
14448,100bp,1000,CA-DISCO(RAxML),03,internal,0.10344228,0.09574119754720221
14449,100bp,1000,CA-DISCO(RAxML),03,internal,0.00186221,0.004200219818274644
14450,100bp,1000,CA-DISCO(RAxML),03,terminal,0.14925009,0.14744954057719475
14451,100bp,1000,CA-DISCO(RAxML),03,internal,0.03113819,0.02701787144007418
14452,100bp,1000,CA-DISCO(RAxML),03,internal,0.08453708,0.0885018750486778
14453,100bp,1000,CA-DISCO(RAxML),03,internal,0.23161043,0.2021591367562182
14454,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01458475,0.028423874412149972
14455,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03461021,0.05062208726593629
14456,100bp,1000,CA-DISCO(RAxML),04,internal,0.00475545,0.010245335175787185
14457,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03314067,0.04565221676712717
14458,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03341135,0.04537305649946022
14459,100bp,1000,CA-DISCO(RAxML),04,internal,0.00879493,0.01525128140932142
14460,100bp,1000,CA-DISCO(RAxML),04,internal,0.06312013,0.0622509845634972
14461,100bp,1000,CA-DISCO(RAxML),04,terminal,0.08233485,0.09351368217186523
14462,100bp,1000,CA-DISCO(RAxML),04,internal,0.07068401,0.06835724056923446
14463,100bp,1000,CA-DISCO(RAxML),04,terminal,0.15608948,0.15866147177630882
14464,100bp,1000,CA-DISCO(RAxML),04,internal,0.01058786,0.019269976195550983
14465,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00737616,0.020374347810516075
14466,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01518843,0.02901147542330333
14467,100bp,1000,CA-DISCO(RAxML),04,internal,0.06294039,0.05869735368697609
14468,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00076711,0.012605513100655327
14469,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00106669,0.013320269541271463
14470,100bp,1000,CA-DISCO(RAxML),04,internal,0.02376687,0.025331813195842743
14471,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03087801,0.039719605751812735
14472,100bp,1000,CA-DISCO(RAxML),04,internal,0.04808819,0.04402062053039836
14473,100bp,1000,CA-DISCO(RAxML),04,internal,0.00144488,0.004736504813781321
14474,100bp,1000,CA-DISCO(RAxML),04,terminal,0.0184173,0.031203522653373512
14475,100bp,1000,CA-DISCO(RAxML),04,terminal,0.02464743,0.03877524478999538
14476,100bp,1000,CA-DISCO(RAxML),04,internal,0.07133097,0.06499190461917104
14477,100bp,1000,CA-DISCO(RAxML),04,internal,0.06543035,0.06285828943938451
14478,100bp,1000,CA-DISCO(RAxML),04,internal,0.25711843,0.25644096778192904
14479,100bp,1000,CA-DISCO(RAxML),04,terminal,0.08453817,0.0928099648632756
14480,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00341318,0.014975068054116459
14481,100bp,1000,CA-DISCO(RAxML),04,terminal,0.0130449,0.02620145339035453
14482,100bp,1000,CA-DISCO(RAxML),04,internal,0.00492845,0.0068728811709805
14483,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01576019,0.027039286552065025
14484,100bp,1000,CA-DISCO(RAxML),04,internal,0.01587528,0.018288674821262393
14485,100bp,1000,CA-DISCO(RAxML),04,terminal,0.07314028,0.08167060250382462
14486,100bp,1000,CA-DISCO(RAxML),04,internal,0.0184393,0.017240365083400596
14487,100bp,1000,CA-DISCO(RAxML),04,internal,0.05612901,0.0555923482552597
14488,100bp,1000,CA-DISCO(RAxML),04,terminal,0.05110128,0.06222035589560421
14489,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00751515,0.028579371680979848
14490,100bp,1000,CA-DISCO(RAxML),04,terminal,0.005015,0.026341791492059757
14491,100bp,1000,CA-DISCO(RAxML),04,internal,0.08179197,0.06581975614415884
14492,100bp,1000,CA-DISCO(RAxML),04,terminal,0.05910349,0.06505311185603953
14493,100bp,1000,CA-DISCO(RAxML),04,internal,0.00758386,0.015853933657272702
14494,100bp,1000,CA-DISCO(RAxML),04,internal,0.04112804,0.03752275848178052
14495,100bp,1000,CA-DISCO(RAxML),04,terminal,0.07712936,0.08376064804972957
14496,100bp,1000,CA-DISCO(RAxML),04,terminal,0.0268078,0.0401799019173132
14497,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00839106,0.016792633757823167
14498,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01357246,0.023133575143459262
14499,100bp,1000,CA-DISCO(RAxML),04,internal,0.01312541,0.018514888221239156
14500,100bp,1000,CA-DISCO(RAxML),04,internal,0.03437518,0.032980310667707236
14501,100bp,1000,CA-DISCO(RAxML),04,internal,0.02099455,0.024489603172574977
14502,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01021731,0.024659579571579673
14503,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00646495,0.020459512559069727
14504,100bp,1000,CA-DISCO(RAxML),04,internal,0.00279871,0.00485571540271093
14505,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00424885,0.015111607722901413
14506,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00356801,0.015295848734816314
14507,100bp,1000,CA-DISCO(RAxML),04,internal,0.00419094,0.007215382476574579
14508,100bp,1000,CA-DISCO(RAxML),04,internal,0.03350204,0.036554463848637794
14509,100bp,1000,CA-DISCO(RAxML),04,terminal,0.0285265,0.04237876455671023
14510,100bp,1000,CA-DISCO(RAxML),04,internal,0.06659421,0.06333946471657159
14511,100bp,1000,CA-DISCO(RAxML),04,internal,0.00606906,0.004744239660216695
14512,100bp,1000,CA-DISCO(RAxML),04,internal,0.00908949,0.01034476006671232
14513,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03564871,0.04460597604956245
14514,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01105114,0.02042514229723571
14515,100bp,1000,CA-DISCO(RAxML),04,internal,0.00976284,0.011872234750489296
14516,100bp,1000,CA-DISCO(RAxML),04,terminal,0.0144992,0.02794559174872639
14517,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01058513,0.021605582004198376
14518,100bp,1000,CA-DISCO(RAxML),04,internal,0.0229286,0.02124066037738889
14519,100bp,1000,CA-DISCO(RAxML),04,internal,0.04820509,0.04966931415841794
14520,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00713467,0.015150115214305648
14521,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01432587,0.020997725278100517
14522,100bp,1000,CA-DISCO(RAxML),04,internal,0.03282031,0.03410977615220542
14523,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01648029,0.02850743848657325
14524,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01501364,0.027612884821093753
14525,100bp,1000,CA-DISCO(RAxML),04,internal,0.0215083,0.023492464712940093
14526,100bp,1000,CA-DISCO(RAxML),04,terminal,0.02422452,0.03910962110379665
14527,100bp,1000,CA-DISCO(RAxML),04,internal,0.0022598,0.00440517133012596
14528,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03508314,0.04740074378791123
14529,100bp,1000,CA-DISCO(RAxML),04,internal,0.03981485,0.03260560832541483
14530,100bp,1000,CA-DISCO(RAxML),04,internal,0.01282757,0.01573586176445112
14531,100bp,1000,CA-DISCO(RAxML),04,internal,0.00775505,0.008895398842855735
14532,100bp,1000,CA-DISCO(RAxML),04,internal,0.01478307,0.013509426397080724
14533,100bp,1000,CA-DISCO(RAxML),04,internal,0.01402571,0.015250062273524318
14534,100bp,1000,CA-DISCO(RAxML),04,terminal,0.04770718,0.059340258816674825
14535,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03752014,0.05319184069925715
14536,100bp,1000,CA-DISCO(RAxML),04,internal,0.10557112,0.09985700644890334
14537,100bp,1000,CA-DISCO(RAxML),04,terminal,0.05732331,0.06551644740914822
14538,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00843693,0.017014874462757425
14539,100bp,1000,CA-DISCO(RAxML),04,terminal,0.02537474,0.03505104418595791
14540,100bp,1000,CA-DISCO(RAxML),04,internal,0.05560979,0.058051838337955144
14541,100bp,1000,CA-DISCO(RAxML),04,internal,0.01465039,0.016235228112310058
14542,100bp,1000,CA-DISCO(RAxML),04,terminal,0.02976745,0.03950325469687101
14543,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01001505,0.02026168903969828
14544,100bp,1000,CA-DISCO(RAxML),04,internal,0.06384225,0.06523025835085222
14545,100bp,1000,CA-DISCO(RAxML),04,terminal,0.16635698,0.17069494781349998
14546,100bp,1000,CA-DISCO(RAxML),04,internal,0.00025911,0.0014495226426502667
14547,100bp,1000,CA-DISCO(RAxML),04,internal,0.00594457,0.0062494476091516215
14548,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01506546,0.023902274810270935
14549,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00929575,0.018260378045969423
14550,100bp,1000,CA-DISCO(RAxML),04,internal,0.00375672,0.004858374641231181
14551,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00789621,0.016231561394527173
14552,100bp,1000,CA-DISCO(RAxML),04,internal,0.02471318,0.026355266547128383
14553,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03483118,0.048418708395756585
14554,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03039212,0.044113339595937655
14555,100bp,1000,CA-DISCO(RAxML),04,internal,0.03208818,0.028804461343276258
14556,100bp,1000,CA-DISCO(RAxML),04,internal,0.01300431,0.013859137257030313
14557,100bp,1000,CA-DISCO(RAxML),04,terminal,0.04735333,0.056292926580961376
14558,100bp,1000,CA-DISCO(RAxML),04,terminal,0.09308756,0.1000818103039344
14559,100bp,1000,CA-DISCO(RAxML),04,internal,0.00390199,0.0042000894187776885
14560,100bp,1000,CA-DISCO(RAxML),04,internal,0.0078105,0.006000702727964921
14561,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01578039,0.02851961110392538
14562,100bp,1000,CA-DISCO(RAxML),04,terminal,0.0474796,0.05902716337340032
14563,100bp,1000,CA-DISCO(RAxML),04,internal,0.02626286,0.027345261388939588
14564,100bp,1000,CA-DISCO(RAxML),04,terminal,0.05259793,0.06497974914723767
14565,100bp,1000,CA-DISCO(RAxML),04,internal,0.03495309,0.029197448066993526
14566,100bp,1000,CA-DISCO(RAxML),04,internal,0.00196632,0.0019009619222125334
14567,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01768823,0.02356732614669374
14568,100bp,1000,CA-DISCO(RAxML),04,internal,0.00566883,0.007846189700401329
14569,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03322578,0.0420977436423855
14570,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03299107,0.04343672549189876
14571,100bp,1000,CA-DISCO(RAxML),04,internal,0.001091,0.0035777466852703857
14572,100bp,1000,CA-DISCO(RAxML),04,terminal,0.04408968,0.05383253959224507
14573,100bp,1000,CA-DISCO(RAxML),04,internal,0.03213166,0.02685560886149696
14574,100bp,1000,CA-DISCO(RAxML),04,terminal,0.12216896,0.12234621801342278
14575,100bp,1000,CA-DISCO(RAxML),04,internal,0.01089923,0.01436429872280668
14576,100bp,1000,CA-DISCO(RAxML),04,internal,0.00744627,0.009370549156732744
14577,100bp,1000,CA-DISCO(RAxML),04,internal,0.01104971,0.014672578616480159
14578,100bp,1000,CA-DISCO(RAxML),04,internal,0.01029561,0.009902593186990726
14579,100bp,1000,CA-DISCO(RAxML),04,internal,0.02898474,0.02866775533425017
14580,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01398991,0.01889642620750165
14581,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00918262,0.014676572418803942
14582,100bp,1000,CA-DISCO(RAxML),04,internal,0.0211765,0.0328174643089003
14583,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00437971,0.01573531328464283
14584,100bp,1000,CA-DISCO(RAxML),04,terminal,0.0052568,0.015922560149315215
14585,100bp,1000,CA-DISCO(RAxML),04,internal,0.07252683,0.07534453315455188
14586,100bp,1000,CA-DISCO(RAxML),04,internal,0.00900589,0.010373161508734859
14587,100bp,1000,CA-DISCO(RAxML),04,terminal,0.04597108,0.06284915421836794
14588,100bp,1000,CA-DISCO(RAxML),04,terminal,0.0318259,0.04482354518335267
14589,100bp,1000,CA-DISCO(RAxML),04,internal,0.04152685,0.03824125012394243
14590,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03607858,0.044337513203565965
14591,100bp,1000,CA-DISCO(RAxML),04,internal,0.02286194,0.028871158067737258
14592,100bp,1000,CA-DISCO(RAxML),04,internal,0.08806898,0.08709684697711573
14593,100bp,1000,CA-DISCO(RAxML),04,terminal,0.04997391,0.06728168451328928
14594,100bp,1000,CA-DISCO(RAxML),04,terminal,0.02477047,0.04210262844267996
14595,100bp,1000,CA-DISCO(RAxML),04,internal,0.01945071,0.019860463731197812
14596,100bp,1000,CA-DISCO(RAxML),04,terminal,0.02959829,0.04339343223789134
14597,100bp,1000,CA-DISCO(RAxML),04,internal,0.0591938,0.0636995399397288
14598,100bp,1000,CA-DISCO(RAxML),04,terminal,0.04778987,0.057800879139746734
14599,100bp,1000,CA-DISCO(RAxML),04,terminal,0.07014508,0.08129307507517267
14600,100bp,1000,CA-DISCO(RAxML),04,internal,0.02552668,0.025330019995339896
14601,100bp,1000,CA-DISCO(RAxML),04,terminal,0.151487,0.15706016196965206
14602,100bp,1000,CA-DISCO(RAxML),04,internal,0.02963294,0.03415518904008699
14603,100bp,1000,CA-DISCO(RAxML),04,internal,0.04103252,0.035037426716710916
14604,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00551413,0.016089054774369168
14605,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00251205,0.0123033084915839
14606,100bp,1000,CA-DISCO(RAxML),04,internal,0.00524163,0.007908725649706419
14607,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00645888,0.015271444639915
14608,100bp,1000,CA-DISCO(RAxML),04,internal,0.04477886,0.04911552240278737
14609,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01696024,0.030048124719217445
14610,100bp,1000,CA-DISCO(RAxML),04,terminal,0.02490762,0.03712810825228771
14611,100bp,1000,CA-DISCO(RAxML),04,internal,0.03541652,0.04082360556719574
14612,100bp,1000,CA-DISCO(RAxML),04,internal,0.03585827,0.033435714156701817
14613,100bp,1000,CA-DISCO(RAxML),04,terminal,0.07489198,0.08877394877037906
14614,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03737495,0.04981681105614323
14615,100bp,1000,CA-DISCO(RAxML),04,terminal,0.02230233,0.0343320373345313
14616,100bp,1000,CA-DISCO(RAxML),04,internal,0.00125478,0.004638028814436176
14617,100bp,1000,CA-DISCO(RAxML),04,terminal,0.038697,0.05405519726660716
14618,100bp,1000,CA-DISCO(RAxML),04,internal,0.00709035,0.006495771538836063
14619,100bp,1000,CA-DISCO(RAxML),04,internal,0.04526618,0.04595336901243318
14620,100bp,1000,CA-DISCO(RAxML),04,internal,0.01323312,0.01186937127466274
14621,100bp,1000,CA-DISCO(RAxML),04,terminal,0.15009478,0.15318513679600052
14622,100bp,1000,CA-DISCO(RAxML),04,terminal,0.10197945,0.11154293565766553
14623,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01515303,0.02485799604165359
14624,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00957603,0.01842273430014347
14625,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01455064,0.024272227081055833
14626,100bp,1000,CA-DISCO(RAxML),04,internal,0.00243354,0.005002641683054606
14627,100bp,1000,CA-DISCO(RAxML),04,internal,0.00335964,0.011427596050847338
14628,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03317436,0.04860892457153765
14629,100bp,1000,CA-DISCO(RAxML),04,internal,0.06124772,0.06082112707521295
14630,100bp,1000,CA-DISCO(RAxML),04,terminal,0.04031371,0.052532117194797306
14631,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03908881,0.05486922080352169
14632,100bp,1000,CA-DISCO(RAxML),04,terminal,0.00860778,0.021647392986432437
14633,100bp,1000,CA-DISCO(RAxML),04,terminal,0.01817329,0.030592625160964025
14634,100bp,1000,CA-DISCO(RAxML),04,internal,0.02895977,0.029896627927723927
14635,100bp,1000,CA-DISCO(RAxML),04,terminal,0.02490254,0.039042146889568655
14636,100bp,1000,CA-DISCO(RAxML),04,internal,0.00207388,0.004600315317392574
14637,100bp,1000,CA-DISCO(RAxML),04,internal,0.00314921,0.0023987607882931124
14638,100bp,1000,CA-DISCO(RAxML),04,terminal,0.05630296,0.0676934439633022
14639,100bp,1000,CA-DISCO(RAxML),04,internal,0.0007603,0.002585199744557108
14640,100bp,1000,CA-DISCO(RAxML),04,internal,0.01000485,0.011944978243218767
14641,100bp,1000,CA-DISCO(RAxML),04,terminal,0.0271903,0.039938924151648514
14642,100bp,1000,CA-DISCO(RAxML),04,terminal,0.03054184,0.04278777014581891
14643,100bp,1000,CA-DISCO(RAxML),04,internal,0.02504332,0.028097898562486845
14644,100bp,1000,CA-DISCO(RAxML),04,internal,0.01983759,0.022706573349596103
14645,100bp,1000,CA-DISCO(RAxML),04,internal,0.0258986,0.02216789086748276
14646,100bp,1000,CA-DISCO(RAxML),04,internal,0.00173128,0.003531029723891269
14647,100bp,1000,CA-DISCO(RAxML),04,internal,0.00240712,0.002566923655816722
14648,100bp,1000,CA-DISCO(RAxML),04,internal,0.019474,0.020078104917711927
14649,100bp,1000,CA-DISCO(RAxML),04,internal,0.03447091,0.03392525099773142
14650,100bp,1000,CA-DISCO(RAxML),04,internal,0.0122497,0.011721810102488319
14651,100bp,1000,CA-DISCO(RAxML),04,internal,0.12419141,0.14590274972052836
14652,100bp,1000,CA-DISCO(RAxML),05,terminal,0.10906226,0.12448665737776242
14653,100bp,1000,CA-DISCO(RAxML),05,terminal,0.07127463,0.07812518656115755
14654,100bp,1000,CA-DISCO(RAxML),05,terminal,0.01330755,0.027174753242092696
14655,100bp,1000,CA-DISCO(RAxML),05,terminal,0.00961975,0.022756475541304187
14656,100bp,1000,CA-DISCO(RAxML),05,internal,0.01609501,0.015680827884104485
14657,100bp,1000,CA-DISCO(RAxML),05,terminal,0.00035821,0.019634409804961672
14658,100bp,1000,CA-DISCO(RAxML),05,terminal,0.00139499,0.019271223153110677
14659,100bp,1000,CA-DISCO(RAxML),05,internal,0.00181261,0.005084181456675531
14660,100bp,1000,CA-DISCO(RAxML),05,terminal,0.00130527,0.020173675028469867
