,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
1600,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.00339005,0.0129152373039796
1601,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.01682875,0.018476284465058206
1602,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.0301089,0.036205924570696435
1603,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.00746509,0.017530032682166314
1604,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.05743881,0.06370930969611474
1605,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.06298128,0.08627300128599809
1606,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.00133221,0.02353796545895199
1607,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.03082297,0.03742747183679858
1608,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.03017272,0.03607990984202683
1609,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.05264539,0.06269415616774146
1610,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.14455498,0.09088511435116949
1611,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.05219861,0.051758895481185396
1612,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.16240299,0.12192399955888103
1613,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.08433942,0.07368254929668974
1614,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.69361461,0.2429819695884648
1615,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.00782794,0.003884520457238763
1616,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.00346681,0.0031927987262774966
1617,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.00043562,0.013855800154268936
1618,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.00750052,0.007663020763221692
1619,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.00049261,0.011399728569618349
1620,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.02028174,0.03316376607710706
1621,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.0004109,0.015019941271628706
1622,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.00290902,0.01437922459039556
1623,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.00079618,0.0004869112327532374
1624,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.02481667,0.02320915567262911
1625,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.2254953,0.13553210686720668
1626,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.02556446,0.031595740524257294
1627,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.06288072,0.062420886331340034
1628,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.03966398,0.045631277219399385
1629,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.00280508,0.0073154309474901934
1630,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.00069001,0.00047382958567684463
1631,20_gdl_1e-12_1,500,CASTLES-DISCO,01,terminal,0.04289849,0.04558192132991215
1632,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.06085203,0.0697701748520282
1633,20_gdl_1e-12_1,500,CASTLES-DISCO,01,internal,0.11620337,0.15319724197666387
1634,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.00480533,0.01201517392549461
1635,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.00134662,0.010263775762962791
1636,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.02048887,0.015258696059428119
1637,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.0511101,0.03996524463281163
1638,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.00339005,0.017219904385797694
1639,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.01682875,0.017578207522541467
1640,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.0301089,0.034203741608119
1641,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.00746509,0.016413558331656482
1642,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.05743881,0.060961769551584034
1643,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.06298128,0.08938207047723123
1644,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.00133221,0.013292564870056051
1645,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.03082297,0.036441161070014445
1646,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.03017272,0.034359005884303025
1647,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.05264539,0.06007279171539292
1648,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.14455498,0.09102850988609541
1649,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.05219861,0.05433663589072406
1650,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.16240299,0.12813949018394966
1651,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.08433942,0.07487006715489679
1652,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.69361461,0.24695192687444473
1653,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.00782794,0.0029548403957201583
1654,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.00346681,0.0012642638946376242
1655,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.00043562,0.010465535244103123
1656,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.00750052,0.0067123654244967915
1657,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.00049261,0.008127707009314157
1658,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.02028174,0.034890360617363225
1659,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.0004109,0.009677107312556795
1660,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.00290902,0.009010703889789596
1661,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.00079618,0.0007202769029632779
1662,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.02481667,0.022997655237459155
1663,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.2254953,0.1403285026030327
1664,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.02556446,0.03146220751987151
1665,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.06288072,0.06162317436325955
1666,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.03966398,0.042838360199786665
1667,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.00280508,0.004707934586084264
1668,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.00069001,0.002137046074339057
1669,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,terminal,0.04289849,0.05090193945746939
1670,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.06085203,0.06180422755261248
1671,20_gdl_1e-12_1,1000,CASTLES-DISCO,01,internal,0.11620337,0.1367857183296834
1672,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.00274075,0.006634023179084297
1673,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.00025117,0.00414079983677096
1674,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.00210531,0.0013723313098801797
1675,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.00255217,0.009001820409084935
1676,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.10228662,0.09694128248121091
1677,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.08713871,0.06440622896245879
1678,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.1582808,0.11772571622992588
1679,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.02258575,0.049519795629335464
1680,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.02635892,0.08535340451510355
1681,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.03717176,0.019641678488949946
1682,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.01496505,0.026594568827399384
1683,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.20113916,0.14344279222560635
1684,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.181741,0.10260484012711818
1685,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.38060804,0.36885624018102375
1686,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.07399659,0.055218750638172
1687,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.09865494,0.11102415683442081
1688,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.02991538,0.03101636210116082
1689,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.00891228,0.004770562840670036
1690,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.00082135,0.0028633081478918448
1691,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.00050492,0.00226194386655699
1692,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.00487078,0.015615331027157507
1693,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.02717474,0.0188790684307219
1694,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.00366383,0.01951324568120996
1695,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.01523826,0.020020891581363425
1696,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.0086869,0.005375617553220411
1697,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.02050321,0.02101707611251565
1698,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.00074599,0.024420845918070807
1699,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.02517786,0.02287970840010974
1700,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.0020609,0.0005931235975997124
1701,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.04227454,0.045307327976674514
1702,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.00747187,0.010227740896000155
1703,20_gdl_1e-12_1,50,CASTLES-DISCO,02,terminal,0.03114754,0.04488087155410761
1704,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.00889611,0.02436102658837601
1705,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.00207106,0.003843056880304175
1706,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.01352025,0.019397537538964105
1707,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.01012574,0.026182121405846418
1708,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.03508619,0.045463347150776455
1709,20_gdl_1e-12_1,50,CASTLES-DISCO,02,internal,0.25756472,0.16107410829074578
1710,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.00274075,0.005664211120518678
1711,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.00025117,0.005402477779408474
1712,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.00210531,0.002481378771004578
1713,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.00255217,0.004095660564154123
1714,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.10228662,0.08882480772383725
1715,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.08713871,0.047457876656520404
1716,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.1582808,0.10351381769700284
1717,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.02258575,0.03924469392012438
1718,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.02635892,0.04897801466614637
1719,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.03717176,0.017091206999410267
1720,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.01496505,0.03282352900117946
1721,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.20113916,0.1309296148216763
1722,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.181741,0.06247935677447175
1723,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.38060804,0.3135552363849514
1724,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.07399659,0.0588243277620423
1725,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.09865494,0.08434939252314451
1726,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.02991538,0.027455126260017098
1727,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.00891228,0.012651140819518212
1728,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.00082135,0.0037680441776687668
1729,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.00050492,0.003257232104034547
1730,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.00487078,0.014432257261428723
1731,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.02717474,0.011871616633461028
1732,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.00366383,0.009698452869443944
1733,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.01523826,0.01800044797080409
1734,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.0086869,0.003522167751667111
1735,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.02050321,0.019380106194800052
1736,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.00074599,0.014135765912527947
1737,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.02517786,0.023972083609099974
1738,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.0020609,0.00046940131459021677
1739,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.04227454,0.046143845364752786
1740,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.00747187,0.009196446865053217
1741,20_gdl_1e-12_1,100,CASTLES-DISCO,02,terminal,0.03114754,0.03342081391581243
1742,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.00889611,0.018749594992288492
1743,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.00207106,0.002790789494015195
1744,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.01352025,0.018871839572646473
1745,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.01012574,0.016767945251237284
1746,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.03508619,0.05588859959293231
1747,20_gdl_1e-12_1,100,CASTLES-DISCO,02,internal,0.25756472,0.15970800801099005
1748,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.00274075,0.004852895073171052
1749,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.00025117,0.000688451196429159
1750,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.00210531,0.0027194065804765338
1751,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.00255217,0.00912292316981138
1752,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.10228662,0.07572303145637321
1753,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.08713871,0.14053410176592515
1754,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.1582808,0.09583472202334174
1755,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.02258575,0.035669055354379704
1756,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.02635892,0.043904267058979256
1757,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.03717176,0.031263848167621684
1758,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.01496505,0.03450164964558346
1759,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.20113916,0.15345936151143977
1760,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.181741,0.11698701384488179
1761,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.38060804,0.2978072783273514
1762,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.07399659,0.07677135519169843
1763,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.09865494,0.08928227694585593
1764,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.02991538,0.033333156250471396
1765,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.00891228,0.012651680296228688
1766,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.00082135,0.0032148082395299267
1767,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.00050492,0.001835870614490821
1768,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.00487078,0.01106048049477221
1769,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.02717474,0.01803020328580729
1770,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.00366383,0.007076340074966718
1771,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.01523826,0.017284924551752262
1772,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.0086869,0.011735495515282347
1773,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.02050321,0.020569598738820916
1774,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.00074599,0.0068090088105755234
1775,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.02517786,0.02692644639772433
1776,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.0020609,0.0003959815651269698
1777,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.04227454,0.03969071407836843
1778,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.00747187,0.012883272820414616
1779,20_gdl_1e-12_1,500,CASTLES-DISCO,02,terminal,0.03114754,0.035098143552802136
1780,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.00889611,0.011818621576297306
1781,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.00207106,0.005945108164100724
1782,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.01352025,0.027254888391925067
1783,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.01012574,0.015713006777158308
1784,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.03508619,0.06066193155204419
1785,20_gdl_1e-12_1,500,CASTLES-DISCO,02,internal,0.25756472,0.14791744205100588
1786,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.00274075,0.003725811595412299
1787,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.00025117,0.0004314397770611199
1788,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.00210531,0.002622107679267907
1789,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.00255217,0.007419310338261772
1790,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.10228662,0.07577619080453493
1791,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.08713871,0.14834544720324122
1792,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.1582808,0.09861548319909193
1793,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.02258575,0.03451140026629553
1794,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.02635892,0.043883144979911005
1795,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.03717176,0.031495746583333824
1796,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.01496505,0.037913829158039945
1797,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.20113916,0.14615290488767202
1798,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.181741,0.12365228462199526
1799,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.38060804,0.3085055572291488
1800,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.07399659,0.07930942375083848
1801,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.09865494,0.09243877791644821
1802,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.02991538,0.03055027694719504
1803,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.00891228,0.01323490831498139
1804,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.00082135,0.003283768503342145
1805,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.00050492,0.0010686112171102262
1806,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.00487078,0.00998040899100099
1807,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.02717474,0.02183438831138573
1808,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.00366383,0.005997161407403911
1809,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.01523826,0.01976357260664899
1810,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.0086869,0.011915205022918566
1811,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.02050321,0.020254150546294827
1812,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.00074599,0.002218471480682227
1813,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.02517786,0.027536237403685274
1814,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.0020609,0.0036996036955961272
1815,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.04227454,0.0428100041292257
1816,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.00747187,0.012726466917370963
1817,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,terminal,0.03114754,0.03421165082421571
1818,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.00889611,0.01049471671537009
1819,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.00207106,0.005181335573846296
1820,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.01352025,0.026551479961222268
1821,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.01012574,0.014534526179159844
1822,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.03508619,0.062175813998150475
1823,20_gdl_1e-12_1,1000,CASTLES-DISCO,02,internal,0.25756472,0.1465690971932985
1824,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.00506445,0.010109413239241628
1825,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.00518704,0.005827794940134898
1826,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.00929146,0.012944945742884746
1827,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.01554802,0.014007607895723083
1828,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.04979597,0.08764181328741379
1829,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.0017856,0.008694044595688169
1830,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.01377351,0.028369578385616073
1831,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.00334457,0.005390009264480427
1832,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.01630633,0.015544197511249998
1833,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.01672787,0.01390543880984972
1834,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.0329695,0.025445248398127174
1835,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.01263646,0.02319695526326527
1836,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.01272588,0.021969851101507877
1837,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.01963349,0.026244634163790508
1838,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.00346123,0.03222179496118194
1839,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.00555372,0.03561337864952244
1840,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.09527635,0.07322904519695964
1841,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.00076373,0.0022637490224573092
1842,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.00130356,0.0029634499168980366
1843,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.00982043,0.0004265428022834362
1844,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.0101449,0.02985546765950559
1845,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.02441895,0.023773339486345933
1846,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.01089352,0.012909588994723109
1847,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.01658738,0.013567445884283814
1848,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.01128466,0.018573462172439926
1849,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.00344335,0.007477223580437269
1850,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.00710958,0.017027444047679034
1851,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.02024604,0.017430043208230266
1852,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.00821227,0.010497500687104998
1853,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.07372308,0.06897799168440694
1854,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.00174645,0.008511932846420127
1855,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.02458495,0.031752155645874525
1856,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.03454028,0.034057358335975924
1857,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.03112711,0.02915759589838508
1858,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.00509668,0.01665418243529505
1859,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.0216918,0.0007115720804212871
1860,20_gdl_1e-12_1,50,CASTLES-DISCO,03,internal,0.37954226,0.24307065391121443
1861,20_gdl_1e-12_1,50,CASTLES-DISCO,03,terminal,0.42181696,0.39818312746478385
1862,20_gdl_1e-12_1,100,CASTLES-DISCO,03,terminal,0.00506445,0.008300768644463
1863,20_gdl_1e-12_1,100,CASTLES-DISCO,03,terminal,0.00518704,0.007461531002568963
1864,20_gdl_1e-12_1,100,CASTLES-DISCO,03,internal,0.00929146,0.013086343049095606
1865,20_gdl_1e-12_1,100,CASTLES-DISCO,03,terminal,0.01554802,0.017078936774783327
1866,20_gdl_1e-12_1,100,CASTLES-DISCO,03,terminal,0.04979597,0.07258274523681131
1867,20_gdl_1e-12_1,100,CASTLES-DISCO,03,internal,0.0017856,0.0034339156051761085
1868,20_gdl_1e-12_1,100,CASTLES-DISCO,03,internal,0.01377351,0.03991776071121464
1869,20_gdl_1e-12_1,100,CASTLES-DISCO,03,terminal,0.00334457,0.008693519911469891
1870,20_gdl_1e-12_1,100,CASTLES-DISCO,03,terminal,0.01630633,0.02112510472768491
1871,20_gdl_1e-12_1,100,CASTLES-DISCO,03,internal,0.01672787,0.013450786332137905
1872,20_gdl_1e-12_1,100,CASTLES-DISCO,03,terminal,0.0329695,0.031226861370811515
1873,20_gdl_1e-12_1,100,CASTLES-DISCO,03,terminal,0.01263646,0.023114695383512872
1874,20_gdl_1e-12_1,100,CASTLES-DISCO,03,internal,0.01272588,0.022830196157960343
1875,20_gdl_1e-12_1,100,CASTLES-DISCO,03,internal,0.01963349,0.033637976211963946
1876,20_gdl_1e-12_1,100,CASTLES-DISCO,03,terminal,0.00346123,0.02668138793901613
1877,20_gdl_1e-12_1,100,CASTLES-DISCO,03,terminal,0.00555372,0.029955793727316285
1878,20_gdl_1e-12_1,100,CASTLES-DISCO,03,internal,0.09527635,0.07238979362221172
1879,20_gdl_1e-12_1,100,CASTLES-DISCO,03,terminal,0.00076373,0.0034554198890918396
