,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
23756,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.04814406,0.0690767697156
23757,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00362154,0.0194020512575
23758,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00115933,0.0174046878722
23759,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.01762584,0.0242753562782
23760,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00542266,0.0102265077214
23761,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.0251733,0.0208617957195
23762,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.03626745,0.0369664765438
23763,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.09797488,0.116992839991
23764,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01684963,0.0356856210776
23765,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01753161,0.0354175966342
23766,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.08970768,0.0973821938874
23767,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.07379306,0.0934301041544
23768,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01814381,0.0363131207037
23769,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.05817302,0.0773462128433
23770,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.03300697,0.0356285895296
23771,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.03614249,0.0422651061596
23772,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.05745706,0.0700870217215
23773,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.05909235,0.0802916284148
23774,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.14329447,0.16882527712
23775,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.0232812,0.0354239199617
23776,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.0217457,0.0338981143238
23777,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.05240785,0.0694356668158
23778,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00726004,0.0261642712238
23779,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.0148261,0.0342758888094
23780,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.07842757,0.0763999392823
23781,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01226775,0.0341825422098
23782,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01173131,0.0326964032699
23783,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00428261,0.00597245561051
23784,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.0106524,0.0299217530919
23785,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01078954,0.0298268892728
23786,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.01350979,0.0178243578811
23787,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.08266947,0.0770470277444
23788,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00762303,0.00804095099831
23789,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.05901032,0.0737438165587
23790,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01068742,0.0337830033845
23791,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.0009773,0.0275619528374
23792,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00029591,0.0263817490924
23793,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.03272641,0.0296129093954
23794,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.04738555,0.0376041545195
23795,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00086112,0.0010926226559
23796,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01769833,0.0364816925938
23797,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00697489,0.025577201234
23798,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00908299,0.00889064532677
23799,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01364196,0.0321891420327
23800,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01240074,0.0319266778041
23801,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00953345,0.0101342366799
23802,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.03022419,0.0312016671557
23803,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.06975975,0.0847184373289
23804,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,3.542e-05,-0.000566710790139
23805,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.05722914,0.0743203205002
23806,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00839839,0.00468393291
23807,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00959941,0.0029930721741
23808,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.02975085,0.0405362021697
23809,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00855001,0.0217733823787
23810,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.02499468,0.0327903219435
23811,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.08072719,0.0985496300531
23812,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.03285477,0.0597341194555
23813,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.08126153,0.105344928363
23814,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.11866325,0.113969143848
23815,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00240278,0.0154883305739
23816,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00219063,0.0155121315854
23817,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00061735,0.0142486845835
23818,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00029837,0.000511931984171
23819,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00573259,0.00948537804215
23820,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00873167,0.025316201297
23821,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.0059156,0.00682104784282
23822,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.0026633,0.0180072253414
23823,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00622447,0.0204904276119
23824,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00333714,0.00756255277891
23825,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.11858624,0.124863778841
23826,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00749536,0.00920428782059
23827,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.0173481,0.0401171454385
23828,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.03254331,0.0566933499735
23829,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.13155446,0.12781377603
23830,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00728019,0.0239360239571
23831,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00542669,0.0235712716036
23832,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.05536371,0.0651919024608
23833,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00245637,0.0194949955074
23834,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00404178,0.0210895183264
23835,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.0242481,0.0282974121172
23836,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.03921655,0.0570921821492
23837,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.02874551,0.0338855186107
23838,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.02110999,0.0205553902933
23839,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01208699,0.0274054647682
23840,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.0132516,0.0295922326065
23841,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.04917529,0.0603732541593
23842,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.07467859,0.0723904805597
23843,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.0135207,0.0171292783588
23844,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.0012374,2.00259445936e-05
23845,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.1703176,0.182072866331
23846,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.08571939,0.101827050698
23847,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.0289653,0.0452590999826
23848,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.02124426,0.0359377443679
23849,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00584815,0.00339453258058
23850,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.0140674,0.0283050895426
23851,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00862677,0.0225803212667
23852,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.01354911,0.0141682742889
23853,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00440725,0.00609288785736
23854,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.02230672,0.0364290676179
23855,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01206647,0.0272031993431
23856,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.02900581,0.043822714765
23857,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.01201228,0.0122419214188
23858,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00030721,-0.000783184029502
23859,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.01847546,0.0225132969848
23860,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.01445705,0.0403255753453
23861,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.0313165,0.0569338975321
23862,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.04519566,0.0360727380734
23863,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.04149907,0.0451605976394
23864,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.00076608,0.00248673952361
23865,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.02001903,0.0247886759011
23866,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.11304352,0.130880376576
23867,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.01114604,0.0128771232781
23868,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.04249476,0.051132695228
23869,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.03401476,0.0760833762262
23870,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.10182769,0.129695318906
23871,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00236898,0.0253447198921
23872,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.00101818,0.0229690175423
23873,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.03675762,0.0464935620831
23874,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,0.02825267,0.0606946255001
23875,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.04186873,0.0377144863539
23876,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.17274299,0.200476828331
23877,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.02810899,0.0761815207654
23878,gtrees_10000_l1,10000,ERaBLE-DISCO,04,internal,0.67142956,0.581036254268
23879,gtrees_10000_l1,10000,ERaBLE-DISCO,04,terminal,3.66333552,1.77918381737
23880,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.0552432,0.0917409738212
23881,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.05465716,0.0734889215775
23882,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.0722478,0.0826873892937
23883,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.05996177,0.00978494690691
23884,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.08214611,0.180847538169
23885,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.04391522,0.0480694602322
23886,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.12584515,0.187987899025
23887,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.14277926,0.167248610535
23888,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00736741,0.025527146708
23889,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00706354,0.037596687829
23890,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.1237332,0.15340363531
23891,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.16074123,0.173466571403
23892,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.090946,0.117207768745
23893,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.01638976,0.0476701747744
23894,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.01811574,0.0403729026354
23895,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.02927745,0.0367388418185
23896,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.01218694,0.057289118142
23897,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.01841719,0.02920215398
23898,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00994113,-0.0021266395439
23899,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02558791,0.0632941527411
23900,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.03030189,0.0264528236138
23901,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.1294288,0.110293823192
23902,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02705256,0.0515699099176
23903,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.03161606,0.049347912753
23904,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.07976066,0.0888437111341
23905,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.07652277,0.10152079996
23906,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.04166029,0.0701625247243
23907,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.03748822,0.0574203604197
23908,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.01717312,0.0316152756202
23909,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.03018507,0.0601696361779
23910,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.0424157,0.0569429296259
23911,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.02963683,0.0424498661013
23912,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.04453241,0.0153931442829
23913,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.02503,0.0390293267428
23914,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.04345779,0.0825985873129
23915,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.01725214,0.0479436051796
23916,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02069392,0.0401002452929
23917,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00531807,-0.0159315822184
23918,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.01666539,0.0801085703583
23919,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.18768938,0.14637996748
23920,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.0052766,-0.00856467431568
23921,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.02073743,0.0323918936603
23922,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02671218,0.0567135401001
23923,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.03368234,0.0406080401537
23924,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.03621938,0.0811693571266
23925,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.08073885,0.0879590290697
23926,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.13651676,0.115930142146
23927,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.1489636,0.168857133807
23928,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.10643197,0.119572269232
23929,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.0924924,0.150901644102
23930,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.020106,0.0541836372254
23931,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02422461,0.0607483256211
23932,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.01138368,0.00168531815802
23933,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02156005,0.0482339545956
23934,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.06395325,0.0269935923358
23935,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.02272553,0.0337947224064
23936,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00540536,0.00877255028819
23937,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.05087443,0.101323982672
23938,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00102105,0.0180243012371
23939,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.0007171,0.026454104371
23940,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.03421142,0.0244538532857
23941,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.04849062,0.0584566511364
23942,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02014064,0.0429643957179
23943,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02725552,0.0521942428388
23944,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.01639768,0.0306312029193
23945,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.04335057,0.0767943606891
23946,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00266686,0.00806223224744
23947,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02666477,0.0495564453223
23948,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02322442,0.058722518307
23949,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.01523831,0.0242213452757
23950,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.06031216,0.0601604503851
23951,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.0438093,0.0456964687279
23952,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.03100711,0.0330632419424
23953,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00215827,-0.00574608387142
23954,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00135837,-0.00650887955431
23955,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00811847,0.0331199990963
23956,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00557697,0.0234684027956
23957,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00675312,0.0231705328975
23958,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00087468,-0.00370673618377
23959,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.02440982,0.0230995911612
23960,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.0150131,0.0348006347594
23961,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.0095016,0.028529641318
23962,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00230701,0.00357718019683
23963,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00193352,0.0214506651908
23964,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00203514,0.0207907137007
23965,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00660409,0.00932773156211
23966,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00978397,0.0363709722262
23967,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.01285656,0.034115915165
23968,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00105857,0.00147217228221
23969,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00886593,0.00139637863275
23970,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00982318,0.0134959876766
23971,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02458946,0.0500497521941
23972,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00151649,0.00245942159729
23973,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.03341994,0.0710509444559
23974,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00374881,0.0251375776974
23975,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00608113,0.0257290237548
23976,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.07364138,0.0438549795949
23977,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.01253694,0.0153714521249
23978,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.09645255,0.11432573833
23979,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00871824,-0.00237713720357
23980,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.04674084,0.0799100304658
23981,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02126861,0.0539168753245
23982,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02582953,0.0245962633608
23983,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.019004,0.0229054461753
23984,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.04439212,0.0333548574625
23985,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00936736,0.0148819529049
23986,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00731935,0.037531384413
23987,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.01060195,0.0161037868596
23988,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02952698,0.0456943053681
23989,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.04205454,0.0697027187412
23990,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.01616953,0.0217983760079
23991,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.06189568,0.0796319957954
23992,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.05588017,0.058183431401
23993,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.03139392,-0.00605394596704
23994,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00991466,0.0368922080973
23995,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00635954,0.0212963685174
23996,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.14165614,0.120181328821
23997,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.04176804,0.0595398287986
23998,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.03824173,0.0701908309051
23999,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.03042172,0.062425628813
24000,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.05113588,0.0912604140524
24001,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02401021,0.0366663648616
24002,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02670449,0.0443575191161
24003,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.02234166,0.0238553225035
24004,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.02293765,0.00758953955993
24005,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.02972802,0.0236740558778
24006,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00473037,0.0283168465553
24007,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.0026519,0.0124475411245
24008,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.0588391,0.0752699744816
24009,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02874999,0.0489420032121
24010,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02060731,0.061447310657
24011,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.03261487,0.0329387641887
24012,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00538261,-0.00535392197673
24013,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00168735,0.0205024134966
24014,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.0024529,0.028732135371
24015,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.01553952,0.027506712949
24016,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02995791,0.0548380337707
24017,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.04282588,0.0470683621186
24018,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02742833,0.0700877149127
24019,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00575235,0.029644600539
24020,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00560309,0.0225322666229
24021,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.02356593,0.0102804060071
24022,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.02694428,0.0392466918865
24023,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00607457,0.0104722114429
24024,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.05950964,0.0573073934788
24025,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.03545008,0.0520905114938
24026,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.0250198,0.0548147268761
24027,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.07910555,0.0967463708844
24028,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.07426082,0.0766949335864
24029,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.02816792,0.0483331482888
24030,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.04246736,0.062498106426
24031,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.01194973,0.0272126047813
24032,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.01451082,0.00674026410873
24033,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.07702078,0.126276094621
24034,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00412336,-0.00664462941137
24035,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.11124874,0.120211651394
24036,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.07271975,0.125496342893
24037,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.05788248,0.150133022055
24038,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.1496753,0.16348984664
24039,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00646826,0.0419831718141
24040,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00663526,0.039108477838
24041,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.00333096,0.00927917518897
24042,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.00845206,0.051007197262
24043,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.13003444,0.111494800781
24044,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.16600236,0.0484689542015
24045,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.03134285,-0.00300570614523
24046,gtrees_10000_l1,50,ERaBLE-DISCO,05,internal,0.46986461,0.269664164657
24047,gtrees_10000_l1,50,ERaBLE-DISCO,05,terminal,0.06816784,0.0768266131281
