,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
5268,50bp,10000,FastME(AVG)-DISCO,06,internal,0.06926239,0.07057442
5269,50bp,10000,FastME(AVG)-DISCO,06,internal,0.3891968,0.25232532
5270,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.02116214,0.03667401
5271,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.01731775,0.03134646
5272,50bp,10000,FastME(AVG)-DISCO,06,internal,0.00423194,0.00261887
5273,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.01285011,0.03171149
5274,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.00961242,0.02694624
5275,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.0095831,0.0292817
5276,50bp,10000,FastME(AVG)-DISCO,06,internal,0.00524981,0.00633551
5277,50bp,10000,FastME(AVG)-DISCO,06,internal,0.01020813,0.00524076
5278,50bp,10000,FastME(AVG)-DISCO,06,internal,0.02798283,0.03726175
5279,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.03013623,0.0528338
5280,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.01218279,0.02591513
5281,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.0145232,0.02995032
5282,50bp,10000,FastME(AVG)-DISCO,06,internal,0.00684588,0.01911986
5283,50bp,10000,FastME(AVG)-DISCO,06,internal,0.05059674,0.04511165
5284,50bp,10000,FastME(AVG)-DISCO,06,internal,0.03479946,0.03793964
5285,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.05257857,0.07170427
5286,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.00736564,0.02202072
5287,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.01228095,0.026808
5288,50bp,10000,FastME(AVG)-DISCO,06,internal,0.02554871,0.03378825
5289,50bp,10000,FastME(AVG)-DISCO,06,internal,0.06031218,0.05979267
5290,50bp,10000,FastME(AVG)-DISCO,06,internal,0.091648,0.07975242
5291,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.03209324,0.04862862
5292,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.02911699,0.04905188
5293,50bp,10000,FastME(AVG)-DISCO,06,internal,0.03136618,0.03660585
5294,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.05087715,0.06602424
5295,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.03860552,0.05409471
5296,50bp,10000,FastME(AVG)-DISCO,06,internal,0.00130051,0.00212261
5297,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.02770058,0.04578304
5298,50bp,10000,FastME(AVG)-DISCO,06,internal,0.01548134,0.01662319
5299,50bp,10000,FastME(AVG)-DISCO,06,terminal,0.07579273,0.08984038
5300,50bp,10000,FastME(AVG)-DISCO,06,internal,0.00727507,0.00879308
5301,50bp,10000,FastME(AVG)-DISCO,06,internal,0.16276779,0.12679929
5302,50bp,10000,FastME(AVG)-DISCO,06,internal,0.16330761,0.1361078
5303,50bp,10000,FastME(AVG)-DISCO,06,terminal,1.43541819,0.71283685
5304,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.02926484,0.03945446
5305,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.01714855,0.03042782
5306,50bp,10000,FastME(AVG)-DISCO,07,internal,0.03436941,0.04702988
5307,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.00624925,0.02560012
5308,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.02158372,0.03867303
5309,50bp,10000,FastME(AVG)-DISCO,07,internal,0.04737669,0.03568048
5310,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.00304785,0.0117159
5311,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.00536305,0.01462465
5312,50bp,10000,FastME(AVG)-DISCO,07,internal,0.00404916,0.00336035
5313,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.00720956,0.01591846
5314,50bp,10000,FastME(AVG)-DISCO,07,internal,0.02100533,0.02680027
5315,50bp,10000,FastME(AVG)-DISCO,07,internal,0.00793686,0.01641441
5316,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.13316197,0.12467956
5317,50bp,10000,FastME(AVG)-DISCO,07,internal,0.00136075,-0.0010882
5318,50bp,10000,FastME(AVG)-DISCO,07,internal,0.39871612,0.27954661
5319,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.07841928,0.08777867
5320,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.05525137,0.06654791
5321,50bp,10000,FastME(AVG)-DISCO,07,internal,0.000456,-0.00239423
5322,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.02187782,0.04657746
5323,50bp,10000,FastME(AVG)-DISCO,07,internal,0.07123167,0.08111137
5324,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.17460913,0.17620294
5325,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.06958955,0.08735952
5326,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.00878205,0.03571599
5327,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.00010688,0.01775268
5328,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.00065263,0.01736206
5329,50bp,10000,FastME(AVG)-DISCO,07,internal,0.01702311,0.02250954
5330,50bp,10000,FastME(AVG)-DISCO,07,internal,0.01700592,0.02333938
5331,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.00164332,0.01547315
5332,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.00656586,0.01929677
5333,50bp,10000,FastME(AVG)-DISCO,07,internal,0.01139599,0.03585772
5334,50bp,10000,FastME(AVG)-DISCO,07,internal,0.08349395,0.05989573
5335,50bp,10000,FastME(AVG)-DISCO,07,internal,0.00820064,0.02910575
5336,50bp,10000,FastME(AVG)-DISCO,07,internal,0.06749558,0.04990438
5337,50bp,10000,FastME(AVG)-DISCO,07,internal,0.19286191,0.1230596
5338,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.08019175,0.07736807
5339,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.01428825,0.03354841
5340,50bp,10000,FastME(AVG)-DISCO,07,internal,0.11936603,0.11669045
5341,50bp,10000,FastME(AVG)-DISCO,07,internal,0.21388059,0.13263228
5342,50bp,10000,FastME(AVG)-DISCO,07,terminal,0.63992228,0.40749092
5343,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.01078452,0.02259228
5344,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.00600731,0.02268912
5345,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.01154437,0.02672091
5346,50bp,10000,FastME(AVG)-DISCO,08,internal,0.00382353,0.0024278
5347,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.00707777,0.02061614
5348,50bp,10000,FastME(AVG)-DISCO,08,internal,0.00293986,0.0010235
5349,50bp,10000,FastME(AVG)-DISCO,08,internal,0.12307899,0.11024392
5350,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.14891116,0.12861833
5351,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.1047025,0.10959604
5352,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.01267056,0.03144345
5353,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.01509873,0.03279257
5354,50bp,10000,FastME(AVG)-DISCO,08,internal,0.02185868,0.01738036
5355,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.03114282,0.04353872
5356,50bp,10000,FastME(AVG)-DISCO,08,internal,0.05023554,0.05141299
5357,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.01773952,0.03782889
5358,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.02339853,0.0392859
5359,50bp,10000,FastME(AVG)-DISCO,08,internal,0.08037746,0.06661625
5360,50bp,10000,FastME(AVG)-DISCO,08,internal,0.01134022,0.00527301
5361,50bp,10000,FastME(AVG)-DISCO,08,internal,0.01580667,0.01216482
5362,50bp,10000,FastME(AVG)-DISCO,08,internal,0.03691992,0.02810199
5363,50bp,10000,FastME(AVG)-DISCO,08,internal,0.25657024,0.16074723
5364,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.01663131,0.03480931
5365,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.02513428,0.04178344
5366,50bp,10000,FastME(AVG)-DISCO,08,internal,0.05401838,0.0508813
5367,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.02465893,0.04115894
5368,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.01646129,0.03324225
5369,50bp,10000,FastME(AVG)-DISCO,08,internal,0.02173202,0.02178791
5370,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.03373548,0.04878083
5371,50bp,10000,FastME(AVG)-DISCO,08,internal,0.02877765,0.02803576
5372,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.05158433,0.06995631
5373,50bp,10000,FastME(AVG)-DISCO,08,internal,0.00661718,0.00422813
5374,50bp,10000,FastME(AVG)-DISCO,08,internal,0.01139945,0.01417247
5375,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.01016811,0.02725209
5376,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.00765725,0.02370212
5377,50bp,10000,FastME(AVG)-DISCO,08,internal,0.0023566,0.00391281
5378,50bp,10000,FastME(AVG)-DISCO,08,terminal,0.00854584,0.02845422
5379,50bp,10000,FastME(AVG)-DISCO,08,internal,0.09303656,0.0766431
5380,50bp,10000,FastME(AVG)-DISCO,08,internal,0.46364472,0.26557494
5381,50bp,10000,FastME(AVG)-DISCO,08,terminal,1.37983071,0.59849945
5382,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.06699252,0.09311157
5383,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.08044821,0.10364296
5384,50bp,10000,FastME(AVG)-DISCO,09,internal,0.01410473,0.01793537
5385,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.07099562,0.10515757
5386,50bp,10000,FastME(AVG)-DISCO,09,internal,0.06758679,0.04059824
5387,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.10681116,0.12138458
5388,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.07227813,0.09212361
5389,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.02023243,0.03636163
5390,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.01713682,0.03054783
5391,50bp,10000,FastME(AVG)-DISCO,09,internal,0.01809545,0.01221189
5392,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.01433731,0.02811878
5393,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.01548861,0.02860736
5394,50bp,10000,FastME(AVG)-DISCO,09,internal,0.0149255,0.01210903
5395,50bp,10000,FastME(AVG)-DISCO,09,internal,0.01902777,0.03033439
5396,50bp,10000,FastME(AVG)-DISCO,09,internal,0.00726053,0.01263666
5397,50bp,10000,FastME(AVG)-DISCO,09,internal,0.01646143,0.01951779
5398,50bp,10000,FastME(AVG)-DISCO,09,internal,0.02001271,0.02412343
5399,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.024551,0.03794742
5400,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.01980927,0.03624848
5401,50bp,10000,FastME(AVG)-DISCO,09,internal,0.03208209,0.02768186
5402,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.03674402,0.05160442
5403,50bp,10000,FastME(AVG)-DISCO,09,internal,0.01182418,0.01894452
5404,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.0894575,0.10404635
5405,50bp,10000,FastME(AVG)-DISCO,09,internal,0.04770612,0.04668708
5406,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.00735486,0.0253408
5407,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.00946204,0.02716464
5408,50bp,10000,FastME(AVG)-DISCO,09,internal,0.00547132,0.00447763
5409,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.00501078,0.020899
5410,50bp,10000,FastME(AVG)-DISCO,09,internal,0.01861899,0.00878555
5411,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.01377428,0.02274254
5412,50bp,10000,FastME(AVG)-DISCO,09,internal,0.02639413,0.04697929
5413,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.01657881,0.03272941
5414,50bp,10000,FastME(AVG)-DISCO,09,terminal,0.01288294,0.03171768
5415,50bp,10000,FastME(AVG)-DISCO,09,internal,0.09377288,0.08937191
5416,50bp,10000,FastME(AVG)-DISCO,09,internal,0.00731029,0.01004313
5417,50bp,10000,FastME(AVG)-DISCO,09,internal,0.02018129,0.03917932
5418,50bp,10000,FastME(AVG)-DISCO,09,internal,0.79642651,0.38529119
5419,50bp,10000,FastME(AVG)-DISCO,09,terminal,1.09189031,0.5475018
5420,50bp,10000,FastME(AVG)-DISCO,09,terminal,1.7641118599999999,0.72372168
5421,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.04291001,0.05865767
5422,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.02141916,0.0424002
5423,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.0391198,0.05398251
5424,50bp,10000,FastME(AVG)-DISCO,10,internal,0.00153234,0.00406575
5425,50bp,10000,FastME(AVG)-DISCO,10,internal,0.09835316,0.092185
5426,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.01921656,0.04364315
5427,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.02080662,0.04439205
5428,50bp,10000,FastME(AVG)-DISCO,10,internal,0.03224521,0.02941323
5429,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.02727136,0.05268425
5430,50bp,10000,FastME(AVG)-DISCO,10,internal,0.08975875,0.07947618
5431,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.00821963,0.03318087
5432,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.01166845,0.03228639
5433,50bp,10000,FastME(AVG)-DISCO,10,internal,0.08024032,0.07236535
5434,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.00916813,0.02006451
5435,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.00842328,0.02038672
5436,50bp,10000,FastME(AVG)-DISCO,10,internal,0.03056307,0.04471488
5437,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.01468208,0.02925721
5438,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.00045723,0.00782326
5439,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.00052257,0.00959797
5440,50bp,10000,FastME(AVG)-DISCO,10,internal,0.01030743,0.01749819
5441,50bp,10000,FastME(AVG)-DISCO,10,internal,0.01425742,0.02288525
5442,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.05564612,0.07868731
5443,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.05323812,0.07706197
5444,50bp,10000,FastME(AVG)-DISCO,10,internal,0.00134562,-0.00202129
5445,50bp,10000,FastME(AVG)-DISCO,10,internal,0.01842557,0.01924151
5446,50bp,10000,FastME(AVG)-DISCO,10,internal,0.01366066,0.01526748
5447,50bp,10000,FastME(AVG)-DISCO,10,internal,0.02901967,0.03263795
5448,50bp,10000,FastME(AVG)-DISCO,10,internal,0.02955146,0.02370386
5449,50bp,10000,FastME(AVG)-DISCO,10,internal,0.01461897,0.01148943
5450,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.1252048,0.12679241
5451,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.07054425,0.09382084
5452,50bp,10000,FastME(AVG)-DISCO,10,internal,0.04609461,0.04371915
5453,50bp,10000,FastME(AVG)-DISCO,10,internal,0.35246,0.23290396
5454,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.09169946,0.08808987
5455,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.01578978,0.03787243
5456,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.04102046,0.05450535
5457,50bp,10000,FastME(AVG)-DISCO,10,internal,0.02027948,0.02122666
5458,50bp,10000,FastME(AVG)-DISCO,10,internal,0.42918817,0.27540349
5459,50bp,10000,FastME(AVG)-DISCO,10,terminal,0.7777388,0.47212609
5460,50bp,10000,CA-DISCO(RAxML),01,terminal,0.00480533,0.02239643671220592
5461,50bp,10000,CA-DISCO(RAxML),01,terminal,0.00134662,0.0200891849638456
5462,50bp,10000,CA-DISCO(RAxML),01,internal,0.02048887,0.013055709046601777
5463,50bp,10000,CA-DISCO(RAxML),01,terminal,0.0511101,0.06392089365748552
5464,50bp,10000,CA-DISCO(RAxML),01,internal,0.00339005,0.010534105158449896
5465,50bp,10000,CA-DISCO(RAxML),01,terminal,0.01682875,0.030988389639330604
5466,50bp,10000,CA-DISCO(RAxML),01,terminal,0.0301089,0.04434638964836087
5467,50bp,10000,CA-DISCO(RAxML),01,internal,0.00746509,0.012508489864679173
5468,50bp,10000,CA-DISCO(RAxML),01,internal,0.05743881,0.06828266698844113
5469,50bp,10000,CA-DISCO(RAxML),01,terminal,0.06298128,0.08945216156931095
5470,50bp,10000,CA-DISCO(RAxML),01,internal,0.00133221,0.01254313498872249
5471,50bp,10000,CA-DISCO(RAxML),01,terminal,0.03082297,0.04940992484631206
5472,50bp,10000,CA-DISCO(RAxML),01,terminal,0.03017272,0.044562895550916304
5473,50bp,10000,CA-DISCO(RAxML),01,internal,0.05264539,0.059988380356646186
5474,50bp,10000,CA-DISCO(RAxML),01,internal,0.14455498,0.12193760064285776
5475,50bp,10000,CA-DISCO(RAxML),01,terminal,0.05219861,0.06346013212141272
5476,50bp,10000,CA-DISCO(RAxML),01,terminal,0.16240299,0.16384241620536988
5477,50bp,10000,CA-DISCO(RAxML),01,internal,0.08433942,0.07760329338842846
5478,50bp,10000,CA-DISCO(RAxML),01,internal,0.69361461,0.622161412141341
5479,50bp,10000,CA-DISCO(RAxML),01,terminal,0.00782794,0.020675937053445934
5480,50bp,10000,CA-DISCO(RAxML),01,terminal,0.00346681,0.017792065823670666
5481,50bp,10000,CA-DISCO(RAxML),01,internal,0.00043562,0.008506233524722762
5482,50bp,10000,CA-DISCO(RAxML),01,terminal,0.00750052,0.022524061565905112
5483,50bp,10000,CA-DISCO(RAxML),01,internal,0.00049261,0.012600030039717656
5484,50bp,10000,CA-DISCO(RAxML),01,terminal,0.02028174,0.057555721049723646
5485,50bp,10000,CA-DISCO(RAxML),01,terminal,0.0004109,0.036339374310232396
5486,50bp,10000,CA-DISCO(RAxML),01,terminal,0.00290902,0.03870929176259971
5487,50bp,10000,CA-DISCO(RAxML),01,internal,0.00079618,0.012197626465628034
5488,50bp,10000,CA-DISCO(RAxML),01,internal,0.02481667,0.013431884759723586
5489,50bp,10000,CA-DISCO(RAxML),01,internal,0.2254953,0.19433629562268404
5490,50bp,10000,CA-DISCO(RAxML),01,terminal,0.02556446,0.03819493822109424
5491,50bp,10000,CA-DISCO(RAxML),01,terminal,0.06288072,0.07113862680772458
5492,50bp,10000,CA-DISCO(RAxML),01,terminal,0.03966398,0.046598538827156234
5493,50bp,10000,CA-DISCO(RAxML),01,internal,0.00280508,0.005279148272700992
5494,50bp,10000,CA-DISCO(RAxML),01,internal,0.00069001,0.003240089363403012
5495,50bp,10000,CA-DISCO(RAxML),01,terminal,0.04289849,0.050120847844519256
5496,50bp,10000,CA-DISCO(RAxML),01,internal,0.06085203,0.048881149210010064
5497,50bp,10000,CA-DISCO(RAxML),01,internal,0.11620337,0.10592268270283652
5498,50bp,10000,CA-DISCO(RAxML),01,terminal,1.29435141,1.2205091468243345
5499,50bp,10000,CA-DISCO(RAxML),02,terminal,0.00274075,0.01861000339686354
5500,50bp,10000,CA-DISCO(RAxML),02,terminal,0.00025117,0.01611045567080922
5501,50bp,10000,CA-DISCO(RAxML),02,terminal,0.00210531,0.018876418081109427
5502,50bp,10000,CA-DISCO(RAxML),02,internal,0.00255217,0.008257966521375708
5503,50bp,10000,CA-DISCO(RAxML),02,internal,0.10228662,0.09832158441707908
5504,50bp,10000,CA-DISCO(RAxML),02,terminal,0.08713871,0.10319982045741168
5505,50bp,10000,CA-DISCO(RAxML),02,internal,0.1582808,0.14077512991242744
5506,50bp,10000,CA-DISCO(RAxML),02,terminal,0.02258575,0.04768255703714208
5507,50bp,10000,CA-DISCO(RAxML),02,terminal,0.02635892,0.05076096568963883
5508,50bp,10000,CA-DISCO(RAxML),02,internal,0.03717176,0.030490321371303
5509,50bp,10000,CA-DISCO(RAxML),02,terminal,0.01496505,0.028587072891055644
5510,50bp,10000,CA-DISCO(RAxML),02,internal,0.20113916,0.18474086884181928
5511,50bp,10000,CA-DISCO(RAxML),02,internal,0.181741,0.17341868564004256
5512,50bp,10000,CA-DISCO(RAxML),02,terminal,0.38060804,0.34676208820720944
5513,50bp,10000,CA-DISCO(RAxML),02,terminal,0.07399659,0.07717670491043441
5514,50bp,10000,CA-DISCO(RAxML),02,terminal,0.09865494,0.10452914541075116
5515,50bp,10000,CA-DISCO(RAxML),02,terminal,0.02991538,0.03941048146759089
5516,50bp,10000,CA-DISCO(RAxML),02,terminal,0.00891228,0.023230117499469977
5517,50bp,10000,CA-DISCO(RAxML),02,terminal,0.00082135,0.014148997763796693
5518,50bp,10000,CA-DISCO(RAxML),02,terminal,0.00050492,0.012696139718814692
5519,50bp,10000,CA-DISCO(RAxML),02,internal,0.00487078,0.009632428138046413
5520,50bp,10000,CA-DISCO(RAxML),02,terminal,0.02717474,0.04656575930825292
5521,50bp,10000,CA-DISCO(RAxML),02,internal,0.00366383,0.004734037586464537
5522,50bp,10000,CA-DISCO(RAxML),02,internal,0.01523826,0.01587127640422023
5523,50bp,10000,CA-DISCO(RAxML),02,terminal,0.0086869,0.02383766264781598
5524,50bp,10000,CA-DISCO(RAxML),02,internal,0.02050321,0.015901695792129522
5525,50bp,10000,CA-DISCO(RAxML),02,internal,0.00074599,0.001602160270231403
5526,50bp,10000,CA-DISCO(RAxML),02,terminal,0.02517786,0.03514429873204687
5527,50bp,10000,CA-DISCO(RAxML),02,internal,0.0020609,0.0024500685639281335
5528,50bp,10000,CA-DISCO(RAxML),02,terminal,0.04227454,0.05265996726598473
5529,50bp,10000,CA-DISCO(RAxML),02,terminal,0.00747187,0.0204667918491284
5530,50bp,10000,CA-DISCO(RAxML),02,terminal,0.03114754,0.045967316057905216
5531,50bp,10000,CA-DISCO(RAxML),02,internal,0.00889611,0.0067805654091516575
5532,50bp,10000,CA-DISCO(RAxML),02,internal,0.00207106,0.0024361431547433392
5533,50bp,10000,CA-DISCO(RAxML),02,internal,0.01352025,0.016483539546891864
5534,50bp,10000,CA-DISCO(RAxML),02,internal,0.01012574,0.009506363228096866
5535,50bp,10000,CA-DISCO(RAxML),02,internal,0.03508619,0.03860923976500955
5536,50bp,10000,CA-DISCO(RAxML),02,internal,0.25756472,0.24332399662485427
5537,50bp,10000,CA-DISCO(RAxML),02,terminal,2.30089165,2.1364574217626506
5538,50bp,10000,CA-DISCO(RAxML),03,terminal,0.00506445,0.00939075179835095
5539,50bp,10000,CA-DISCO(RAxML),03,terminal,0.00518704,0.009936842083169207
5540,50bp,10000,CA-DISCO(RAxML),03,internal,0.00929146,0.00914643111315491
5541,50bp,10000,CA-DISCO(RAxML),03,terminal,0.01554802,0.020418857923936305
5542,50bp,10000,CA-DISCO(RAxML),03,terminal,0.04979597,0.05600453149988266
5543,50bp,10000,CA-DISCO(RAxML),03,internal,0.0017856,0.001460036363102401
5544,50bp,10000,CA-DISCO(RAxML),03,internal,0.01377351,0.020368780542086126
5545,50bp,10000,CA-DISCO(RAxML),03,terminal,0.00334457,0.01414464260675154
5546,50bp,10000,CA-DISCO(RAxML),03,terminal,0.01630633,0.02936890188567062
5547,50bp,10000,CA-DISCO(RAxML),03,internal,0.01672787,0.015540842079690802
5548,50bp,10000,CA-DISCO(RAxML),03,terminal,0.0329695,0.0395481806236322
5549,50bp,10000,CA-DISCO(RAxML),03,terminal,0.01263646,0.021443144810566757
5550,50bp,10000,CA-DISCO(RAxML),03,internal,0.01272588,0.013543266126120543
5551,50bp,10000,CA-DISCO(RAxML),03,internal,0.01963349,0.029843366825965074
5552,50bp,10000,CA-DISCO(RAxML),03,terminal,0.00346123,0.03341282995107495
5553,50bp,10000,CA-DISCO(RAxML),03,terminal,0.00555372,0.031604055122608034
5554,50bp,10000,CA-DISCO(RAxML),03,internal,0.09527635,0.07507965334806141
5555,50bp,10000,CA-DISCO(RAxML),03,terminal,0.00076373,0.016974914693106885
5556,50bp,10000,CA-DISCO(RAxML),03,terminal,0.00130356,0.017122153023009068
5557,50bp,10000,CA-DISCO(RAxML),03,internal,0.00982043,0.013915736623441033
5558,50bp,10000,CA-DISCO(RAxML),03,terminal,0.0101449,0.029735711151887247
5559,50bp,10000,CA-DISCO(RAxML),03,internal,0.02441895,0.021715836141255544
5560,50bp,10000,CA-DISCO(RAxML),03,terminal,0.01089352,0.02647209198866945
5561,50bp,10000,CA-DISCO(RAxML),03,terminal,0.01658738,0.02649094979063619
5562,50bp,10000,CA-DISCO(RAxML),03,terminal,0.01128466,0.021194970432500432
5563,50bp,10000,CA-DISCO(RAxML),03,internal,0.00344335,0.007471286615962822
5564,50bp,10000,CA-DISCO(RAxML),03,internal,0.00710958,0.008430022696867571
5565,50bp,10000,CA-DISCO(RAxML),03,internal,0.02024604,0.018183954628242068
5566,50bp,10000,CA-DISCO(RAxML),03,internal,0.00821227,0.010505946962251763
5567,50bp,10000,CA-DISCO(RAxML),03,terminal,0.07372308,0.08246377815039516
5568,50bp,10000,CA-DISCO(RAxML),03,internal,0.00174645,0.00459482447185015
5569,50bp,10000,CA-DISCO(RAxML),03,terminal,0.02458495,0.03845228746171488
5570,50bp,10000,CA-DISCO(RAxML),03,terminal,0.03454028,0.04793735585280054
5571,50bp,10000,CA-DISCO(RAxML),03,internal,0.03112711,0.033601752714027905
5572,50bp,10000,CA-DISCO(RAxML),03,internal,0.00509668,0.011024883413963986
5573,50bp,10000,CA-DISCO(RAxML),03,internal,0.0216918,0.016997048621348272
5574,50bp,10000,CA-DISCO(RAxML),03,internal,0.37954226,0.35942006675290994
5575,50bp,10000,CA-DISCO(RAxML),03,terminal,0.42181696,0.4058035418884961
5576,50bp,10000,CA-DISCO(RAxML),03,terminal,2.5816521299999997,2.3821651769891927
5577,50bp,10000,CA-DISCO(RAxML),04,terminal,0.05639396,0.06774360994183924
5578,50bp,10000,CA-DISCO(RAxML),04,terminal,0.03554739,0.048084996616436275
5579,50bp,10000,CA-DISCO(RAxML),04,internal,0.12077668,0.1087499991911751
5580,50bp,10000,CA-DISCO(RAxML),04,terminal,0.00620462,0.020312034495390357
5581,50bp,10000,CA-DISCO(RAxML),04,terminal,0.00707686,0.023891392957777726
5582,50bp,10000,CA-DISCO(RAxML),04,terminal,0.0095675,0.02444426384505865
5583,50bp,10000,CA-DISCO(RAxML),04,internal,0.00329853,0.00828250256888086
5584,50bp,10000,CA-DISCO(RAxML),04,internal,0.08697553,0.09001594940741454
5585,50bp,10000,CA-DISCO(RAxML),04,terminal,0.0171282,0.031317386839030514
5586,50bp,10000,CA-DISCO(RAxML),04,terminal,0.02050048,0.03856638856067129
5587,50bp,10000,CA-DISCO(RAxML),04,internal,0.07275966,0.06883205952807166
5588,50bp,10000,CA-DISCO(RAxML),04,internal,0.01786738,0.019183565237504512
5589,50bp,10000,CA-DISCO(RAxML),04,terminal,0.07948563,0.09239493518798059
5590,50bp,10000,CA-DISCO(RAxML),04,internal,0.006903,0.009899444914294814
5591,50bp,10000,CA-DISCO(RAxML),04,terminal,0.07686587,0.08957008015783292
5592,50bp,10000,CA-DISCO(RAxML),04,internal,0.06201728,0.05347990039654966
5593,50bp,10000,CA-DISCO(RAxML),04,internal,0.03112898,0.03139262650859853
5594,50bp,10000,CA-DISCO(RAxML),04,terminal,0.03630319,0.05492084628930931
5595,50bp,10000,CA-DISCO(RAxML),04,terminal,0.02970287,0.04140583964716755
5596,50bp,10000,CA-DISCO(RAxML),04,terminal,0.02861691,0.04046331387154131
