,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
1196,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,terminal,0.03606856,0.07033723
1197,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,internal,0.16773865,0.16821096
1198,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,internal,0.00682722,0.01369447
1199,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,internal,0.05407639,0.07350813
1200,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,internal,0.09319366,0.06876311
1201,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,terminal,0.00617849,0.02887791
1202,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,terminal,0.01176672,0.03395061
1203,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,internal,0.06989506,0.08692814
1204,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,terminal,0.00570528,0.02892638
1205,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,terminal,0.01696523,0.03523244
1206,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,internal,0.02605898,0.06083478
1207,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,terminal,0.09989183,0.14573702
1208,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,internal,0.13541255,0.12532942
1209,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,internal,0.07967419,0.08596586
1210,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,terminal,0.02767632,0.07113975
1211,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,terminal,0.03527053,0.07586286
1212,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,internal,0.00017405,0.00061965
1213,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,terminal,0.01618441,0.05896252
1214,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,internal,0.16233317,0.16080824
1215,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,02,internal,0.24740226,0.23394385
1216,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.02770117,0.05439625
1217,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.03001245,0.0686116
1218,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.0167773,0.01594335
1219,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.00757964,0.02207678
1220,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.0045747,0.01901921
1221,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.01662726,0.0218105
1222,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.00353986,0.02770898
1223,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.00528323,0.02263054
1224,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.00779291,0.02590108
1225,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.00328695,0.02067441
1226,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.00137424,0.00154576
1227,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.00282103,0.00917402
1228,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.02665644,0.02315866
1229,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.02057143,0.02883071
1230,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.02868154,0.05485263
1231,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.06033847,0.08173687
1232,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.02299189,0.0191532
1233,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.01982351,0.03590701
1234,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.05466674,0.07695877
1235,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.03571868,0.06671322
1236,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.05840296,0.10470432
1237,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.04210529,0.06125971
1238,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.01101908,0.04484848
1239,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.15439152,0.21595262
1240,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.88649656,0.57145112
1241,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.05670252,0.09464336
1242,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.0984235,0.1155069
1243,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.05372028,0.03381989
1244,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.0004292,0.02501774
1245,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.00089748,0.02479667
1246,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.05152609,0.05251016
1247,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.05147224,0.082142
1248,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.0396255,0.04843214
1249,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.03412088,0.06074835
1250,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,terminal,0.02158819,0.04014371
1251,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.0136821,0.03316345
1252,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.01572906,0.04217321
1253,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,03,internal,0.35568573,0.51784053
1254,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.00372965,0.04596231
1255,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.00336698,0.04504061
1256,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.00447643,0.04493387
1257,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.00191094,0.03921008
1258,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.00102997,0.00093632
1259,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.00279006,0.00477367
1260,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.00086856,0.0101225
1261,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.01152233,0.06869634
1262,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.12535618,0.10343022
1263,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.02695059,0.06968674
1264,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.08603338,0.08922919
1265,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.02123879,0.05208013
1266,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.13216526,0.15074945
1267,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.03298915,0.04403127
1268,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.15423206,0.15087268
1269,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.02848416,0.05342374
1270,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.01725061,0.05251306
1271,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.01145311,0.04330906
1272,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.00010527,0.01932633
1273,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.00014363,0.01931429
1274,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.00420085,0.01738045
1275,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.00065234,0.00067867
1276,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.01935397,0.01897244
1277,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.1189628,0.18049873
1278,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.19519322,0.23424836
1279,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.02704267,0.05448044
1280,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.01080523,0.03598
1281,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.01537673,0.0451598
1282,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.01298148,0.0350446
1283,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.001248,0.01699409
1284,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.00903302,0.02612288
1285,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.00383687,0.00779812
1286,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.00016452,0.00356536
1287,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,terminal,0.02556136,0.04809176
1288,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.03064401,0.05301242
1289,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.11005267,0.12378603
1290,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.07317301,0.05717042
1291,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,04,internal,0.31554594,0.25392939
1292,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.02094141,0.07515902
1293,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.01055473,0.06128948
1294,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.01692198,0.11660011
1295,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.11029254,0.25581528
1296,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.57914927,0.32057162
1297,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.013723,0.03191535
1298,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.03950426,0.05287844
1299,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.01459935,0.02764966
1300,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.06934076,0.08886935
1301,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.02915365,0.04423161
1302,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.043818,0.06303743
1303,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.01958443,0.03543272
1304,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.00526516,0.02040489
1305,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,6.964e-05,0.00288402
1306,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.03012324,0.05042555
1307,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.02009797,0.03873323
1308,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.01722314,0.01237913
1309,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.00567893,0.0132371
1310,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.01108007,0.01660756
1311,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.00036704,0.00626093
1312,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.00067093,0.00622416
1313,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.00974272,0.01491083
1314,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.00451202,0.00813917
1315,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.05234853,0.06749425
1316,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.10548786,0.12048564
1317,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.00351076,0.00497089
1318,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.00024805,0.02405357
1319,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.0010422,0.02461744
1320,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.04081474,0.03880246
1321,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.01781195,0.02063711
1322,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.01741943,0.02845723
1323,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.02177204,0.05049309
1324,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.00173099,0.01209461
1325,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,terminal,0.00079807,0.01054078
1326,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.00261177,0.0229423
1327,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.07214894,0.08265358
1328,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.09620725,0.10158646
1329,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,05,internal,0.19761884,0.18931684
1330,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.00702994,0.04496716
1331,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.0237918,0.04502774
1332,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.10057292,0.11543441
1333,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.07348246,0.10928931
1334,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.0094241,0.03902281
1335,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.00261585,0.03111534
1336,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.006047,0.01560626
1337,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.00698244,0.01835048
1338,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.00134227,0.01727154
1339,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.01893262,0.01692316
1340,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.04449469,0.05574366
1341,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.00742718,0.04846721
1342,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.27465902,0.34410172
1343,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.12459302,0.18547999
1344,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.03586328,0.05446607
1345,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.00338739,0.03004882
1346,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.00337684,0.03257631
1347,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.00304334,0.03020387
1348,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.00375377,0.00201286
1349,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.04717055,0.04173331
1350,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.01596784,0.05142658
1351,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.03133244,0.04641133
1352,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.024364,0.04456879
1353,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.0124941,0.03175595
1354,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.00746661,0.00404119
1355,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.01209772,0.02763191
1356,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.00048341,0.00192969
1357,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.02435484,0.03414705
1358,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.03783507,0.07165866
1359,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.00473371,0.02270798
1360,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.00314542,0.02950587
1361,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.02283971,0.04923896
1362,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.08128672,0.10331761
1363,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.00545765,0.02126977
1364,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.26064541,0.26861438
1365,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.02075529,-0.00826035
1366,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,terminal,0.01737107,0.15101583
1367,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,06,internal,0.26430773,0.29633948
1368,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.00193918,0.03404593
1369,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.00113998,0.03351817
1370,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.01060411,0.0198008
1371,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.00741075,0.05433343
1372,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.18366845,0.15353572
1373,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.0032191,0.02632324
1374,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.00245194,0.0269894
1375,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.06772905,0.07000543
1376,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.02165227,0.04871412
1377,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.01673205,0.04360935
1378,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.05286899,0.05244662
1379,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.00513049,0.01150576
1380,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.00560212,0.01995783
1381,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.00465472,0.01965154
1382,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.04078192,0.06109945
1383,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.02707627,0.0339035
1384,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.138094,0.16199344
1385,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.06149365,0.0586736
1386,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.08757246,0.1304604
1387,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.03852934,0.06178745
1388,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.08173332,0.09827233
1389,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.05159778,0.08146935
1390,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.10172234,0.14529161
1391,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.0402128,0.05821977
1392,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.06799614,0.08034504
1393,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.03796611,0.05075492
1394,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.01041525,0.01524339
1395,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.18232152,0.17276202
1396,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.19387339,0.22804354
1397,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.0875775,0.16275478
1398,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.02874782,0.06171438
1399,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.02096961,0.06508812
1400,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.05603557,0.09762719
1401,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.22360818,0.1718006
1402,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.02356307,0.07550549
1403,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,terminal,0.0174335,0.07095172
1404,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.17425536,0.18343082
1405,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,07,internal,0.2349849,0.16977983
1406,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.03010005,0.09410286
1407,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.00309503,0.03612686
1408,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.00220931,0.03001835
1409,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.03341853,0.06620155
1410,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.05327204,0.04729335
1411,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.083544,0.15969775
1412,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.53506899,0.36369879
1413,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.02126406,0.04847133
1414,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.03326138,0.05087627
1415,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.04692581,0.071263
1416,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.03282798,0.05859714
1417,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.00818658,0.03134899
1418,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.01527206,0.03772801
1419,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.02828165,0.03356846
1420,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.04521364,0.06923235
1421,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.0060479,0.02365078
1422,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.00681672,0.02680788
1423,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.00586476,0.00988613
1424,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.01311657,0.03607404
1425,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.07152566,0.08570563
1426,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.00389712,0.00835632
1427,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.01021385,0.02802802
1428,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.01490738,0.03321718
1429,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.00695159,0.00634395
1430,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.01327299,0.03147606
1431,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.01248713,0.03136857
1432,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.00263979,0.00230601
1433,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.01902305,0.02229061
1434,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.03078675,0.0511518
1435,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.04336201,0.06441206
1436,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.01575187,0.03404801
1437,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.02552669,0.04245221
1438,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.0185849,0.0362639
1439,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,terminal,0.05368358,0.08163951
1440,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.03947035,0.04472145
1441,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.00656205,0.01282509
1442,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.00266888,-0.00431494
1443,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,08,internal,0.42029081,0.46438704
1444,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.16491378,0.18781965
1445,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.05550851,0.08224028
1446,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.05169799,0.07883958
1447,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.02251157,0.0495708
1448,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.03613722,0.03116361
1449,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.01026002,0.01646411
1450,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.01040002,0.03688925
1451,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.00886868,0.03380638
1452,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.08437167,0.09767338
1453,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.00847446,0.01417433
1454,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.03272967,0.0620868
1455,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.07827712,0.10160096
1456,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.03175278,0.03517133
1457,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.04519995,0.05987438
1458,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.09294508,0.13414198
1459,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.05336848,0.10938317
1460,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.00192086,0.01708037
1461,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.00241607,0.01852997
1462,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.04100773,0.0765858
1463,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.10869135,0.12076108
1464,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.18706237,0.21401119
1465,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.04359964,0.02657457
1466,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.16160021,0.29281233
1467,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.10737859,0.16955417
1468,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.00212872,0.0286775
1469,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,terminal,0.0016657,0.02527725
1470,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.06940053,0.11679944
1471,20_gdl_1e-9_1,1000,FastME(AVG)-DISCO,09,internal,0.00443505,0.01445998
