,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
12116,50_hILS,1000,FastME(AVG)-DISCO,03,terminal,1.7436931100000002,1.00228054
12117,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00014406,0.07942696
12118,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00020662,0.077382
12119,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01368513,0.00860789
12120,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00893857,0.08036708
12121,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.02273868,0.01308416
12122,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.03857308,0.09923809
12123,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01011899,0.01345489
12124,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,8.733e-05,0.08093842
12125,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00038122,0.08528853
12126,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.05578176,0.03864804
12127,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.04924957,0.00830287
12128,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.10722906,0.13146157
12129,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01195052,0.00548323
12130,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.10571544,0.11959647
12131,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01637839,0.11898832
12132,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.04765127,0.12286499
12133,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.01387425,0.1312131
12134,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.02150635,0.1334519
12135,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.05636744,0.02776811
12136,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.09971369,0.18156217
12137,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01607981,-0.00184986
12138,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01172458,0.01174958
12139,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00952535,0.14785838
12140,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00129751,0.13968576
12141,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.02243731,0.15637891
12142,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00193196,0.00209685
12143,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.11129987,0.04532771
12144,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.03704062,0.10705987
12145,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.0001953,0.06309562
12146,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00034166,0.06609429
12147,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00871719,0.01625629
12148,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01387085,0.02197462
12149,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00430999,0.09295584
12150,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.01527389,0.10933642
12151,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01047036,0.00163383
12152,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.02408051,0.11004687
12153,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.02691559,0.02118276
12154,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.0073961,0.00288002
12155,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00670341,0.00491048
12156,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.0083483,0.14625575
12157,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00737612,0.13879634
12158,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.11516387,0.04928819
12159,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00034033,-0.00317367
12160,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.04324113,0.0926376
12161,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00508221,0.16094068
12162,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.04643831,0.21179681
12163,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.05028023,0.03395149
12164,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.05454139,0.2045299
12165,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.01958193,0.17057276
12166,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00462235,0.16296658
12167,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00930118,0.00608469
12168,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.03330095,0.02985936
12169,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00091395,0.00341493
12170,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.15845104,0.28603058
12171,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.02179189,0.04898278
12172,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.27701978,0.39731397
12173,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.02456319,0.04473391
12174,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.0858534,0.23966287
12175,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.06296406,0.21595413
12176,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.03061193,0.20067643
12177,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.02538618,0.01601508
12178,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.07445982,0.22604707
12179,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01808545,0.02039869
12180,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00847051,0.04741396
12181,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.07157501,0.20952022
12182,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.06156174,0.19794886
12183,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00357357,0.01087647
12184,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00899492,0.17798059
12185,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00707997,0.17355107
12186,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.05783802,0.02992723
12187,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01990443,0.0725552
12188,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.07478016,0.27461544
12189,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.01389692,0.16984242
12190,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.0153338,0.18452581
12191,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00673478,0.02981609
12192,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.0742377,0.25104538
12193,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01568342,0.02311704
12194,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.02141215,0.16224238
12195,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.01481712,0.1641772
12196,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.01499575,0.15565863
12197,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00238194,-4.836e-05
12198,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00392361,0.05522564
12199,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01669716,0.03378048
12200,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.04734237,0.02787994
12201,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00463654,0.01195955
12202,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.03907185,0.03735511
12203,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.19854828,0.08284426
12204,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.19506623,0.26916503
12205,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.08459307,0.18581905
12206,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.02351325,0.1607739
12207,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.0099414,0.16406237
12208,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.01888075,0.183389
12209,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.05914562,0.0301057
12210,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.05180762,0.02395879
12211,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.06713598,0.0582777
12212,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.04805959,0.04443088
12213,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00227186,0.00266584
12214,50_hILS,1000,FastME(AVG)-DISCO,04,internal,0.1706023,0.12423365
12215,50_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.52788647,0.53716681
12216,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.07193451,0.19137733
12217,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.06466252,0.19270472
12218,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.02436102,0.0086324
12219,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.00543101,0.16064914
12220,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.00774072,0.16271258
12221,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.14272301,0.08962325
12222,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.00467837,0.00909207
12223,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.04984096,0.19006704
12224,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.00476026,0.13806553
12225,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.00520956,0.13908598
12226,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.02727196,0.03403838
12227,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.10615891,0.07077614
12228,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.02270855,0.02352537
12229,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.05714368,0.19917204
12230,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.05874105,0.20223826
12231,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.06330939,0.04078389
12232,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.07913154,0.20826786
12233,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.03052134,0.02966544
12234,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.00692315,0.13959062
12235,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.0058721,0.14439256
12236,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.05858818,0.04089625
12237,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.04954767,0.16675853
12238,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.0313679,0.02045872
12239,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.07820445,0.18005195
12240,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.03045125,0.05833223
12241,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.0208179,0.01124738
12242,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01074287,0.11747154
12243,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.00857932,0.12096419
12244,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.01425393,0.00940119
12245,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.02119923,0.13698244
12246,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01716481,0.1311228
12247,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.00929216,-0.00048361
12248,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.04631768,0.07380036
12249,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.00474931,0.13308754
12250,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01552908,0.14477614
12251,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.05012519,0.04141223
12252,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01370083,0.13540956
12253,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01493372,0.13929503
12254,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.04197068,0.04153048
12255,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.01770445,0.02127088
12256,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.06434682,0.19209909
12257,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.03625308,0.03499951
12258,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.02443221,0.02475281
12259,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.01029109,0.00736609
12260,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.07188086,0.05267726
12261,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.07428807,0.18768158
12262,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01699622,0.14206799
12263,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01340557,0.14753549
12264,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.03755746,0.0262188
12265,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.02460916,0.01167052
12266,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.08300837,0.17700005
12267,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.13437902,0.12010889
12268,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.32105881,0.24014232
12269,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01284666,0.14016835
12270,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01361872,0.13452602
12271,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.00499439,0.00672661
12272,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01167217,0.14074258
12273,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01620652,0.13904845
12274,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.00843421,0.01071037
12275,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.07861149,0.09622469
12276,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.08621026,0.22052405
12277,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.06393375,0.19501769
12278,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.01619828,0.01950147
12279,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.03144825,0.17565191
12280,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.02200396,0.1583869
12281,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.06262504,0.0574804
12282,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.00377996,0.00704665
12283,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01011144,0.15910748
12284,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.00957642,0.16197308
12285,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.07477874,0.06606245
12286,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.00832214,0.17671972
12287,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.01038179,0.18679126
12288,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.11018068,0.06987253
12289,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.00961227,0.00800142
12290,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.0354877,0.02849773
12291,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.12618349,0.08769769
12292,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.07780365,0.19046288
12293,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.06267415,0.17356919
12294,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.02629159,0.14607943
12295,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.00017733,0.11908744
12296,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.0002314,0.12572569
12297,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.03037922,0.02567035
12298,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.0102254,0.01297035
12299,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.02453143,0.02200582
12300,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.04527845,0.15775174
12301,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.0549873,0.16384074
12302,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.01434726,0.01845891
12303,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.06985678,0.18608268
12304,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.0027304,0.00313026
12305,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.00511759,0.00719666
12306,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.01947729,0.01612567
12307,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.00390221,0.12652831
12308,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.00552703,0.14137894
12309,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.09128525,0.07870826
12310,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.053554,0.06883373
12311,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,0.15645231,0.27358608
12312,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.03799008,0.02399294
12313,50_hILS,1000,FastME(AVG)-DISCO,05,internal,0.41367337,0.29553795
12314,50_hILS,1000,FastME(AVG)-DISCO,05,terminal,2.0767735800000002,1.16196507
12315,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.08331948,0.17142257
12316,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00915589,0.12904045
12317,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.01224423,0.13276109
12318,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.04423143,0.03581644
12319,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.04298816,0.15962587
12320,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.04522025,0.15829262
12321,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.00970333,0.00734669
12322,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.04062948,0.15032638
12323,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.00197504,0.00714683
12324,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.04568307,0.0253572
12325,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.03543072,0.06629476
12326,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,2.336e-05,0.133771
12327,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,1.111e-05,0.13867067
12328,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.17672628,0.11828103
12329,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.0366086,0.14483233
12330,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.0045287,0.151687
12331,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00568052,0.15175138
12332,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.0808372,0.03607791
12333,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.05733163,0.05724438
12334,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.02685922,0.03616963
12335,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.03706477,0.02309793
12336,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.02009728,0.14949953
12337,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.01793408,0.140821
12338,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.04530541,0.03734263
12339,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.04845825,0.16901034
12340,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.07412362,0.05033825
12341,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.04537905,0.1710142
12342,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00443715,0.13241504
12343,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.0038565,0.13970738
12344,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.00598179,0.00302658
12345,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.01039871,0.13761687
12346,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.0373782,0.02935332
12347,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00404943,0.13182575
12348,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00403389,0.13028356
12349,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.03244356,0.02826326
12350,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.01692254,0.0208651
12351,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.04867687,0.03710785
12352,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.09469364,0.20252319
12353,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00185325,0.12844752
12354,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00169677,0.1307955
12355,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.00231124,0.0121346
12356,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00306013,0.13592686
12357,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.04390668,0.01974535
12358,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.03948162,0.14717127
12359,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.00984971,0.00560828
12360,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.01999224,0.12933729
12361,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.01745502,0.13041136
12362,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.01523259,0.01686773
12363,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.03083413,0.03873005
12364,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.00792533,0.01003837
12365,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.0205209,0.0112605
12366,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.02824599,0.16183345
12367,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.02413395,0.16453303
12368,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.01962728,0.15767986
12369,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.00324831,-0.00670688
12370,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.01863673,0.14275013
12371,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.00795923,0.01565921
12372,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.05808491,0.03924741
12373,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.06206318,0.18378388
12374,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.00961863,0.0069651
12375,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.02499397,0.15768922
12376,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.0212995,0.14881815
12377,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.02734131,0.00697521
12378,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.01634248,0.14289795
12379,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00844825,0.13901687
12380,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.03794348,0.02313016
12381,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.02362956,0.0322087
12382,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.04355516,0.15896128
12383,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.0083214,0.00933778
12384,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.09135499,0.20318865
12385,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.00421958,0.00576862
12386,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.03521886,0.02168678
12387,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.01724477,0.00805233
12388,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.04403699,0.07129003
12389,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.28378681,0.16431115
12390,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.03663586,0.16116546
12391,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.02336168,0.14391954
12392,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.18139842,0.12857157
12393,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.06401116,0.15802302
12394,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.03093688,0.12237672
12395,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00596032,0.12352448
12396,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00266147,0.12109763
12397,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.03462997,0.01741172
12398,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.02595872,0.02942405
12399,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.05368055,0.15163364
12400,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.00626932,0.0047016
12401,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.07954348,0.06617325
12402,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.02584389,0.1216737
12403,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.02174809,0.11753278
12404,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.06624765,0.05966088
12405,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.09087175,0.18099839
12406,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00724837,0.10885033
12407,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,0.00949393,0.10639391
12408,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.05231562,0.05132994
12409,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.02443157,0.01698999
12410,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.04897354,0.04280642
12411,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.02503305,0.03344773
12412,50_hILS,1000,FastME(AVG)-DISCO,06,internal,0.26650191,0.17270653
12413,50_hILS,1000,FastME(AVG)-DISCO,06,terminal,1.28442903,0.85103087
12414,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.06296207,0.13538674
12415,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.0657139,0.14011119
12416,50_hILS,1000,FastME(AVG)-DISCO,07,internal,0.04403403,0.02804274
12417,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.06967855,0.13340638
12418,50_hILS,1000,FastME(AVG)-DISCO,07,internal,0.24715681,0.19225196
12419,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.04690661,0.18217547
12420,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.0846326,0.21186868
12421,50_hILS,1000,FastME(AVG)-DISCO,07,internal,0.00200871,0.00715446
12422,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.01450558,0.18353245
12423,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.00330711,0.17192569
12424,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.00082864,0.16789569
12425,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.00093087,0.17325363
12426,50_hILS,1000,FastME(AVG)-DISCO,07,internal,2.443e-05,-0.00407649
12427,50_hILS,1000,FastME(AVG)-DISCO,07,internal,0.00100554,0.00338381
12428,50_hILS,1000,FastME(AVG)-DISCO,07,internal,0.10137491,0.06166492
12429,50_hILS,1000,FastME(AVG)-DISCO,07,internal,0.1184435,0.06427869
12430,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.00758914,0.07561351
12431,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.00839188,0.07995176
12432,50_hILS,1000,FastME(AVG)-DISCO,07,internal,0.03862707,0.0533511
12433,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.01614699,0.08076865
12434,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.00461237,0.07785784
12435,50_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.00157114,0.07206363
