,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
2867,20_hILS,1000,ERaBLE-DISCO,06,terminal,0.01468032,0.16241757171
2868,20_hILS,1000,ERaBLE-DISCO,06,internal,0.017072,0.0403565890752
2869,20_hILS,1000,ERaBLE-DISCO,06,terminal,0.0313681,0.203505479784
2870,20_hILS,1000,ERaBLE-DISCO,06,terminal,0.09214365,0.257160022808
2871,20_hILS,1000,ERaBLE-DISCO,06,internal,0.00369873,0.00730221051777
2872,20_hILS,1000,ERaBLE-DISCO,06,terminal,0.03129992,0.188116981478
2873,20_hILS,1000,ERaBLE-DISCO,06,terminal,0.00243533,0.169068104811
2874,20_hILS,1000,ERaBLE-DISCO,06,internal,0.00542058,0.023528018047
2875,20_hILS,1000,ERaBLE-DISCO,06,internal,0.01825889,0.00909116844793
2876,20_hILS,1000,ERaBLE-DISCO,06,terminal,0.00568109,0.183531774244
2877,20_hILS,1000,ERaBLE-DISCO,06,internal,0.05285212,0.029544577402
2878,20_hILS,1000,ERaBLE-DISCO,06,terminal,0.03057146,0.179219849663
2879,20_hILS,1000,ERaBLE-DISCO,06,terminal,0.00961611,0.155192370095
2880,20_hILS,1000,ERaBLE-DISCO,06,terminal,0.02372453,0.164616331297
2881,20_hILS,1000,ERaBLE-DISCO,06,internal,0.02358567,0.0121288806599
2882,20_hILS,1000,ERaBLE-DISCO,06,internal,0.02784073,0.0437457859764
2883,20_hILS,1000,ERaBLE-DISCO,06,internal,0.03653969,0.0353880418293
2884,20_hILS,1000,ERaBLE-DISCO,06,internal,0.00315822,0.00607995250836
2885,20_hILS,1000,ERaBLE-DISCO,06,terminal,0.07142745,0.243624538767
2886,20_hILS,1000,ERaBLE-DISCO,06,internal,0.02321368,0.0325914013547
2887,20_hILS,1000,ERaBLE-DISCO,06,internal,1.03865264,0.675436955723
2888,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.06517081,0.162215766793
2889,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.02679873,0.131010491494
2890,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.00563424,0.108013133334
2891,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.00360499,0.104906018535
2892,20_hILS,1000,ERaBLE-DISCO,07,internal,0.01389179,0.0179250625893
2893,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.00992066,0.111774256374
2894,20_hILS,1000,ERaBLE-DISCO,07,internal,0.02193859,0.00204953210562
2895,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.01180467,0.111872881643
2896,20_hILS,1000,ERaBLE-DISCO,07,internal,0.02644514,0.0424467004094
2897,20_hILS,1000,ERaBLE-DISCO,07,internal,0.01124489,0.0137373199812
2898,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.13027784,0.215080390112
2899,20_hILS,1000,ERaBLE-DISCO,07,internal,0.08139692,0.0458165855704
2900,20_hILS,1000,ERaBLE-DISCO,07,internal,0.21486489,0.294585514467
2901,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.00797604,0.101462268259
2902,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.00488921,0.0948094572035
2903,20_hILS,1000,ERaBLE-DISCO,07,internal,0.09524964,0.0988027192944
2904,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.07760437,0.154237803229
2905,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.05772717,0.131538064472
2906,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.03279424,0.116569263965
2907,20_hILS,1000,ERaBLE-DISCO,07,internal,0.0089591,-0.00115570178791
2908,20_hILS,1000,ERaBLE-DISCO,07,internal,0.00527191,0.00814357468311
2909,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.03237056,0.108915972718
2910,20_hILS,1000,ERaBLE-DISCO,07,internal,0.03409603,0.0604680386417
2911,20_hILS,1000,ERaBLE-DISCO,07,internal,0.00195991,-0.0111976799759
2912,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.0030321,0.0820330959231
2913,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.00440316,0.0937502403634
2914,20_hILS,1000,ERaBLE-DISCO,07,internal,0.0037294,0.000565701637126
2915,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.01982839,0.103811620524
2916,20_hILS,1000,ERaBLE-DISCO,07,internal,0.02840539,0.0287615473655
2917,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.00444425,0.0759506318165
2918,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.01473491,0.0838579219541
2919,20_hILS,1000,ERaBLE-DISCO,07,internal,0.01110616,0.0265365488191
2920,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.01939421,0.0980463266509
2921,20_hILS,1000,ERaBLE-DISCO,07,terminal,0.02629603,0.107554325183
2922,20_hILS,1000,ERaBLE-DISCO,07,internal,0.01347612,0.0127327991072
2923,20_hILS,1000,ERaBLE-DISCO,07,internal,0.00541639,0.00311695659713
2924,20_hILS,1000,ERaBLE-DISCO,07,internal,0.05610381,0.0879097113607
2925,20_hILS,1000,ERaBLE-DISCO,07,internal,0.3516964,0.355126072651
2926,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.03612296,0.144102303908
2927,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.0435487,0.180292195625
2928,20_hILS,1000,ERaBLE-DISCO,08,internal,0.12088324,0.136278776967
2929,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.00324767,0.105217824012
2930,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.00649496,0.10702941378
2931,20_hILS,1000,ERaBLE-DISCO,08,internal,0.03093416,0.0730266867987
2932,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.08966332,0.214867703333
2933,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.01793305,0.152873073297
2934,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.04887719,0.150388571994
2935,20_hILS,1000,ERaBLE-DISCO,08,internal,0.01097137,0.0192052370247
2936,20_hILS,1000,ERaBLE-DISCO,08,internal,0.00534891,-0.00809196073854
2937,20_hILS,1000,ERaBLE-DISCO,08,internal,0.1615379,0.168504560202
2938,20_hILS,1000,ERaBLE-DISCO,08,internal,0.78539433,0.517477907668
2939,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.01728966,0.126127439476
2940,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.01108974,0.137570745899
2941,20_hILS,1000,ERaBLE-DISCO,08,internal,0.04028089,0.042211691358
2942,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.03560153,0.1397086795
2943,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.00119706,0.10876194379
2944,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.00221032,0.114551549594
2945,20_hILS,1000,ERaBLE-DISCO,08,internal,0.03132089,0.0298675015429
2946,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.03447672,0.13234184479
2947,20_hILS,1000,ERaBLE-DISCO,08,internal,0.01367511,0.030000690102
2948,20_hILS,1000,ERaBLE-DISCO,08,internal,0.00841198,0.00206417040854
2949,20_hILS,1000,ERaBLE-DISCO,08,internal,0.11733605,0.098599542909
2950,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.03451463,0.126049201257
2951,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.02819735,0.131856762486
2952,20_hILS,1000,ERaBLE-DISCO,08,internal,0.02162104,-0.00472813481951
2953,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.02233461,0.106517776189
2954,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.0089878,0.0895379158356
2955,20_hILS,1000,ERaBLE-DISCO,08,internal,0.02136813,0.0226739161277
2956,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.00188515,0.079166194537
2957,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.00068886,0.0703761266207
2958,20_hILS,1000,ERaBLE-DISCO,08,internal,0.02451853,0.0334807852839
2959,20_hILS,1000,ERaBLE-DISCO,08,internal,0.00277768,0.0105669236605
2960,20_hILS,1000,ERaBLE-DISCO,08,internal,0.02681146,0.0497124531454
2961,20_hILS,1000,ERaBLE-DISCO,08,terminal,0.1228852,0.198710323085
2962,20_hILS,1000,ERaBLE-DISCO,08,internal,0.03991571,0.0484758012177
2963,20_hILS,1000,ERaBLE-DISCO,08,internal,0.63863222,0.480244189839
2964,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.00894978,0.0836577797692
2965,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.01196582,0.0806757340931
2966,20_hILS,1000,ERaBLE-DISCO,09,internal,0.06556941,0.0662092978853
2967,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.03945064,0.115847304991
2968,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.0236579,0.10219340432
2969,20_hILS,1000,ERaBLE-DISCO,09,internal,0.03061445,0.0322712537796
2970,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.05661544,0.135465093149
2971,20_hILS,1000,ERaBLE-DISCO,09,internal,0.01646117,0.0142384904908
2972,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.08510168,0.171186905725
2973,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.01972918,0.113168322798
2974,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.02833951,0.129520937941
2975,20_hILS,1000,ERaBLE-DISCO,09,internal,0.02684062,0.0149042951813
2976,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.01378888,0.105840840451
2977,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.01630371,0.105278520948
2978,20_hILS,1000,ERaBLE-DISCO,09,internal,0.02020787,0.0206154729329
2979,20_hILS,1000,ERaBLE-DISCO,09,internal,0.03265306,0.015481056313
2980,20_hILS,1000,ERaBLE-DISCO,09,internal,0.01026612,0.00961909792258
2981,20_hILS,1000,ERaBLE-DISCO,09,internal,0.02280168,0.020731249489
2982,20_hILS,1000,ERaBLE-DISCO,09,internal,0.03981238,0.0311873436599
2983,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.0013263,0.0738810628189
2984,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.00211839,0.0746295210027
2985,20_hILS,1000,ERaBLE-DISCO,09,internal,0.1121752,0.109362087801
2986,20_hILS,1000,ERaBLE-DISCO,09,internal,0.17644648,0.186924607827
2987,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.02191011,0.130513143459
2988,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.0132174,0.118893773846
2989,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.01413991,0.115739466597
2990,20_hILS,1000,ERaBLE-DISCO,09,internal,0.01481106,0.0264888608247
2991,20_hILS,1000,ERaBLE-DISCO,09,internal,0.0572314,0.0361780824326
2992,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.10122013,0.195495071141
2993,20_hILS,1000,ERaBLE-DISCO,09,internal,0.02956803,0.0517099039209
2994,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.07391412,0.16703486926
2995,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.04998935,0.148442848402
2996,20_hILS,1000,ERaBLE-DISCO,09,internal,0.0021578,0.0115540413262
2997,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.05445366,0.147383747103
2998,20_hILS,1000,ERaBLE-DISCO,09,terminal,0.05499475,0.161464580005
2999,20_hILS,1000,ERaBLE-DISCO,09,internal,0.02192653,0.0131312635808
3000,20_hILS,1000,ERaBLE-DISCO,09,internal,0.04339274,0.0476382238495
3001,20_hILS,1000,ERaBLE-DISCO,09,internal,0.46704768,0.349757652158
3002,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.00432503,0.10916788937
3003,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.00113687,0.103126567454
3004,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.000979,0.0993959109
3005,20_hILS,1000,ERaBLE-DISCO,10,internal,0.00223787,0.00470215946255
3006,20_hILS,1000,ERaBLE-DISCO,10,internal,0.11061631,0.0849016998169
3007,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.05000904,0.116280797552
3008,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.05109351,0.119721792183
3009,20_hILS,1000,ERaBLE-DISCO,10,internal,0.0256613,0.0243691035874
3010,20_hILS,1000,ERaBLE-DISCO,10,internal,0.05267927,0.065885671066
3011,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.0552413,0.136361763426
3012,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.05494097,0.146651643936
3013,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.00208119,0.104701645261
3014,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.00289024,0.102558024137
3015,20_hILS,1000,ERaBLE-DISCO,10,internal,0.01710187,0.00750489846001
3016,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.01685079,0.11028993069
3017,20_hILS,1000,ERaBLE-DISCO,10,internal,0.01098364,0.0110412814241
3018,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.02861004,0.12167396691
3019,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.01595583,0.113272142816
3020,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.0205409,0.107075630157
3021,20_hILS,1000,ERaBLE-DISCO,10,internal,0.01072006,0.00840885271093
3022,20_hILS,1000,ERaBLE-DISCO,10,internal,0.0059602,0.00095797992993
3023,20_hILS,1000,ERaBLE-DISCO,10,internal,0.0078808,0.00788690941914
3024,20_hILS,1000,ERaBLE-DISCO,10,internal,0.04063492,0.0346236563117
3025,20_hILS,1000,ERaBLE-DISCO,10,internal,0.06337781,0.0735696226329
3026,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.11634449,0.197792148632
3027,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.13831499,0.21125102016
3028,20_hILS,1000,ERaBLE-DISCO,10,internal,0.02368239,0.0189518465503
3029,20_hILS,1000,ERaBLE-DISCO,10,internal,0.01954372,0.0104409433718
3030,20_hILS,1000,ERaBLE-DISCO,10,internal,0.22241495,0.231991353597
3031,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.05096938,0.14161394631
3032,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.03578215,0.128270034715
3033,20_hILS,1000,ERaBLE-DISCO,10,internal,0.05557886,0.0650948356028
3034,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.09576645,0.189002090513
3035,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.06041689,0.166501500185
3036,20_hILS,1000,ERaBLE-DISCO,10,internal,0.06742021,0.0527712015827
3037,20_hILS,1000,ERaBLE-DISCO,10,internal,0.00470836,0.00374861212983
3038,20_hILS,1000,ERaBLE-DISCO,10,terminal,0.11487772,0.216277056684
3039,20_hILS,1000,ERaBLE-DISCO,10,internal,0.34736095,0.231320513601
3040,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.00480533,0.12754418
3041,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.00134662,0.12815578
3042,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.02048887,0.01376521
3043,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.0511101,0.16078251
3044,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.00339005,0.01950611
3045,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.01682875,0.14381128
3046,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.0301089,0.15044194
3047,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.00746509,0.00954766
3048,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.05743881,0.06985911
3049,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.06298128,0.20530058
3050,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.00133221,0.00939403
3051,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.03082297,0.1479477
3052,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.03017272,0.14748797
3053,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.05264539,0.06672072
3054,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.14455498,0.11660101
3055,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.05219861,0.17717195
3056,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.16240299,0.24972065
3057,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.08433942,0.05298143
3058,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.69361461,0.35905734
3059,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.00782794,0.11739617
3060,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.00346681,0.12139947
3061,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.00043562,0.00587039
3062,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.00750052,0.12765973
3063,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.00049261,0.00808263
3064,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.02028174,0.16272499
3065,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.0004109,0.1441008
3066,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.00290902,0.14606595
3067,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.00079618,-0.00188693
3068,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.02481667,0.00650477
3069,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.2254953,0.08981122
3070,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.02556446,0.08447634
3071,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.06288072,0.10632605
3072,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.03966398,0.09862224
3073,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.00280508,-0.00356367
3074,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.00069001,0.00119813
3075,20_hILS,1000,FastME(AVG)-DISCO,01,terminal,0.04289849,0.09624393
3076,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.06085203,0.07069693
3077,20_hILS,1000,FastME(AVG)-DISCO,01,internal,0.11620337,0.2341221
3078,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.15374784,0.14385639
3079,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.00174017,0.03164929
3080,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.01137847,0.03159414
3081,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.00125126,0.02836112
3082,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.04006773,0.05886132
3083,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.01348725,0.10445386
3084,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,1.345e-05,0.09015968
3085,20_hILS,1000,FastME(AVG)-DISCO,02,internal,2.25e-06,-0.00352638
3086,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,2.993e-05,0.08332833
3087,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.00468832,0.00574016
3088,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.00934585,0.09172043
3089,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.02392075,0.02188114
3090,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.01360046,0.09619332
3091,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.01285903,0.10811863
3092,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.00086009,0.17285039
3093,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.00261261,0.16102075
3094,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.05341668,0.05520476
3095,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.00464774,0.01344439
3096,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.02724825,0.19890351
3097,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.34072137,0.07579865
3098,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.00168342,0.09125366
3099,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.00019203,0.08118745
3100,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,1.2e-07,0.10583215
3101,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.03933322,0.13806976
3102,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.05639952,0.03149707
3103,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.0001213,0.09236721
3104,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.0156651,0.02498401
3105,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.00118813,0.17425259
3106,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.0008108,0.17122272
3107,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.18794407,0.05985444
3108,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.01515225,0.09881971
3109,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.00022758,0.0044311
3110,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.03901657,-0.00607732
3111,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.03585235,0.02099372
3112,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.04065695,0.07517826
3113,20_hILS,1000,FastME(AVG)-DISCO,02,terminal,0.0397739,0.11280016
3114,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.00783498,0.01562012
3115,20_hILS,1000,FastME(AVG)-DISCO,02,internal,0.20250721,0.23210808
3116,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.06626671,0.15603499
3117,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.09462054,0.17880246
3118,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.06641689,0.05117585
3119,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.02827701,0.11293367
3120,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.04940199,0.12919015
3121,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.05858572,0.04167901
3122,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.03254831,0.1088737
3123,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.01629724,0.08955928
3124,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.04424769,0.04012349
3125,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.03437016,0.0330339
3126,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.02064525,0.01595385
3127,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.08283316,0.14654222
3128,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.10946408,0.17548907
3129,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.00411089,0.00169738
3130,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.00931888,0.07550833
3131,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.00428134,0.06778467
3132,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.02280532,0.01507189
3133,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.01591764,0.07369406
3134,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.04120226,0.05441294
3135,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.03072492,0.02909416
3136,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.03414763,0.02307768
3137,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.02421656,0.11647607
3138,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.02178744,0.11205682
3139,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.05545988,0.02854242
3140,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.01761491,0.11066481
3141,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.01514532,0.11734737
3142,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.06290291,0.03251361
3143,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.05663895,0.05762182
3144,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.0138255,0.10953454
3145,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.02330561,0.12170998
3146,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.13240745,0.09642676
3147,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.01226728,0.10405131
3148,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.0194109,0.11225749
3149,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.11467217,0.08244792
3150,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.00405479,0.00336054
3151,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.05302634,0.03983963
3152,20_hILS,1000,FastME(AVG)-DISCO,03,internal,0.16436233,0.1449573
3153,20_hILS,1000,FastME(AVG)-DISCO,03,terminal,0.68785554,0.51044141
3154,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.04523879,0.15300134
3155,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.12138983,0.17902257
3156,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00108672,0.08478592
3157,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00241498,0.08441781
3158,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.02181039,0.03663822
3159,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.01416217,0.1167957
3160,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00826507,0.10873004
3161,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00381704,0.00085959
3162,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00231585,0.10510252
3163,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00860727,0.10903403
3164,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01011256,0.01018292
3165,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.03547506,0.03129133
3166,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.08294826,0.05716105
3167,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.07232916,0.1377583
3168,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.03504156,0.04809378
3169,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.04910431,0.03595385
3170,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.2240798,0.17338297
3171,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.00953536,0.07308522
3172,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.02892431,0.09166788
3173,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00496611,0.0046557
3174,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.02919235,0.0919743
3175,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.03278546,0.01750505
3176,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.02531558,0.07759673
3177,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.03038014,0.08537863
3178,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.00273489,0.00306474
3179,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.02207362,0.0767253
3180,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.01610401,0.01102652
3181,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.02003876,0.02987097
3182,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.09469019,0.12238905
3183,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.02730762,0.0633936
3184,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.09215398,0.17913219
3185,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,0.07423796,0.16367835
3186,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,5.429e-05,0.05862939
3187,20_hILS,1000,FastME(AVG)-DISCO,04,terminal,5.023e-05,0.05751617
3188,20_hILS,1000,FastME(AVG)-DISCO,04,internal,0.04917915,0.08133763
