,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
30735,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.02044072,0.0366404
30736,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01100999,0.03372207
30737,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.05572775,0.05358825
30738,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02100467,0.02282433
30739,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00550137,0.01477441
30740,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01153695,0.02955821
30741,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.0644123,0.05546327
30742,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.0176104,-0.01053682
30743,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.09388098,0.12085217
30744,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.04807448,0.04601992
30745,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.07168443,0.07788857
30746,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01866979,0.03866265
30747,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.013654,0.03019974
30748,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00264338,0.0124319
30749,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.02954567,0.06290913
30750,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.0614825,0.05742115
30751,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01025145,0.03592957
30752,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00768438,0.02435664
30753,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00628753,0.02196657
30754,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00567211,0.01058644
30755,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02349457,0.01170006
30756,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.02561651,0.04388352
30757,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.03370264,0.0223174
30758,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.03755017,0.02723039
30759,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.08222468,0.08450065
30760,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.07200646,0.10712573
30761,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.06430244,0.07204344
30762,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01445349,0.02253502
30763,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.04484632,0.07779472
30764,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00623672,0.03002928
30765,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.0071403,0.03188368
30766,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.03032663,0.00357842
30767,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.11133205,0.06827088
30768,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.06534871,0.09544725
30769,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00197186,-0.02030411
30770,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.03911505,0.04642324
30771,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00013475,0.0234116
30772,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.0001883,0.0226616
30773,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.03037893,0.03247506
30774,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01238623,0.03661507
30775,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.03454132,0.03017947
30776,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.06422146,0.06384487
30777,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.06225097,0.06466931
30778,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01308708,0.02608376
30779,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01088885,0.030278
30780,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01667926,0.01387681
30781,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.02880895,0.05132636
30782,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01695831,-1.931e-05
30783,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.048211,0.04634002
30784,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02927263,0.02425038
30785,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.05644393,0.0591894
30786,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.05117875,0.073436
30787,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.07860644,0.09952348
30788,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.0053444,0.00142624
30789,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.04583494,0.06068524
30790,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01307712,0.04069603
30791,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00219915,0.02389003
30792,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00176598,0.02326041
30793,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00652115,0.01802257
30794,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.04095369,0.03169482
30795,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.06288389,0.08703752
30796,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00648734,0.00391645
30797,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01924664,0.03530918
30798,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00074651,0.02850995
30799,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00069463,0.02045446
30800,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01675441,0.00979575
30801,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02088758,0.02073705
30802,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01779393,0.014032
30803,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00778285,0.00917348
30804,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.05838119,0.07449615
30805,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01923104,0.02207316
30806,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00384716,0.01400995
30807,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.0053324,0.01588384
30808,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01404164,0.01217058
30809,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01725223,0.03020756
30810,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01281743,0.0031416
30811,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02180179,0.01681345
30812,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01230714,0.01998318
30813,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.0487719,0.05226424
30814,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.15206482,0.13361195
30815,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.05153975,0.07062687
30816,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.0544423,0.05763392
30817,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.02300936,0.04283918
30818,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.02518604,0.04679679
30819,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01698191,0.01766474
30820,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01679256,0.00709392
30821,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.04882565,0.05594676
30822,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.12486414,0.10902286
30823,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00656898,-0.01201367
30824,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01157072,0.01746981
30825,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02822758,0.01806586
30826,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02260112,0.06579469
30827,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.08609815,0.05130827
30828,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.31809687,0.33022897
30829,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.12218864,0.0958089
30830,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.06561817,0.07999741
30831,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.0529422,0.07276695
30832,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.07664533,0.08112708
30833,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01458497,0.01903193
30834,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01224149,0.01590538
30835,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.09710093,0.09637611
30836,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.0047554,0.01302607
30837,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.0010641,0.01110208
30838,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00106993,0.01419989
30839,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00286829,0.00655547
30840,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00545462,0.00250331
30841,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01531005,0.02852191
30842,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02683554,0.03198008
30843,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00946031,0.01975597
30844,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01157662,0.03491594
30845,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02974504,0.02644797
30846,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00930228,0.00682843
30847,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.02406183,0.03342674
30848,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00498914,0.02110881
30849,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00257599,0.01976328
30850,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02510521,0.00948783
30851,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01564871,0.02647175
30852,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00835418,0.01083556
30853,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.03247353,0.04720397
30854,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00969461,0.00608228
30855,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.04051208,0.05776866
30856,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00312492,-0.00100942
30857,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01164157,0.00176639
30858,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00237701,0.00228997
30859,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.01409508,0.0234743
30860,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00461275,0.01503484
30861,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00303805,0.01788344
30862,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00628771,0.00312973
30863,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02886302,0.02778037
30864,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00095269,0.01818802
30865,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.03013059,0.0309788
30866,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.0242497,0.03071922
30867,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00419983,0.01409025
30868,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00320735,0.01140513
30869,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.004266,0.00063133
30870,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00469897,0.01509524
30871,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00193278,0.01278861
30872,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00320029,0.01292442
30873,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00452323,0.00389102
30874,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.0022274,0.00153671
30875,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01070087,0.02105947
30876,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00023999,0.00522013
30877,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02820862,-0.0026509
30878,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.00945231,0.00140068
30879,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.0579883,0.04330542
30880,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.03541873,0.05259812
30881,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00180525,0.01590389
30882,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,terminal,0.00229174,0.01147118
30883,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01830876,0.01207965
30884,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.02939911,0.05098721
30885,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.01114805,0.02090456
30886,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.08373494,0.11145052
30887,gtrees_10000_l1,50,FastME(AVG)-DISCO,02,internal,0.23329891,0.22208716
30888,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.03779323,0.06359083
30889,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.03311662,0.05057826
30890,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00607859,0.00938658
30891,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.07645815,0.09145952
30892,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00324741,0.00332209
30893,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.0323336,0.05604925
30894,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.14854661,0.14711547
30895,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.09522901,0.10430616
30896,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.02227917,0.04623663
30897,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.02343014,0.04235602
30898,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.0529679,0.04498803
30899,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01292825,0.01398768
30900,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.0309685,0.03587876
30901,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.02276725,0.04624619
30902,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.05346411,0.03208736
30903,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.02736222,0.02445088
30904,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.05070443,0.05728585
30905,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.04740265,0.05628604
30906,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.04015358,0.0513413
30907,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01123419,0.01583815
30908,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01115853,0.01713479
30909,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01747546,0.01946556
30910,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00773424,0.00498932
30911,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.03581295,0.05166171
30912,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.06745308,0.07960765
30913,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.0136771,0.03012987
30914,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01146523,0.03618404
30915,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.07715474,0.0552372
30916,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.0400374,0.03413041
30917,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.09571747,0.08878443
30918,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.13352305,0.21643826
30919,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.04044211,0.05381016
30920,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.05307207,0.06043938
30921,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.05853366,0.05869624
30922,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.1044992,0.11084047
30923,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.02214667,0.01486918
30924,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.16785287,0.1491661
30925,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00321464,0.00171687
30926,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.12502046,0.13115545
30927,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.0019561,-0.00025898
30928,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.05475007,0.06650041
30929,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.07455886,0.09069596
30930,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01737618,0.03227048
30931,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00848235,0.01593405
30932,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00768393,0.00673982
30933,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.02044072,0.02934183
30934,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01100999,0.03147643
30935,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.05572775,0.04606491
30936,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.02100467,0.0198917
30937,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.00550137,0.01904072
30938,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01153695,0.03059324
30939,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.0644123,0.06039094
30940,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.0176104,0.00247245
30941,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.09388098,0.1159092
30942,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.04807448,0.0501137
30943,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.07168443,0.08497196
30944,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01866979,0.03622469
30945,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.013654,0.02846957
30946,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00264338,0.00564647
30947,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.02954567,0.05553133
30948,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.0614825,0.05934975
30949,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01025145,0.02958005
30950,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.00768438,0.0241518
30951,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.00628753,0.02171154
30952,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00567211,0.00630179
30953,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.02349457,0.01469753
30954,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.02561651,0.03949457
30955,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.03370264,0.02941882
30956,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.03755017,0.02323851
30957,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.08222468,0.09655811
30958,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.07200646,0.09429733
30959,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.06430244,0.0739642
30960,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01445349,0.01909655
30961,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.04484632,0.06055258
30962,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.00623672,0.02667991
30963,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.0071403,0.02955509
30964,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.03032663,0.022377
30965,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.11133205,0.08410866
30966,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.06534871,0.09311782
30967,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00197186,-0.02350345
30968,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.03911505,0.04168605
30969,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.00013475,0.02310478
30970,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.0001883,0.02001288
30971,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.03037893,0.02958164
30972,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01238623,0.03359178
30973,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.03454132,0.03052055
30974,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.06422146,0.05332877
30975,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.06225097,0.06429985
30976,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01308708,0.02406418
30977,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01088885,0.03013165
30978,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01667926,0.01365679
30979,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.02880895,0.04466849
30980,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01695831,0.00235964
30981,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.048211,0.05282245
30982,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.02927263,0.04454259
30983,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.05644393,0.05768831
30984,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.05117875,0.06512992
30985,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.07860644,0.0853431
30986,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.0053444,0.00242916
30987,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.04583494,0.05694919
30988,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01307712,0.03637328
30989,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.00219915,0.02077797
30990,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.00176598,0.02028957
30991,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00652115,0.01328258
30992,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.04095369,0.03101671
30993,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.06288389,0.08300865
30994,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00648734,0.00319479
30995,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01924664,0.03336109
30996,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.00074651,0.02177379
30997,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.00069463,0.01723269
30998,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01675441,0.013663
30999,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.02088758,0.02221499
31000,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01779393,0.01610662
31001,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00778285,0.00864793
31002,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.05838119,0.06822732
31003,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.01923104,0.02383958
31004,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.00384716,0.01488092
31005,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.0053324,0.01848419
31006,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01404164,0.01106163
31007,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01725223,0.03223614
31008,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01281743,0.00594081
31009,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.02180179,0.01469323
31010,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01230714,0.0183848
31011,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.0487719,0.06211844
31012,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.15206482,0.12545766
31013,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.05153975,0.061368
31014,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.0544423,0.07191833
31015,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.02300936,0.03681425
31016,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.02518604,0.03915154
31017,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01698191,0.0252091
31018,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01679256,0.0013223
31019,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.04882565,0.05739464
31020,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.12486414,0.12857403
31021,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.00656898,0.00295406
31022,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.01157072,0.00957805
31023,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.02822758,-0.00151544
31024,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.02260112,0.06335641
31025,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.08609815,0.14504731
31026,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,internal,0.31809687,0.22979897
31027,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.12218864,0.10048213
31028,gtrees_10000_l1,100,FastME(AVG)-DISCO,02,terminal,0.06561817,0.08695994
