,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
2307,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,01,internal,0.00079618,0.00121107
2308,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,01,internal,0.02481667,0.01287751
2309,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,01,internal,0.2254953,0.1602599
2310,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,01,terminal,0.02556446,0.05058808
2311,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,01,terminal,0.06288072,0.08322057
2312,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,01,terminal,0.03966398,0.0557591
2313,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,01,internal,0.00280508,0.00381279
2314,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,01,internal,0.00069001,0.00139263
2315,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,01,terminal,0.04289849,0.0631681
2316,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,01,internal,0.06085203,0.09954018
2317,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,01,internal,0.11620337,0.17429501
2318,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.02887465,0.0428929
2319,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.01649295,0.02986853
2320,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.02198634,0.03689824
2321,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.0696286,0.09462976
2322,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.02552578,0.03664793
2323,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.00476343,0.02116271
2324,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.00330694,0.02008728
2325,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.08648333,0.09843333
2326,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.03135722,0.05332123
2327,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.05141756,0.07416468
2328,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.01266171,0.05516371
2329,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.08630265,0.1121976
2330,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.39817803,0.27226807
2331,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.01970789,0.04547628
2332,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.01782021,0.0465494
2333,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.06241588,0.09373917
2334,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.00061278,0.02614305
2335,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.00093942,0.0262092
2336,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.05664741,0.06672504
2337,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.02005109,0.04300875
2338,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.00462471,0.03049883
2339,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.00011346,0.02130291
2340,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.00027642,0.02066025
2341,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.00811088,0.01285792
2342,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.02458665,0.02143804
2343,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.03740587,0.05918051
2344,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.00073712,-0.00098991
2345,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.01534328,0.0250666
2346,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.03859283,0.05524244
2347,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.03571854,0.05727923
2348,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.0113948,0.03086241
2349,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.01127168,0.02886826
2350,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.0344399,0.0408516
2351,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.01254277,0.02099594
2352,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,terminal,0.05744641,0.09348321
2353,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.00239955,0.00704206
2354,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.0298906,0.05891929
2355,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,02,internal,0.43393732,0.34192593
2356,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.00959076,0.01950439
2357,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.00390935,0.0153592
2358,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.0246099,0.06172799
2359,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.07012802,0.11104116
2360,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.13112612,0.13164844
2361,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.01144842,0.02836058
2362,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.01447313,0.03056779
2363,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.04939367,0.06648116
2364,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.04574057,0.06385274
2365,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.01646652,0.03326913
2366,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.00064139,0.02288095
2367,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.00136862,0.02280627
2368,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.03396352,0.03117972
2369,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.0031615,0.00709679
2370,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.00645519,0.00686933
2371,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.02909832,0.04916786
2372,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.02268926,0.02994037
2373,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.03637176,0.06330809
2374,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.00421596,0.0097702
2375,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.00135248,0.01530317
2376,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.01489145,0.02893939
2377,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.02216182,0.03013481
2378,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.01736755,0.03702167
2379,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.01932006,0.04384507
2380,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.00655942,0.0311803
2381,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.02734009,0.02711057
2382,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.01950685,0.01518481
2383,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.01099342,0.02348294
2384,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.00343825,0.00531912
2385,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.01026133,0.02857865
2386,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.01397863,0.03250683
2387,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.05416856,0.06766929
2388,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.02780363,0.0411318
2389,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.02356748,0.06526963
2390,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.42076085,0.33051684
2391,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.03427931,0.11732421
2392,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,terminal,0.06259661,0.15689013
2393,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,03,internal,0.4124328,0.24461056
2394,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.01768782,0.05021699
2395,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.04728566,0.07752798
2396,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.01854698,0.02144108
2397,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.02256859,0.04884583
2398,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.06906428,0.12403658
2399,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.02719708,0.04675753
2400,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.01707016,0.03081765
2401,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.01937271,0.0341095
2402,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.00456038,0.00879019
2403,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.02111962,0.04605225
2404,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.00757201,0.03198787
2405,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.02800119,0.02318843
2406,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.00559385,0.0040519
2407,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.06043293,0.09494068
2408,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.03008551,0.05308754
2409,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.02488669,0.04491966
2410,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.01476302,0.03445259
2411,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.00837598,0.02910184
2412,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.00219691,0.00287267
2413,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.01790287,0.02302463
2414,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.01982398,0.01832703
2415,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.03042016,0.04930336
2416,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.03762676,0.0555472
2417,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.00614903,0.01431428
2418,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.02087823,0.02808636
2419,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.05255097,0.07234752
2420,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.02506483,0.05334134
2421,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.0242698,0.05275524
2422,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.88756579,0.54879075
2423,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.05973706,0.14369199
2424,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.01192794,0.04307935
2425,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.00507826,0.02602939
2426,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.00237339,0.02247813
2427,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.01177687,0.02400036
2428,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.0711285,0.08490756
2429,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,terminal,0.12276375,0.16360864
2430,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.04677872,0.05953534
2431,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,04,internal,0.5723584,0.37027982
2432,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.00199074,0.02789564
2433,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.00548684,0.03311942
2434,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.00697891,0.01756129
2435,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.02979661,0.05539354
2436,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.13778397,0.17401462
2437,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.04786308,0.09490571
2438,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.01084848,0.03547517
2439,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.00642857,0.03572125
2440,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.04216682,0.04915922
2441,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.09966,0.1279074
2442,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.44081811,0.27621289
2443,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.01380592,0.02771193
2444,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.01493083,0.03651377
2445,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.05170567,0.09326747
2446,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.00479046,0.01507186
2447,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.00349059,0.01119554
2448,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.00827896,0.0214189
2449,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.03818947,0.057741
2450,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.02557478,0.04436754
2451,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.00825399,0.00889686
2452,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.03751043,0.03732961
2453,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.04768058,0.07130338
2454,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.02276775,0.03982905
2455,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.00670385,0.0218358
2456,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.03492565,0.04165766
2457,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.01455338,0.01685664
2458,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.03392851,0.05747814
2459,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.02499176,0.03622616
2460,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.01005741,0.02379621
2461,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.01275677,0.02335384
2462,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.01465285,0.01251345
2463,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.01679905,0.03172198
2464,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.06078887,0.07395645
2465,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,terminal,0.03425021,0.04773259
2466,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.02138575,0.03018796
2467,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.04056324,0.06235051
2468,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.0018968,0.00758674
2469,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,05,internal,0.51403912,0.380646
2470,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.05957259,0.0742636
2471,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.02773159,0.04463454
2472,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.01422998,0.0192043
2473,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.05886113,0.08035222
2474,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.02430392,0.04688685
2475,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.04118816,0.03997657
2476,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.07949563,0.10669461
2477,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.04227952,0.07131389
2478,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.01511366,0.04433921
2479,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.1675531,0.16262436
2480,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.00810382,0.00383098
2481,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.06872373,0.10140712
2482,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.02871917,0.04953149
2483,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.03222781,0.05061953
2484,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.0133589,0.03301264
2485,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.00466371,0.00809956
2486,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.00322509,0.00126062
2487,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.02566587,0.04553413
2488,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.06364584,0.05642338
2489,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.01951526,0.03798775
2490,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.02808341,0.04420787
2491,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.02269104,0.03865498
2492,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.00040739,0.00152692
2493,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.0078753,0.00599554
2494,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.04941556,0.06233869
2495,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.0336964,0.03338924
2496,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.01940949,0.03396233
2497,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.04138966,0.06747479
2498,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.2459414,0.16888362
2499,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.00307199,0.02203191
2500,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.00237281,0.02244705
2501,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.03643136,0.07231809
2502,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.05255452,0.10119822
2503,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.00858611,0.03865095
2504,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,terminal,0.02695226,0.06349224
2505,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.03919691,0.05415241
2506,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.00173509,-0.00400954
2507,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,06,internal,0.42292243,0.32216985
2508,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.11245208,0.14194689
2509,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.17217022,0.19898844
2510,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.05500427,0.0334366
2511,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.02254465,0.04568212
2512,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.01164191,0.03147737
2513,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.01332474,0.0344215
2514,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.0029937,0.00516925
2515,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.00405003,0.02832657
2516,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.02467477,0.02522199
2517,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.00457094,0.01026954
2518,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.02213106,0.04688923
2519,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.00420153,0.00845006
2520,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.03546221,0.06980599
2521,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.12589044,0.12456775
2522,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.02883303,0.04651041
2523,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.0114897,0.03146536
2524,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.00408319,0.00407988
2525,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.02546444,0.04732649
2526,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.09313221,0.08663034
2527,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.01322746,0.01539223
2528,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.00649594,0.03722631
2529,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.02007567,0.04455272
2530,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.00306323,0.00982948
2531,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.00660872,0.01272531
2532,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.0059667,0.01729404
2533,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.03864717,0.05426493
2534,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.02067411,0.02336959
2535,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.00847642,0.00990595
2536,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.02671847,0.05410986
2537,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.00163512,0.01815327
2538,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.05488695,0.05470688
2539,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.07400382,0.12347509
2540,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.39104043,0.29868959
2541,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.00549778,0.02565763
2542,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.00390822,0.02459422
2543,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.12965048,0.15635447
2544,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,terminal,0.07452599,0.15639475
2545,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,07,internal,0.14937057,0.12178309
2546,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.0166662,0.0471294
2547,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.00672894,0.02721376
2548,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.00506467,0.02805342
2549,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.01229041,0.01731184
2550,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.17655178,0.17551034
2551,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.06054884,0.08886033
2552,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.10405563,0.12961967
2553,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.10711481,0.10625169
2554,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.00147019,0.00234276
2555,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.10347234,0.12070864
2556,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.10630251,0.13987451
2557,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.05579186,0.06831625
2558,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.05011666,0.06544513
2559,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.05056702,0.06320685
2560,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.02404414,0.04049352
2561,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.00679053,0.02252711
2562,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.01540751,0.03175244
2563,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.00865996,0.01139936
2564,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.02205958,0.02299108
2565,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.03772097,0.05666203
2566,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.0173409,0.03302683
2567,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.00268134,0.02238311
2568,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.00552254,0.02731814
2569,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.00999381,0.01378252
2570,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.00948012,0.03341024
2571,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.02161569,0.01558958
2572,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.05422902,0.06814607
2573,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.11503886,0.13644659
2574,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.01548116,0.01559103
2575,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.01132028,0.0317024
2576,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.02137037,0.0424141
2577,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.0962457,0.1084813
2578,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.00492346,0.0116292
2579,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.02433629,0.02588674
2580,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,terminal,0.13450313,0.15684192
2581,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.11098864,0.13656134
2582,20_gdl_5e-10_1,1000,FastME(AVG)-DISCO,08,internal,0.18352098,0.13247366
