,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
1045,0% AD,10000,CASTLES-Pro,06,terminal,0.02654866,0.0034386361183715297
1046,0% AD,10000,CASTLES-Pro,06,internal,0.09065679,0.09319263923988715
1047,0% AD,10000,CASTLES-Pro,06,terminal,0.10422373,0.06994779859069687
1048,0% AD,10000,CASTLES-Pro,06,terminal,0.0111942,0.0013679050580978139
1049,0% AD,10000,CASTLES-Pro,06,terminal,0.01127558,0.0028732695744189893
1050,0% AD,10000,CASTLES-Pro,06,internal,0.03338988,0.0397397514989296
1051,0% AD,10000,CASTLES-Pro,06,internal,0.01522542,0.017097505165235203
1052,0% AD,10000,CASTLES-Pro,06,internal,2.847e-05,0.0013047212251167074
1053,0% AD,10000,CASTLES-Pro,06,internal,0.10101064,0.10659053917680518
1054,0% AD,10000,CASTLES-Pro,06,terminal,0.01471132,0.003056252941566473
1055,0% AD,10000,CASTLES-Pro,06,terminal,0.00865185,0.004323256127687594
1056,0% AD,10000,CASTLES-Pro,06,internal,0.03922147,0.04063949458285962
1057,0% AD,10000,CASTLES-Pro,06,terminal,0.03384318,0.04082949576349701
1058,0% AD,10000,CASTLES-Pro,06,internal,0.05523018,0.05829640476270071
1059,0% AD,10000,CASTLES-Pro,06,terminal,0.0273815,0.020559727375767757
1060,0% AD,10000,CASTLES-Pro,06,terminal,0.05651981,0.04911519922637792
1061,0% AD,10000,CASTLES-Pro,06,internal,0.01588783,0.018509668543477374
1062,0% AD,10000,CASTLES-Pro,06,terminal,0.07970861,0.07674249700350759
1063,0% AD,10000,CASTLES-Pro,06,internal,0.00019956,0.0031990644575880345
1064,0% AD,10000,CASTLES-Pro,06,terminal,0.00231785,0.011488550682301313
1065,0% AD,10000,CASTLES-Pro,06,terminal,0.0003046,0.013010577642029258
1066,0% AD,10000,CASTLES-Pro,06,internal,0.07149168,0.07841076928792948
1067,0% AD,10000,CASTLES-Pro,06,terminal,0.01989613,0.019989720342916392
1068,0% AD,10000,CASTLES-Pro,06,terminal,0.01953762,0.014213386725943408
1069,0% AD,10000,CASTLES-Pro,06,terminal,0.0080862,0.0007873801452132796
1070,0% AD,10000,CASTLES-Pro,06,internal,0.01291643,0.016462537709713846
1071,0% AD,10000,CASTLES-Pro,06,internal,0.01966884,0.026392553952948202
1072,0% AD,10000,CASTLES-Pro,06,internal,0.01333702,0.015599761458352896
1073,0% AD,10000,CASTLES-Pro,06,terminal,0.09714933,0.09014752529384182
1074,0% AD,10000,CASTLES-Pro,06,internal,0.00031873,0.0002792493087251593
1075,0% AD,10000,CASTLES-Pro,06,internal,0.07573442,0.07304881616115515
1076,0% AD,10000,CASTLES-Pro,06,internal,0.01677414,0.02154403881544625
1077,0% AD,10000,CASTLES-Pro,06,terminal,0.06823601,0.06882373760643433
1078,0% AD,10000,CASTLES-Pro,06,terminal,0.00906582,0.0051267901827350615
1079,0% AD,10000,CASTLES-Pro,06,terminal,0.0022312,0.0029428734168258416
1080,0% AD,10000,CASTLES-Pro,06,terminal,0.00266674,0.002566532569212151
1081,0% AD,10000,CASTLES-Pro,06,internal,0.00893914,0.012560782016913422
1082,0% AD,10000,CASTLES-Pro,06,internal,0.03668841,0.0413032638206601
1083,0% AD,10000,CASTLES-Pro,06,terminal,0.04425792,0.02672645726126629
1084,0% AD,10000,CASTLES-Pro,06,internal,0.00862134,0.011978079683017062
1085,0% AD,10000,CASTLES-Pro,06,terminal,0.05832587,0.05783282778529671
1086,0% AD,10000,CASTLES-Pro,06,terminal,0.03360795,0.03021119346433051
1087,0% AD,10000,CASTLES-Pro,06,internal,0.00321545,0.004434362907853519
1088,0% AD,10000,CASTLES-Pro,06,internal,0.02280978,0.026649178934864005
1089,0% AD,10000,CASTLES-Pro,06,terminal,0.04632265,0.04008852343510008
1090,0% AD,10000,CASTLES-Pro,06,terminal,0.01646785,0.01725962002621224
1091,0% AD,10000,CASTLES-Pro,06,terminal,0.01952047,0.021212984590695053
1092,0% AD,10000,CASTLES-Pro,06,terminal,0.05942094,0.05407866238212336
1093,0% AD,10000,CASTLES-Pro,06,internal,5.039e-05,0.0006972394456119408
1094,0% AD,10000,CASTLES-Pro,06,terminal,0.03786174,0.0367720901211611
1095,0% AD,10000,CASTLES-Pro,06,internal,0.00236222,0.004734633177880009
1096,0% AD,10000,CASTLES-Pro,06,internal,0.06992119,0.07770728979000031
1097,0% AD,10000,CASTLES-Pro,06,internal,0.00028986,0.00025209262822308253
1098,0% AD,10000,CASTLES-Pro,06,internal,0.01156411,0.014505162523378847
1099,0% AD,10000,CASTLES-Pro,06,terminal,0.03163291,0.031088300053161953
1100,0% AD,10000,CASTLES-Pro,06,terminal,0.00703574,0.0021092471552924506
1101,0% AD,10000,CASTLES-Pro,06,terminal,0.00432476,0.004856795614555692
1102,0% AD,10000,CASTLES-Pro,06,internal,0.02334086,0.028459204427791745
1103,0% AD,10000,CASTLES-Pro,06,internal,0.03343581,0.03770494411509495
1104,0% AD,10000,CASTLES-Pro,06,terminal,0.05195345,0.030368414844438953
1105,0% AD,10000,CASTLES-Pro,06,terminal,0.00018046,0.0003282251478741391
1106,0% AD,10000,CASTLES-Pro,06,terminal,0.00017628,0.00027112953766649016
1107,0% AD,10000,CASTLES-Pro,06,internal,0.05252668,1e-06
1108,0% AD,10000,CASTLES-Pro,06,internal,0.02136502,0.022188098313786608
1109,0% AD,10000,CASTLES-Pro,06,internal,0.01016019,0.013075290108076577
1110,0% AD,10000,CASTLES-Pro,06,internal,0.00549224,0.007441673777080823
1111,0% AD,10000,CASTLES-Pro,06,internal,0.02502853,0.028555343035862914
1112,0% AD,10000,CASTLES-Pro,06,terminal,0.06098932,0.07220026555291273
1113,0% AD,10000,CASTLES-Pro,06,internal,0.0356015,0.04364310996460571
1114,0% AD,10000,CASTLES-Pro,06,internal,0.05270101,0.05808744554406794
1115,0% AD,10000,CASTLES-Pro,06,terminal,0.04073555,0.018384859751930174
1116,0% AD,10000,CASTLES-Pro,06,terminal,0.02927009,0.004303649994748943
1117,0% AD,10000,CASTLES-Pro,06,internal,0.0803632,0.08739976998799608
1118,0% AD,10000,CASTLES-Pro,06,terminal,0.00702723,0.0018806644591687072
1119,0% AD,10000,CASTLES-Pro,06,terminal,0.00865818,0.0005295237161760807
1120,0% AD,10000,CASTLES-Pro,06,internal,0.02044624,0.022715117971089695
1121,0% AD,10000,CASTLES-Pro,06,terminal,0.04783697,0.07016241087575642
1122,0% AD,10000,CASTLES-Pro,06,internal,0.02349983,0.029678838722793963
1123,0% AD,10000,CASTLES-Pro,06,terminal,0.10995149,0.11653811588846105
1124,0% AD,10000,CASTLES-Pro,06,internal,0.16419592,0.16206518218637805
1125,0% AD,10000,CASTLES-Pro,06,internal,0.00115402,0.0006785621520460674
1126,0% AD,10000,CASTLES-Pro,06,internal,0.02513057,0.00975158327144833
1127,0% AD,10000,CASTLES-Pro,06,terminal,0.1558519,0.191588250097721
1128,0% AD,10000,CASTLES-Pro,06,terminal,0.01200179,0.012870984314792167
1129,0% AD,10000,CASTLES-Pro,06,terminal,0.01053828,0.013530897743787573
1130,0% AD,10000,CASTLES-Pro,06,internal,0.08700018,0.09289903097858729
1131,0% AD,10000,CASTLES-Pro,06,internal,0.02349172,0.01747169060445133
1132,0% AD,10000,CASTLES-Pro,06,terminal,0.06234098,0.040250312173757394
1133,0% AD,10000,CASTLES-Pro,06,terminal,0.09429379,0.07360075014867616
1134,0% AD,10000,CASTLES-Pro,06,internal,0.05673885,0.058697875508040606
1135,0% AD,10000,CASTLES-Pro,06,terminal,0.00059314,0.005120448744477861
1136,0% AD,10000,CASTLES-Pro,06,terminal,0.00169043,0.00398787363465232
1137,0% AD,10000,CASTLES-Pro,06,internal,0.01983724,0.020742248164206473
1138,0% AD,10000,CASTLES-Pro,06,terminal,0.0121024,0.020781593204156904
1139,0% AD,10000,CASTLES-Pro,06,internal,0.1213579,0.12250409577168785
1140,0% AD,10000,CASTLES-Pro,06,internal,0.01497478,0.015369822061405275
1141,0% AD,10000,CASTLES-Pro,06,terminal,0.10037091,0.0810975121450246
1142,0% AD,10000,CASTLES-Pro,06,terminal,0.08896898,0.06921236813700553
1143,0% AD,10000,CASTLES-Pro,06,internal,0.03153215,0.025940070385546826
1144,0% AD,10000,CASTLES-Pro,06,terminal,0.04177039,0.04369423428824753
1145,0% AD,10000,CASTLES-Pro,06,internal,0.00571385,0.007237134847970345
1146,0% AD,10000,CASTLES-Pro,06,internal,0.01533225,0.019258981692858296
1147,0% AD,10000,CASTLES-Pro,06,internal,0.0486208,0.045358162455202335
1148,0% AD,10000,CASTLES-Pro,06,terminal,0.02331664,0.015453625964336207
1149,0% AD,10000,CASTLES-Pro,06,terminal,0.02259051,0.012456973861905543
1150,0% AD,10000,CASTLES-Pro,06,internal,0.01747814,0.019430831080947744
1151,0% AD,10000,CASTLES-Pro,06,terminal,0.01884899,0.01880967969447946
1152,0% AD,10000,CASTLES-Pro,06,terminal,0.01289094,0.00932882506864332
1153,0% AD,10000,CASTLES-Pro,06,terminal,0.03954268,0.039311625896677055
1154,0% AD,10000,CASTLES-Pro,06,internal,0.00480006,0.008411998598483001
1155,0% AD,10000,CASTLES-Pro,06,internal,0.00527729,0.009639030367683753
1156,0% AD,10000,CASTLES-Pro,06,internal,0.14150998,0.1353349607812724
1157,0% AD,10000,CASTLES-Pro,06,terminal,0.04612413,0.03296090806329395
1158,0% AD,10000,CASTLES-Pro,06,terminal,0.16831479,0.13912974546042967
1159,0% AD,10000,CASTLES-Pro,06,internal,0.0252575,0.02576701211945438
1160,0% AD,10000,CASTLES-Pro,06,internal,0.00834519,0.008775023867776994
1161,0% AD,10000,CASTLES-Pro,06,terminal,0.01242161,0.015318935693122092
1162,0% AD,10000,CASTLES-Pro,06,terminal,0.00753129,0.009101920547169337
1163,0% AD,10000,CASTLES-Pro,06,terminal,0.01119415,0.0055267226726005425
1164,0% AD,10000,CASTLES-Pro,06,internal,0.05897029,0.06288143096089059
1165,0% AD,10000,CASTLES-Pro,06,terminal,0.03601297,0.040094868423987115
1166,0% AD,10000,CASTLES-Pro,06,terminal,0.03591415,0.031433200523763444
1167,0% AD,10000,CASTLES-Pro,06,internal,0.00246374,0.003542531827915296
1168,0% AD,10000,CASTLES-Pro,06,terminal,0.02185881,0.026342302574685943
1169,0% AD,10000,CASTLES-Pro,06,terminal,0.05958792,0.06319644113223537
1170,0% AD,10000,CASTLES-Pro,06,terminal,0.01822819,0.01224534286393719
1171,0% AD,10000,CASTLES-Pro,06,terminal,0.01700733,0.011961739287034848
1172,0% AD,10000,CASTLES-Pro,06,internal,0.00052813,0.005485264647073182
1173,0% AD,10000,CASTLES-Pro,06,internal,0.01025626,0.012255319372833522
1174,0% AD,10000,CASTLES-Pro,06,internal,0.00081382,0.00334086656682672
1175,0% AD,10000,CASTLES-Pro,06,internal,0.00450053,0.006690637458852666
1176,0% AD,10000,CASTLES-Pro,06,internal,0.00424683,0.008315771489068894
1177,0% AD,10000,CASTLES-Pro,06,internal,0.01165474,0.015430015826961145
1178,0% AD,10000,CASTLES-Pro,06,terminal,0.02059054,0.022666547337429892
1179,0% AD,10000,CASTLES-Pro,06,terminal,0.01220928,0.0032159409807360796
1180,0% AD,10000,CASTLES-Pro,06,terminal,0.0220058,0.01364915337548223
1181,0% AD,10000,CASTLES-Pro,06,internal,0.02144106,0.026056380117961717
1182,0% AD,10000,CASTLES-Pro,06,internal,0.03857102,0.04299114378758781
1183,0% AD,10000,CASTLES-Pro,06,internal,0.06406281,0.06872675635074244
1184,0% AD,10000,CASTLES-Pro,06,internal,0.04024565,0.03684692854468384
1185,0% AD,10000,CASTLES-Pro,06,internal,0.03352436,0.037663705613602924
1186,0% AD,10000,CASTLES-Pro,06,internal,0.01780679,0.024326688511242627
1187,0% AD,10000,CASTLES-Pro,06,internal,0.63320319,0.5085493426949129
1188,0% AD,10000,CASTLES-Pro,07,terminal,0.1411777,0.11175867384736099
1189,0% AD,10000,CASTLES-Pro,07,terminal,0.16391569,0.15432483432348837
1190,0% AD,10000,CASTLES-Pro,07,internal,0.01750974,0.01935620258708886
1191,0% AD,10000,CASTLES-Pro,07,terminal,0.04977158,0.039615262291477084
1192,0% AD,10000,CASTLES-Pro,07,terminal,0.06278326,0.05775402772295596
1193,0% AD,10000,CASTLES-Pro,07,internal,0.02393081,0.02208801390923565
1194,0% AD,10000,CASTLES-Pro,07,terminal,0.05096472,0.07150221340536894
1195,0% AD,10000,CASTLES-Pro,07,internal,0.10905516,0.10445272979390902
1196,0% AD,10000,CASTLES-Pro,07,internal,0.47586561,0.39973619342488725
1197,0% AD,10000,CASTLES-Pro,07,terminal,0.02468512,0.018296146987202687
1198,0% AD,10000,CASTLES-Pro,07,terminal,0.03540085,0.027554775900412602
1199,0% AD,10000,CASTLES-Pro,07,internal,0.01663237,0.01675112352309171
1200,0% AD,10000,CASTLES-Pro,07,terminal,0.00293508,0.01309081193751048
1201,0% AD,10000,CASTLES-Pro,07,terminal,0.003155,0.012910153318283428
1202,0% AD,10000,CASTLES-Pro,07,internal,0.0530764,0.057201108858313046
1203,0% AD,10000,CASTLES-Pro,07,internal,0.24244954,0.21499686076337207
1204,0% AD,10000,CASTLES-Pro,07,terminal,0.03279664,0.03552785788762246
1205,0% AD,10000,CASTLES-Pro,07,terminal,0.01757158,0.012967822464584867
1206,0% AD,10000,CASTLES-Pro,07,terminal,0.02144125,0.015957526925145835
1207,0% AD,10000,CASTLES-Pro,07,internal,0.00760973,0.00997402698328179
1208,0% AD,10000,CASTLES-Pro,07,internal,0.11577277,0.10900340540470217
1209,0% AD,10000,CASTLES-Pro,07,terminal,0.13545468,0.1404796768537727
1210,0% AD,10000,CASTLES-Pro,07,terminal,0.03434641,0.03099984100575756
1211,0% AD,10000,CASTLES-Pro,07,terminal,0.03567931,0.03756251139054871
1212,0% AD,10000,CASTLES-Pro,07,internal,0.00205265,0.004287789589759048
1213,0% AD,10000,CASTLES-Pro,07,terminal,0.03623062,0.038640923186619915
1214,0% AD,10000,CASTLES-Pro,07,internal,0.01340756,0.01601659740149263
1215,0% AD,10000,CASTLES-Pro,07,terminal,0.00632973,0.0010644145825987727
1216,0% AD,10000,CASTLES-Pro,07,terminal,0.00699388,0.0026811596125084483
1217,0% AD,10000,CASTLES-Pro,07,internal,0.00099208,0.0027209083606126094
1218,0% AD,10000,CASTLES-Pro,07,terminal,0.00490905,0.0017687323993028415
1219,0% AD,10000,CASTLES-Pro,07,internal,0.04619611,0.05021569394382963
1220,0% AD,10000,CASTLES-Pro,07,internal,0.0007032,0.0010648918165902385
1221,0% AD,10000,CASTLES-Pro,07,terminal,0.00283042,0.011615627997341761
1222,0% AD,10000,CASTLES-Pro,07,terminal,0.0021547,0.01285412083509413
1223,0% AD,10000,CASTLES-Pro,07,internal,0.06122594,0.06507255632525698
1224,0% AD,10000,CASTLES-Pro,07,internal,0.043323,0.0426397499457953
1225,0% AD,10000,CASTLES-Pro,07,terminal,0.00688846,0.01137340532949771
1226,0% AD,10000,CASTLES-Pro,07,terminal,0.00731075,0.01101125352563724
1227,0% AD,10000,CASTLES-Pro,07,internal,0.07998333,0.07911053228105425
1228,0% AD,10000,CASTLES-Pro,07,terminal,0.02006334,2.3310439769816393e-05
1229,0% AD,10000,CASTLES-Pro,07,terminal,0.0188759,0.0009903733221029304
1230,0% AD,10000,CASTLES-Pro,07,internal,0.06530962,0.06814860940560581
1231,0% AD,10000,CASTLES-Pro,07,internal,0.03071989,0.027632120247399552
1232,0% AD,10000,CASTLES-Pro,07,internal,0.01730866,0.01980220225017265
1233,0% AD,10000,CASTLES-Pro,07,internal,0.00010441,0.0004500234143132871
1234,0% AD,10000,CASTLES-Pro,07,internal,0.08675359,0.08723797371570542
1235,0% AD,10000,CASTLES-Pro,07,internal,0.0691104,0.0512613615462154
1236,0% AD,10000,CASTLES-Pro,07,terminal,0.01732284,0.01113703792026667
1237,0% AD,10000,CASTLES-Pro,07,terminal,0.01757943,0.01058802761363585
1238,0% AD,10000,CASTLES-Pro,07,internal,0.12528317,0.12404447845639577
1239,0% AD,10000,CASTLES-Pro,07,terminal,0.04608376,0.06752068546829819
1240,0% AD,10000,CASTLES-Pro,07,terminal,0.00912394,0.004720878018815003
1241,0% AD,10000,CASTLES-Pro,07,terminal,0.01021363,0.0033155841666546726
1242,0% AD,10000,CASTLES-Pro,07,internal,0.03776335,0.03863618606018846
1243,0% AD,10000,CASTLES-Pro,07,internal,0.10472328,0.09988498333788089
1244,0% AD,10000,CASTLES-Pro,07,internal,0.00577185,0.004026285135513815
1245,0% AD,10000,CASTLES-Pro,07,terminal,0.01470956,0.014261516391351144
1246,0% AD,10000,CASTLES-Pro,07,terminal,0.00768814,0.002247001305367478
1247,0% AD,10000,CASTLES-Pro,07,terminal,0.00766588,0.0029023118164602218
1248,0% AD,10000,CASTLES-Pro,07,internal,0.00696443,0.011443243397802191
1249,0% AD,10000,CASTLES-Pro,07,terminal,0.01411922,0.014384445252040325
1250,0% AD,10000,CASTLES-Pro,07,internal,0.00327024,0.005866804974767223
1251,0% AD,10000,CASTLES-Pro,07,internal,0.07332827,0.07552333847768009
1252,0% AD,10000,CASTLES-Pro,07,terminal,0.01409058,0.00021293542766957774
1253,0% AD,10000,CASTLES-Pro,07,terminal,0.00947171,0.004074835917918226
1254,0% AD,10000,CASTLES-Pro,07,internal,0.05248537,0.05531388393876383
1255,0% AD,10000,CASTLES-Pro,07,terminal,0.04372288,0.052641639048980594
1256,0% AD,10000,CASTLES-Pro,07,internal,0.01976076,0.02083955855218467
1257,0% AD,10000,CASTLES-Pro,07,terminal,0.06789338,0.05932144755827212
1258,0% AD,10000,CASTLES-Pro,07,terminal,0.05698035,0.04588799333279847
1259,0% AD,10000,CASTLES-Pro,07,internal,0.01708881,0.01929671956857591
1260,0% AD,10000,CASTLES-Pro,07,internal,0.00201746,0.005629712737559366
1261,0% AD,10000,CASTLES-Pro,07,internal,0.03975827,0.03954609941025335
1262,0% AD,10000,CASTLES-Pro,07,terminal,0.10352954,0.10129525543771652
1263,0% AD,10000,CASTLES-Pro,07,internal,0.02398465,0.02367107503119006
1264,0% AD,10000,CASTLES-Pro,07,terminal,0.13596362,0.1290847661641026
1265,0% AD,10000,CASTLES-Pro,07,internal,0.00310514,0.005908062038032034
1266,0% AD,10000,CASTLES-Pro,07,internal,0.09433951,0.09360694447981623
1267,0% AD,10000,CASTLES-Pro,07,terminal,0.06353847,0.06693572539559597
1268,0% AD,10000,CASTLES-Pro,07,terminal,0.01404249,0.004974932301023756
1269,0% AD,10000,CASTLES-Pro,07,terminal,0.02719648,0.018879777520585624
1270,0% AD,10000,CASTLES-Pro,07,internal,0.02673349,0.02857493081461604
1271,0% AD,10000,CASTLES-Pro,07,terminal,0.04546505,0.044478707051307076
1272,0% AD,10000,CASTLES-Pro,07,internal,0.02069453,0.022642171072395627
1273,0% AD,10000,CASTLES-Pro,07,internal,0.01620507,0.01973684678890684
1274,0% AD,10000,CASTLES-Pro,07,terminal,0.03393538,0.0308951728007415
1275,0% AD,10000,CASTLES-Pro,07,terminal,0.03317185,0.026993384196653175
1276,0% AD,10000,CASTLES-Pro,07,internal,0.00933873,0.01127725225646333
1277,0% AD,10000,CASTLES-Pro,07,terminal,0.03272098,0.038738270165934445
1278,0% AD,10000,CASTLES-Pro,07,internal,0.04288909,0.043946141592381326
1279,0% AD,10000,CASTLES-Pro,07,internal,0.07822094,0.07700960784325168
1280,0% AD,10000,CASTLES-Pro,07,terminal,0.07695343,0.09212966309211594
1281,0% AD,10000,CASTLES-Pro,07,terminal,0.01144634,0.005494931258566746
1282,0% AD,10000,CASTLES-Pro,07,terminal,0.01155134,0.004751803754753647
1283,0% AD,10000,CASTLES-Pro,07,internal,0.01124088,0.01415896781446711
1284,0% AD,10000,CASTLES-Pro,07,terminal,0.00456346,0.0027870004589556283
1285,0% AD,10000,CASTLES-Pro,07,terminal,0.00413986,0.0030934272451701057
1286,0% AD,10000,CASTLES-Pro,07,internal,0.01878305,0.021983762675663425
1287,0% AD,10000,CASTLES-Pro,07,internal,0.04587841,0.04719444297627152
1288,0% AD,10000,CASTLES-Pro,07,terminal,0.04141719,0.04788795979970549
1289,0% AD,10000,CASTLES-Pro,07,terminal,0.01064211,0.0009333174555350918
1290,0% AD,10000,CASTLES-Pro,07,terminal,0.00881664,0.002451023600725584
1291,0% AD,10000,CASTLES-Pro,07,internal,0.03606216,0.03779314987026426
1292,0% AD,10000,CASTLES-Pro,07,internal,0.00738596,0.009808852674708834
1293,0% AD,10000,CASTLES-Pro,07,terminal,0.04272078,0.03227185161779926
1294,0% AD,10000,CASTLES-Pro,07,terminal,0.02184699,0.00870355489501802
1295,0% AD,10000,CASTLES-Pro,07,terminal,0.01688621,0.002789367474139562
1296,0% AD,10000,CASTLES-Pro,07,internal,0.03573869,0.040194142680741424
1297,0% AD,10000,CASTLES-Pro,07,internal,0.00271586,0.004760468897110653
1298,0% AD,10000,CASTLES-Pro,07,internal,0.00113075,0.0031549578563198864
1299,0% AD,10000,CASTLES-Pro,07,terminal,0.06894424,0.06653816365358929
1300,0% AD,10000,CASTLES-Pro,07,internal,0.00600883,0.009618916602335348
1301,0% AD,10000,CASTLES-Pro,07,internal,0.01955907,0.024500354347631564
1302,0% AD,10000,CASTLES-Pro,07,internal,0.08552338,0.09004583694591103
1303,0% AD,10000,CASTLES-Pro,07,terminal,0.08788428,0.1022497202158336
1304,0% AD,10000,CASTLES-Pro,07,terminal,0.02317354,0.010308321467137893
1305,0% AD,10000,CASTLES-Pro,07,terminal,0.01540238,0.0025756220049717657
1306,0% AD,10000,CASTLES-Pro,07,internal,0.0414895,0.043439852271826083
1307,0% AD,10000,CASTLES-Pro,07,terminal,0.05065102,0.04871909361510862
1308,0% AD,10000,CASTLES-Pro,07,internal,0.00695855,0.008678600935695948
1309,0% AD,10000,CASTLES-Pro,07,terminal,0.01646526,0.00863367493463097
1310,0% AD,10000,CASTLES-Pro,07,terminal,0.01943995,0.012923764251819264
1311,0% AD,10000,CASTLES-Pro,07,internal,0.01729176,0.01967351438119872
1312,0% AD,10000,CASTLES-Pro,07,terminal,0.02868213,0.02686253972849423
1313,0% AD,10000,CASTLES-Pro,07,internal,0.0131819,0.015126172304709327
1314,0% AD,10000,CASTLES-Pro,07,internal,0.01637387,0.020025306434791813
1315,0% AD,10000,CASTLES-Pro,07,terminal,0.04308478,0.04652736310446436
1316,0% AD,10000,CASTLES-Pro,07,internal,0.01402056,0.018820283599644577
1317,0% AD,10000,CASTLES-Pro,07,internal,0.00234209,0.005445780785143478
1318,0% AD,10000,CASTLES-Pro,07,terminal,0.02914396,0.035755687169908394
1319,0% AD,10000,CASTLES-Pro,07,terminal,0.00574689,0.0006653664629063943
1320,0% AD,10000,CASTLES-Pro,07,terminal,0.0044011,0.0017703731930476876
1321,0% AD,10000,CASTLES-Pro,07,internal,0.01200115,0.01625053815171346
1322,0% AD,10000,CASTLES-Pro,07,terminal,0.02075747,0.017301229105138163
1323,0% AD,10000,CASTLES-Pro,07,internal,0.02028072,0.021774351701687743
1324,0% AD,10000,CASTLES-Pro,07,internal,0.03436248,0.03736729031631907
1325,0% AD,10000,CASTLES-Pro,07,internal,0.0508795,0.05902779168953779
1326,0% AD,10000,CASTLES-Pro,07,internal,0.01550301,0.017865198143112604
1327,0% AD,10000,CASTLES-Pro,07,terminal,0.04874652,0.0189888466756028
1328,0% AD,10000,CASTLES-Pro,07,terminal,0.067807,0.03993124332119968
1329,0% AD,10000,CASTLES-Pro,07,internal,0.09019149,0.0925701079833085
1330,0% AD,10000,CASTLES-Pro,07,terminal,0.06594485,0.04591723906387206
1331,0% AD,10000,CASTLES-Pro,07,terminal,0.00212165,0.011066442278824515
1332,0% AD,10000,CASTLES-Pro,07,terminal,0.00342476,0.010084668944533727
1333,0% AD,10000,CASTLES-Pro,07,internal,0.05168862,0.052510173322822026
1334,0% AD,10000,CASTLES-Pro,07,internal,0.1009706,0.10384900268800441
1335,0% AD,10000,CASTLES-Pro,07,internal,0.00623992,0.0076911116701444526
1336,0% AD,10000,CASTLES-Pro,07,internal,0.00024907,0.00041830201915129297
1337,0% AD,10000,CASTLES-Pro,07,terminal,0.00596023,0.02187479863116122
1338,0% AD,10000,CASTLES-Pro,07,terminal,0.00449271,0.023098751048533567
1339,0% AD,10000,CASTLES-Pro,07,internal,0.10728645,0.1133235231992867
1340,0% AD,10000,CASTLES-Pro,07,terminal,0.02085016,0.0033843770187835798
1341,0% AD,10000,CASTLES-Pro,07,terminal,0.0151847,0.009096656295613265
1342,0% AD,10000,CASTLES-Pro,07,internal,0.07759654,0.08596661065353092
1343,0% AD,10000,CASTLES-Pro,07,internal,0.03472889,0.03725053326688083
1344,0% AD,10000,CASTLES-Pro,07,terminal,0.04756228,0.07251839325769026
1345,0% AD,10000,CASTLES-Pro,07,terminal,0.00564972,0.009008690499302197
1346,0% AD,10000,CASTLES-Pro,07,terminal,0.00588532,0.008254953954056218
1347,0% AD,10000,CASTLES-Pro,07,internal,0.05090004,0.052071102413140904
1348,0% AD,10000,CASTLES-Pro,07,internal,0.0429105,0.04603401450161487
1349,0% AD,10000,CASTLES-Pro,07,terminal,0.00960577,0.00324757406439357
1350,0% AD,10000,CASTLES-Pro,07,terminal,0.00836847,0.003999602445973804
1351,0% AD,10000,CASTLES-Pro,07,internal,0.04050751,0.044088089233177974
1352,0% AD,10000,CASTLES-Pro,07,terminal,0.02567303,0.023393771823386356
1353,0% AD,10000,CASTLES-Pro,07,terminal,0.01820804,0.011641945190956977
1354,0% AD,10000,CASTLES-Pro,07,terminal,0.02329982,0.016084741189984483
1355,0% AD,10000,CASTLES-Pro,07,internal,0.0152712,0.019047472364477975
1356,0% AD,10000,CASTLES-Pro,07,internal,0.00519183,0.008795824019411317
1357,0% AD,10000,CASTLES-Pro,07,terminal,0.03370186,0.03265517707912961
1358,0% AD,10000,CASTLES-Pro,07,internal,0.00209095,0.004813771956877295
1359,0% AD,10000,CASTLES-Pro,07,internal,0.00893973,0.011803678820946194
1360,0% AD,10000,CASTLES-Pro,07,terminal,0.0520095,0.05821505296360253
1361,0% AD,10000,CASTLES-Pro,07,internal,0.03129155,0.03425119226340571
1362,0% AD,10000,CASTLES-Pro,07,terminal,0.1111863,0.09235860642243515
1363,0% AD,10000,CASTLES-Pro,07,internal,0.00390331,0.01406406472288675
1364,0% AD,10000,CASTLES-Pro,07,terminal,0.1216906,0.11015711960693395
1365,0% AD,10000,CASTLES-Pro,07,internal,0.00161992,0.00036467693185820353
1366,0% AD,10000,CASTLES-Pro,07,internal,0.03262397,0.037227149146640465
1367,0% AD,10000,CASTLES-Pro,07,internal,0.01696391,0.021897716820696987
1368,0% AD,10000,CASTLES-Pro,07,terminal,0.0321463,0.013000571924823595
1369,0% AD,10000,CASTLES-Pro,07,terminal,0.02920893,0.008829346429959972
1370,0% AD,10000,CASTLES-Pro,07,internal,0.06987009,0.07082980467417624
1371,0% AD,10000,CASTLES-Pro,07,terminal,0.05701593,0.0574393631251922
1372,0% AD,10000,CASTLES-Pro,07,terminal,0.04506508,0.03467678727509324
1373,0% AD,10000,CASTLES-Pro,07,terminal,0.04607645,0.034429641155111296
1374,0% AD,10000,CASTLES-Pro,07,internal,0.02602193,0.029991347401454576
1375,0% AD,10000,CASTLES-Pro,07,internal,0.01716287,0.02107403986667009
1376,0% AD,10000,CASTLES-Pro,07,internal,0.01945486,0.0241792779262648
1377,0% AD,10000,CASTLES-Pro,07,terminal,0.02926777,0.007895800318788365
1378,0% AD,10000,CASTLES-Pro,07,terminal,0.04078916,0.02086446502186698
1379,0% AD,10000,CASTLES-Pro,07,internal,0.06589835,0.07029120362817445
