,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
8066,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.02275674,0.041972307365981204
8067,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.02940499,0.05301643162701239
8068,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.01319516,0.02772678292780602
8069,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.01846498,0.043061249989737066
8070,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.00914009,0.02758154537647554
8071,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.02113325,0.01823603845070647
8072,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.007832,0.03272955826203761
8073,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.0451837,0.07155651298892318
8074,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.15217999,0.07326946912684286
8075,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.01854296,0.03485210533552008
8076,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.12123096,0.1553466273313211
8077,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.10328277,0.1499719397016391
8078,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.07875503,0.09174534507647479
8079,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.00583076,0.025116258890595242
8080,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.00601786,0.032102020527716706
8081,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.01636299,0.0029837520605061575
8082,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.01806563,0.05530277140586085
8083,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.02518374,0.0029002661373652727
8084,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.02766191,0.0448779609882895
8085,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.03049744,0.04288079868819844
8086,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.01070048,0.013352220030605145
8087,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.0380284,0.04702260182149137
8088,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.04922807,0.04363435088053646
8089,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.00639506,0.02272845594126206
8090,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.05226598,0.03890406788942817
8091,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.00076533,0.0178232159663593
8092,100bp_hILS,1000,CASTLES-DISCO,03,internal,0.75908142,0.32167523685479216
8093,100bp_hILS,1000,CASTLES-DISCO,03,terminal,0.60500035,0.8667835682630715
8094,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.00104553,0.03590144702673398
8095,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.00024558,0.032462863140689024
8096,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.02139182,0.0017052096442792145
8097,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.02968048,0.04682241371804631
8098,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.05432099,0.02230139538438111
8099,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.02195159,0.0225081762152503
8100,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.0731925,0.06480279020855526
8101,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.00712978,0.020931655234562148
8102,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.01104377,0.04907470095912603
8103,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.02033368,0.01325490040924373
8104,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.01006431,0.0026467315710193007
8105,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.00991335,0.04154271609252368
8106,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.02036154,0.04194397592830106
8107,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.00734598,0.059178371293616916
8108,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.00180369,0.0454532468372042
8109,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.15656467,0.09631235063872207
8110,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.0453236,0.04953866273992908
8111,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.02323083,0.03196839898195598
8112,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.00464934,0.012836688046098952
8113,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.06142191,0.09063047706290375
8114,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.03922999,0.06890740841456058
8115,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.07288584,0.04236047628386274
8116,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.04788042,0.05513136838604392
8117,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.02127551,0.04625440071994573
8118,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.01577432,0.03488771927721007
8119,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.02518256,0.09622525165394111
8120,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.02136389,0.09893162474793965
8121,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.25041396,0.12583154882276648
8122,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.28967025,0.1469157780012185
8123,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.86618843,0.4794274744142999
8124,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.11725071,0.12673225130107593
8125,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.01698007,0.049519375502286495
8126,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.02343146,0.05323010416001728
8127,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.04890968,0.03717103504800323
8128,100bp_hILS,1000,CASTLES-DISCO,04,terminal,0.07355094,0.0996801716907537
8129,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.03427846,0.020507160162715473
8130,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.10145422,0.0889121427008907
8131,100bp_hILS,1000,CASTLES-DISCO,04,internal,0.0799499,0.052802939629079816
8132,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.0696258,0.10521866875494727
8133,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.01331732,0.03880470331848154
8134,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.03629393,0.05905108098634883
8135,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.03076951,0.002852057470784669
8136,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.03656075,0.044945148565866594
8137,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.03300228,0.045869652471618796
8138,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.02317013,0.024667203020063935
8139,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.00609808,0.03823249873433338
8140,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.00278307,0.006319468504710143
8141,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.00348287,0.00039010591718917353
8142,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.00656145,0.028556948125207572
8143,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.00448055,0.001713140717541639
8144,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.03532363,0.02719185446158835
8145,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.00338308,0.033017498783992856
8146,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.06763452,0.10027385569261868
8147,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.00029262,0.003074484314095106
8148,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.18741876,0.17057918290006557
8149,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.0024116,0.02249774206851965
8150,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.02618382,0.031953621746623424
8151,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.01565337,0.040358574373610255
8152,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.00878283,0.03535468290936219
8153,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.00513516,0.02550566000990053
8154,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.00801804,0.0417287434451575
8155,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.05358681,0.039594418857774545
8156,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.06281495,0.08324075083027777
8157,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.02790024,0.01761800119238055
8158,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.01329443,0.021177357257443505
8159,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.01002676,0.029570115535507428
8160,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.09148553,0.11238642013510335
8161,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.07573543,0.06681005016539793
8162,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.22931979,0.17030571462340255
8163,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.40539113,0.38322182834120566
8164,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.07843902,0.1410905771601013
8165,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.00111669,0.06766778028509561
8166,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.00143862,0.058954319551135184
8167,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.18005267,0.10936429618190847
8168,100bp_hILS,1000,CASTLES-DISCO,05,terminal,0.13653343,0.1711173054683536
8169,100bp_hILS,1000,CASTLES-DISCO,05,internal,0.45246013,0.21926022066312356
8170,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.01012301,0.0183007931552962
8171,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.01258049,0.020685744858585445
8172,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.03748456,0.04977144817081791
8173,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.03669929,0.05207885055412373
8174,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.00865657,0.010139418058379857
8175,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.12554223,0.11762409996734016
8176,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.01603822,0.013154877053341466
8177,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.00469542,0.018102596276791335
8178,100bp_hILS,1000,CASTLES-DISCO,06,internal,2.55e-06,0.01928559080134558
8179,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.06054222,0.07606146263488385
8180,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.01997741,0.001146357081229548
8181,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.00986835,0.017564531372528225
8182,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.06666581,0.06262670198002665
8183,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.02377291,0.03223853881595897
8184,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.00524748,0.029631714199517004
8185,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.05485872,0.048384016909699575
8186,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.03273842,0.039398726857483315
8187,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.00575102,0.015595912430056171
8188,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.00646752,0.019854740845651964
8189,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.02009202,0.014116738973467175
8190,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.00423396,0.015213285405050325
8191,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.01068431,0.009883358252491705
8192,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.00011029,0.0010528837603296594
8193,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.01812427,0.046345346743175184
8194,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.06417041,0.08502392622050595
8195,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.15704966,0.15249618393868614
8196,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.07237416,0.05365374502317349
8197,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.03245515,0.024434691105217912
8198,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.10049548,0.06258803119921864
8199,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.35540031,0.250884387254233
8200,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.0314476,0.10139827578335378
8201,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.04682363,0.1182503458416849
8202,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.0412606,0.1323190320531568
8203,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.0138812,0.11116498190753513
8204,100bp_hILS,1000,CASTLES-DISCO,06,terminal,0.01050746,0.1068913563065034
8205,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.11676917,0.126829625491055
8206,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.36620092,0.06266671071914932
8207,100bp_hILS,1000,CASTLES-DISCO,06,internal,0.08738339,0.07010521878514467
8208,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.00920019,0.03476615022532505
8209,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.01153045,0.03452890819606303
8210,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.05024367,0.025662768624868444
8211,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.00997105,0.019694821276181988
8212,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.01425361,0.0247063488305228
8213,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.02793291,0.02726209937215556
8214,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.10860386,0.08588831092375881
8215,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.03268795,0.03774207808390316
8216,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.01578152,0.02750862164250552
8217,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.02424626,0.03596391623126628
8218,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.01904287,0.029600491294163044
8219,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.06795256,0.05966622781605064
8220,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.05308556,0.07039293341723424
8221,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.0182647,0.039594352205527435
8222,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.01770955,0.041345005546640466
8223,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.03117336,0.028059241835408873
8224,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.02373757,0.03378702670533391
8225,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.04763776,0.0673038280795577
8226,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.05368074,0.04762267695389586
8227,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.05168889,0.06464132214909672
8228,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.35663826,0.1923130731962926
8229,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.33887238,0.32106739983322413
8230,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.04900587,0.07009511317839381
8231,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.04213301,0.0643888285197654
8232,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.07179004,0.06834960369492038
8233,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.03481087,0.06803256132779849
8234,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.061522,0.08198990797232263
8235,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.07901484,0.08211199989809491
8236,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.02538443,0.028258210515628632
8237,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.03459097,0.029022284606979018
8238,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.01836471,0.011291096783794643
8239,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.00874277,0.002808975703050316
8240,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.00642841,0.024035050584152496
8241,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.00776214,0.019823270891154838
8242,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.01695652,0.022464302922907266
8243,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.12910169,0.08553327673213454
8244,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.17499831,0.12013676818870957
8245,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.22567887,0.1223448756559684
8246,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.06809852,0.09976088966372365
8247,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.01256515,0.041759742746994455
8248,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.01224598,0.0339458468322167
8249,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.06301521,0.02838738059148251
8250,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.26079351,0.15418717782764407
8251,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.12514494,0.12927979756772284
8252,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.11328602,0.12865953810019992
8253,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.11577369,0.13336139664166805
8254,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.00472945,0.012185298711254356
8255,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.02601835,0.046098030262659684
8256,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.04463256,0.06014171881406258
8257,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.06589211,0.04595190176603525
8258,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.01049618,0.023438499347662792
8259,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.03757227,0.05695172545973482
8260,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.00118143,0.019693161269942222
8261,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.00139509,0.0201915222016483
8262,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.0362519,0.045119883005900904
8263,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.02245987,0.02036577991878283
8264,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.03988798,0.07591122344565313
8265,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.09748838,0.05495155683308726
8266,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.00517132,0.02308087925561055
8267,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.11409849,0.10464802430322086
8268,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.30723833,0.18223573030237303
8269,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.03223704,0.04036874535776127
8270,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.03575768,0.050793108572697095
8271,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.02639353,0.04772303681484965
8272,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.10372458,0.10824488264525334
8273,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.06006621,0.07534147833017447
8274,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.06601416,0.07067488668634479
8275,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.00085951,0.047399799212694646
8276,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.00295644,0.002649872005580667
8277,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.17593193,0.14794682256299824
8278,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.05205466,0.0864492009687831
8279,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.04732083,0.07333093312976896
8280,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.00971963,0.003029849809085909
8281,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.04609748,0.08538511414240507
8282,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.33510647,0.1769573943590793
8283,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.46787479,0.2197741330349828
8284,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.00532434,0.011399251926629538
8285,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.00519022,0.013512690733085657
8286,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.00582491,0.0017830090053013292
8287,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.00348044,0.03230977408241751
8288,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.01048819,0.038793400783031555
8289,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.0161578,0.019358633511328723
8290,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.01378562,0.022862323514964786
8291,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.01555478,0.04515711729792712
8292,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.01529747,0.05208001551121704
8293,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.03805833,0.02047379602409754
8294,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.04955939,0.028262262649798586
8295,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.04090063,0.07643820044718994
8296,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.0312819,0.044887964625372846
8297,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.099495,0.11686242056810492
8298,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.01915364,0.06634143519039098
8299,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.01040936,0.01611672923722579
8300,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.05986195,0.09942288065415619
8301,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.03030615,0.07575474773689006
8302,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.0140702,0.06689651936443387
8303,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.00208993,0.0022453416204577447
8304,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.01082366,0.0022229392702368383
8305,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.02367082,0.07576231556124324
8306,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.00307487,0.047096587897980643
8307,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.01830346,0.062333174584626894
8308,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.05875291,0.033225343900513765
8309,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.00708176,0.02194910316504238
8310,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.0314994,0.03516579306689414
8311,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.00233809,0.005910856252065454
8312,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.12318698,0.14032815679007654
8313,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.11742167,0.14224224618777226
8314,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.01480424,0.02227944004471959
8315,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.09770215,0.02311441514480982
8316,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.26213269,0.20405838206140192
8317,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.2160365,0.20857301985942212
8318,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.0625143,0.10004158643372574
8319,100bp_hILS,1000,CASTLES-DISCO,09,terminal,0.07052528,0.08419988314986465
8320,100bp_hILS,1000,CASTLES-DISCO,09,internal,0.06201749,0.04194151253004325
8321,100bp_hILS,1000,CASTLES-DISCO,09,internal,1.1005313,0.3631065135469602
8322,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.67062989,0.6140511532969466
8323,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.00049358,0.029644227058678623
8324,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.00115208,0.033070821188963095
8325,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.05823972,0.030240627001910745
8326,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.00303878,0.03487057836604871
8327,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.0022379,0.03249556255721616
8328,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.00165831,0.028348667235757893
8329,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.00666649,0.03175334920259829
8330,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.00896048,0.0025588675814121483
8331,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.00614191,0.022886009986595474
8332,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.00639214,0.02777144039666449
8333,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.00909689,0.012287853507269266
8334,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.0059473,0.002443976956004656
8335,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.03493454,0.07125213842467193
8336,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.02683704,0.04177237013959339
8337,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.05274465,0.049086402384348846
8338,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.08056192,0.11529404135959959
8339,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.03377121,0.07399746360658246
8340,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.0418936,0.03956606571770277
8341,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.01601947,0.018231599229640724
8342,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.00473545,0.016998417190529302
8343,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.00063953,0.010072139673434122
8344,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.00025688,0.006121138481843563
8345,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.00762255,0.014996924713843271
8346,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.06114063,0.04231329469981051
8347,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.14822444,0.17441546935503807
8348,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.08278803,0.11385697609941464
8349,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.00787919,0.033049979032208715
8350,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.02176912,0.0024623535599594772
8351,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.10843131,0.15424594767610375
8352,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.04330809,0.08015902874774208
8353,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.00404338,0.03301747360584995
8354,100bp_hILS,1000,CASTLES-DISCO,10,terminal,0.0039838,0.0402880245009573
8355,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.06323684,0.04944009683049871
8356,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.03823665,0.032037312907917316
8357,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.01122477,0.036333731947769385
8358,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.01041186,0.002550035059949471
8359,100bp_hILS,1000,CASTLES-DISCO,10,internal,0.30276765,0.20584245682767646
8360,100bp_hILS,1000,ERaBLE-DISCO,01,terminal,0.00480533,0.158844666622
8361,100bp_hILS,1000,ERaBLE-DISCO,01,terminal,0.00134662,0.153380562068
8362,100bp_hILS,1000,ERaBLE-DISCO,01,internal,0.02048887,0.0173294203168
8363,100bp_hILS,1000,ERaBLE-DISCO,01,terminal,0.0511101,0.188851687159
8364,100bp_hILS,1000,ERaBLE-DISCO,01,internal,0.00339005,0.011723141326
8365,100bp_hILS,1000,ERaBLE-DISCO,01,terminal,0.01682875,0.168378746356
8366,100bp_hILS,1000,ERaBLE-DISCO,01,terminal,0.0301089,0.17697462989
8367,100bp_hILS,1000,ERaBLE-DISCO,01,internal,0.00746509,0.00936366996481
8368,100bp_hILS,1000,ERaBLE-DISCO,01,internal,0.05743881,0.0559368738821
8369,100bp_hILS,1000,ERaBLE-DISCO,01,terminal,0.06298128,0.210970450755
8370,100bp_hILS,1000,ERaBLE-DISCO,01,internal,0.00133221,0.0118270046561
8371,100bp_hILS,1000,ERaBLE-DISCO,01,terminal,0.03082297,0.180931439525
