,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
17247,100bp,1000,FastME(AVG)-DISCO,07,terminal,5.756e-05,0.0161178
17248,100bp,1000,FastME(AVG)-DISCO,07,internal,0.08098434,0.08165399
17249,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.00576557,0.01661172
17250,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.01116673,0.02212571
17251,100bp,1000,FastME(AVG)-DISCO,07,internal,0.01662257,0.0172474
17252,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.02034151,0.03543408
17253,100bp,1000,FastME(AVG)-DISCO,07,internal,0.02911653,0.04013808
17254,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.58438142,0.53090817
17255,100bp,1000,FastME(AVG)-DISCO,07,internal,0.00420892,-0.00274757
17256,100bp,1000,FastME(AVG)-DISCO,07,internal,0.00556559,0.00707005
17257,100bp,1000,FastME(AVG)-DISCO,07,internal,0.05096973,0.08180721
17258,100bp,1000,FastME(AVG)-DISCO,07,internal,0.07028187,0.05786845
17259,100bp,1000,FastME(AVG)-DISCO,07,internal,0.01916095,0.03744509
17260,100bp,1000,FastME(AVG)-DISCO,07,internal,0.68724844,0.57186455
17261,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.08625646,0.12367327
17262,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.0049007,0.03164438
17263,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.00344712,0.0207076
17264,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.00546993,0.0231148
17265,100bp,1000,FastME(AVG)-DISCO,07,internal,0.006464,0.0148446
17266,100bp,1000,FastME(AVG)-DISCO,07,internal,0.0706191,0.07257257
17267,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.15091276,0.16276421
17268,100bp,1000,FastME(AVG)-DISCO,07,internal,0.00399169,0.01311738
17269,100bp,1000,FastME(AVG)-DISCO,07,internal,0.18591891,0.1595475
17270,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.02581058,0.03620434
17271,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.00912427,0.01878631
17272,100bp,1000,FastME(AVG)-DISCO,07,internal,0.0306711,0.03542944
17273,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.02423125,0.03140414
17274,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.00550978,0.01562053
17275,100bp,1000,FastME(AVG)-DISCO,07,internal,0.00431838,0.01772039
17276,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.11997983,0.13548988
17277,100bp,1000,FastME(AVG)-DISCO,07,internal,0.02836219,0.0251337
17278,100bp,1000,FastME(AVG)-DISCO,07,internal,0.03033659,0.02833605
17279,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.05290462,0.06014563
17280,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.00682899,0.01660039
17281,100bp,1000,FastME(AVG)-DISCO,07,internal,0.02133208,0.02771369
17282,100bp,1000,FastME(AVG)-DISCO,07,internal,0.02470691,0.03868613
17283,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.05108851,0.05861636
17284,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.00323645,0.01283067
17285,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.00429282,0.01521945
17286,100bp,1000,FastME(AVG)-DISCO,07,internal,0.01613331,0.01410879
17287,100bp,1000,FastME(AVG)-DISCO,07,internal,0.0077725,0.02421111
17288,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.0877214,0.10352693
17289,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.00802697,0.0256981
17290,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.0033152,0.0296482
17291,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.00213957,0.02778982
17292,100bp,1000,FastME(AVG)-DISCO,07,internal,0.02519004,0.0079041
17293,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.01349286,0.02160853
17294,100bp,1000,FastME(AVG)-DISCO,07,internal,0.0077949,0.016865
17295,100bp,1000,FastME(AVG)-DISCO,07,internal,0.00375338,0.0027367
17296,100bp,1000,FastME(AVG)-DISCO,07,internal,0.05663921,0.06238178
17297,100bp,1000,FastME(AVG)-DISCO,07,internal,0.05815741,0.07315641
17298,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.10646581,0.17762641
17299,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.4270368,0.40749932
17300,100bp,1000,FastME(AVG)-DISCO,07,internal,0.37839883,0.27013389
17301,100bp,1000,FastME(AVG)-DISCO,07,internal,9.292e-05,-0.00810487
17302,100bp,1000,FastME(AVG)-DISCO,07,internal,0.00573749,-0.00833603
17303,100bp,1000,FastME(AVG)-DISCO,07,internal,0.00367329,0.01075839
17304,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.01745291,0.02991449
17305,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.01918918,0.03008058
17306,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.01742426,0.0252625
17307,100bp,1000,FastME(AVG)-DISCO,07,terminal,0.01950638,0.02709016
17308,100bp,1000,FastME(AVG)-DISCO,07,internal,0.0046192,0.0122052
17309,100bp,1000,FastME(AVG)-DISCO,07,internal,0.02819479,0.01895826
17310,100bp,1000,FastME(AVG)-DISCO,07,internal,0.00694475,0.00354346
17311,100bp,1000,FastME(AVG)-DISCO,07,internal,0.11174724,0.11861322
17312,100bp,1000,FastME(AVG)-DISCO,07,terminal,1.82834928,1.16673577
17313,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00034326,0.03674417
17314,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00016595,0.03545336
17315,100bp,1000,FastME(AVG)-DISCO,08,internal,0.09034934,0.18559091
17316,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00990632,0.03951367
17317,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.02156438,0.05491553
17318,100bp,1000,FastME(AVG)-DISCO,08,internal,0.03567042,0.14727398
17319,100bp,1000,FastME(AVG)-DISCO,08,internal,1.00422332,0.72072626
17320,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01116019,0.01920104
17321,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.02081083,0.02617008
17322,100bp,1000,FastME(AVG)-DISCO,08,internal,0.02430318,0.06683437
17323,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00161327,0.01785255
17324,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00884894,0.01171621
17325,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00411753,0.00768747
17326,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00093649,0.00393086
17327,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01452372,0.02022646
17328,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00043642,0.00904032
17329,100bp,1000,FastME(AVG)-DISCO,08,internal,0.02734767,0.02872093
17330,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.02036097,0.03749733
17331,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00352249,0.02276324
17332,100bp,1000,FastME(AVG)-DISCO,08,internal,0.02571812,0.02104146
17333,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00375109,0.01456487
17334,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.04623589,0.058301
17335,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00140981,0.00550243
17336,100bp,1000,FastME(AVG)-DISCO,08,internal,0.0325799,0.03232654
17337,100bp,1000,FastME(AVG)-DISCO,08,internal,0.02143282,0.05683801
17338,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.04457665,0.06336617
17339,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01569701,0.02236757
17340,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00099755,0.01325499
17341,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.03393386,0.04538426
17342,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01682066,0.01137233
17343,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00177969,0.01550036
17344,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00496081,0.02438338
17345,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00842655,0.00643699
17346,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00930977,0.00585201
17347,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.11783557,0.1544084
17348,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00412767,0.06010646
17349,100bp,1000,FastME(AVG)-DISCO,08,internal,0.14006359,0.09616369
17350,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01521707,0.02789458
17351,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00919407,0.04120471
17352,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01289496,0.03065985
17353,100bp,1000,FastME(AVG)-DISCO,08,internal,0.0490942,0.03920819
17354,100bp,1000,FastME(AVG)-DISCO,08,internal,0.16148748,0.1455326
17355,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.02024581,0.05394711
17356,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.04808508,0.08387824
17357,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01608804,0.05305465
17358,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01837714,0.01039819
17359,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00239575,0.00592256
17360,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.04135429,0.06725885
17361,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.04371694,0.06989367
17362,100bp,1000,FastME(AVG)-DISCO,08,internal,0.04276768,0.03359615
17363,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.03702157,0.0786671
17364,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01968717,0.04702751
17365,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01707692,0.04251418
17366,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00084996,0.01334305
17367,100bp,1000,FastME(AVG)-DISCO,08,internal,0.06180517,0.03791077
17368,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00997643,0.02410522
17369,100bp,1000,FastME(AVG)-DISCO,08,internal,0.04818049,0.04901883
17370,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00512884,0.02447389
17371,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01610527,0.03500753
17372,100bp,1000,FastME(AVG)-DISCO,08,internal,0.03152902,0.04403728
17373,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01211033,0.0362464
17374,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00875611,0.03372028
17375,100bp,1000,FastME(AVG)-DISCO,08,internal,0.04144408,0.03427794
17376,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01486783,0.02655295
17377,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00570571,0.01407119
17378,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00372515,0.01124582
17379,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00360361,0.00867824
17380,100bp,1000,FastME(AVG)-DISCO,08,internal,0.02077796,0.02643274
17381,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01196191,0.0197424
17382,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00728049,0.03104623
17383,100bp,1000,FastME(AVG)-DISCO,08,internal,0.31645863,0.28417499
17384,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01030176,0.01066259
17385,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.05205743,0.06355812
17386,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00015657,0.02502182
17387,100bp,1000,FastME(AVG)-DISCO,08,internal,0.13789309,0.13272826
17388,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.22732793,0.23489177
17389,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00135907,0.01297459
17390,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00065097,-0.00634919
17391,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.07485414,0.10917984
17392,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.02567501,0.05588628
17393,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00158134,0.02893624
17394,100bp,1000,FastME(AVG)-DISCO,08,internal,0.03949678,0.04464755
17395,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00986492,0.01512999
17396,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00452479,0.01570751
17397,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00990811,0.02230216
17398,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01842058,0.0219081
17399,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.03465582,0.04781047
17400,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.04678666,0.05822275
17401,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00680739,0.01441964
17402,100bp,1000,FastME(AVG)-DISCO,08,internal,0.02596579,0.04553644
17403,100bp,1000,FastME(AVG)-DISCO,08,internal,0.11678544,0.0761341
17404,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01295947,0.02875461
17405,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00572921,0.0230467
17406,100bp,1000,FastME(AVG)-DISCO,08,internal,0.08970875,0.09137109
17407,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00348298,0.02628713
17408,100bp,1000,FastME(AVG)-DISCO,08,internal,0.06826968,0.22599284
17409,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00036838,-0.03545984
17410,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.31455016,0.33100772
17411,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.05928951,0.11686282
17412,100bp,1000,FastME(AVG)-DISCO,08,internal,0.3110465,0.25561312
17413,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.1816251,0.21507427
17414,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.04602033,0.05847005
17415,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.09133336,0.09871357
17416,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01137909,0.02705532
17417,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00853547,0.01225769
17418,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.08259706,0.12817075
17419,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.02595029,0.07421396
17420,100bp,1000,FastME(AVG)-DISCO,08,internal,0.15819513,0.1055468
17421,100bp,1000,FastME(AVG)-DISCO,08,internal,0.0050834,0.00022187
17422,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01637148,0.03612549
17423,100bp,1000,FastME(AVG)-DISCO,08,internal,0.06834656,0.08811182
17424,100bp,1000,FastME(AVG)-DISCO,08,internal,0.05772433,0.06506846
17425,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.02301051,0.06149008
17426,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01366107,0.03084656
17427,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.02598988,0.04503753
17428,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00522066,0.02197471
17429,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.001305,0.04211946
17430,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00997854,0.03355794
17431,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.09088604,0.10858765
17432,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.03270763,0.05817936
17433,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00106589,0.00485492
17434,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.03759855,0.06482962
17435,100bp,1000,FastME(AVG)-DISCO,08,internal,0.0035512,0.03221543
17436,100bp,1000,FastME(AVG)-DISCO,08,internal,0.39863772,0.32421335
17437,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00137039,-0.01001864
17438,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01553053,0.03789197
17439,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.02260785,0.04433291
17440,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.044012,0.06478963
17441,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00319054,0.0109932
17442,100bp,1000,FastME(AVG)-DISCO,08,internal,0.10165729,0.0859856
17443,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.06183678,0.07123244
17444,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00059976,0.02677828
17445,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00915976,0.03436126
17446,100bp,1000,FastME(AVG)-DISCO,08,internal,0.03054114,0.02199419
17447,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00528771,0.01969177
17448,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00450416,0.02049092
17449,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00281153,0.0048342
17450,100bp,1000,FastME(AVG)-DISCO,08,internal,0.03037333,0.04431929
17451,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00284149,0.04730343
17452,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00251003,0.04545125
17453,100bp,1000,FastME(AVG)-DISCO,08,internal,0.14708505,0.12391763
17454,100bp,1000,FastME(AVG)-DISCO,08,internal,0.02705086,0.01506774
17455,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01458989,0.03550699
17456,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01571859,0.00932708
17457,100bp,1000,FastME(AVG)-DISCO,08,internal,0.0258582,0.02398676
17458,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01564263,0.01884423
17459,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01758451,0.04128572
17460,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01584157,0.03758277
17461,100bp,1000,FastME(AVG)-DISCO,08,internal,0.07482718,0.06578247
17462,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.05792695,0.07427689
17463,100bp,1000,FastME(AVG)-DISCO,08,internal,0.06328708,0.06866318
17464,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00866766,0.01855013
17465,100bp,1000,FastME(AVG)-DISCO,08,internal,0.0195311,0.10633814
17466,100bp,1000,FastME(AVG)-DISCO,08,internal,0.29452786,0.31284121
17467,100bp,1000,FastME(AVG)-DISCO,08,internal,1.47031868,0.76550205
17468,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.08242758,0.10314149
17469,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00143313,0.01842536
17470,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00724677,0.02433552
17471,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00118619,0.00531282
17472,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00019834,0.02155878
17473,100bp,1000,FastME(AVG)-DISCO,08,internal,0.03724071,0.02760533
17474,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01832695,0.02415751
17475,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00839397,0.04639408
17476,100bp,1000,FastME(AVG)-DISCO,08,internal,0.12389596,0.0950601
17477,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.10038276,0.10268345
17478,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.16359697,0.16746408
17479,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00676955,-0.01509138
17480,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.02496889,0.04763912
17481,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00135237,0.01484113
17482,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00984246,0.02299834
17483,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00327163,0.01200926
17484,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01771611,0.00876703
17485,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.03477297,0.04568131
17486,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01694479,0.02864998
17487,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00217105,0.00825593
17488,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00586916,0.00729069
17489,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00056324,0.00703363
17490,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.0029237,0.01908465
17491,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00755741,0.04586789
17492,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00102801,0.04115204
17493,100bp,1000,FastME(AVG)-DISCO,08,internal,0.04714651,0.02429991
17494,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01315443,0.00679484
17495,100bp,1000,FastME(AVG)-DISCO,08,internal,0.01026078,0.02576766
17496,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00482266,0.00656411
17497,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01850213,0.0478119
17498,100bp,1000,FastME(AVG)-DISCO,08,internal,0.03719236,0.02240644
17499,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.02236382,0.04257423
17500,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00599574,0.02265344
17501,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.01458683,0.03210923
17502,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00226453,0.00448033
17503,100bp,1000,FastME(AVG)-DISCO,08,internal,0.05703101,0.05335247
17504,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00353965,-0.00570079
17505,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00130361,0.00794853
17506,100bp,1000,FastME(AVG)-DISCO,08,terminal,0.00848339,0.01081818
17507,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00729902,0.02342925
17508,100bp,1000,FastME(AVG)-DISCO,08,internal,0.00395348,0.03014772
17509,100bp,1000,FastME(AVG)-DISCO,08,internal,0.02176798,0.06894424
17510,100bp,1000,FastME(AVG)-DISCO,08,internal,0.03013373,0.47236173
17511,100bp,1000,FastME(AVG)-DISCO,08,terminal,3.9073472000000002,1.70602446
17512,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00377131,0.02592898
17513,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00294221,0.023708
17514,100bp,1000,FastME(AVG)-DISCO,09,internal,0.06047927,0.0610158
17515,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.01668688,0.03063916
17516,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.02495195,0.03642634
17517,100bp,1000,FastME(AVG)-DISCO,09,internal,0.01655402,0.02709799
17518,100bp,1000,FastME(AVG)-DISCO,09,internal,6.384e-05,0.00284225
17519,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.04944261,0.06462835
17520,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.02813935,0.0455388
17521,100bp,1000,FastME(AVG)-DISCO,09,internal,0.01403813,0.01454131
17522,100bp,1000,FastME(AVG)-DISCO,09,internal,0.07379866,0.08711112
17523,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.01632751,0.02463484
17524,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00636713,0.01846164
17525,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00195667,0.00869902
17526,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.0004373,0.00772596
17527,100bp,1000,FastME(AVG)-DISCO,09,internal,0.00167768,0.00778686
17528,100bp,1000,FastME(AVG)-DISCO,09,internal,0.01204537,0.00790392
17529,100bp,1000,FastME(AVG)-DISCO,09,internal,0.01732219,0.02858548
17530,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00936608,0.05729062
17531,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.0085869,0.05182346
17532,100bp,1000,FastME(AVG)-DISCO,09,internal,0.10155315,0.08183702
17533,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.03111371,0.05168939
17534,100bp,1000,FastME(AVG)-DISCO,09,internal,0.00558811,0.00559186
17535,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.0284308,0.05322825
17536,100bp,1000,FastME(AVG)-DISCO,09,internal,0.03567573,0.02697172
17537,100bp,1000,FastME(AVG)-DISCO,09,internal,0.00419408,0.00061406
17538,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.02430579,0.03813214
17539,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.02852858,0.05442434
17540,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.03498544,0.06031669
17541,100bp,1000,FastME(AVG)-DISCO,09,internal,0.02546036,0.02271121
17542,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.0499473,0.06860397
17543,100bp,1000,FastME(AVG)-DISCO,09,internal,0.00396971,0.0089162
17544,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.06664471,0.09348793
17545,100bp,1000,FastME(AVG)-DISCO,09,internal,0.04051959,0.02766353
17546,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.10632852,0.12056329
17547,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.04195247,0.06124002
17548,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.02520461,0.04151417
17549,100bp,1000,FastME(AVG)-DISCO,09,internal,0.00451546,0.00412936
17550,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00504807,0.02078546
17551,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00161765,0.01978709
17552,100bp,1000,FastME(AVG)-DISCO,09,internal,0.02692703,0.02694795
17553,100bp,1000,FastME(AVG)-DISCO,09,internal,0.02059724,0.01855908
17554,100bp,1000,FastME(AVG)-DISCO,09,internal,0.01186262,0.00782765
17555,100bp,1000,FastME(AVG)-DISCO,09,internal,0.00175015,0.00377662
17556,100bp,1000,FastME(AVG)-DISCO,09,internal,0.00372446,0.00379119
17557,100bp,1000,FastME(AVG)-DISCO,09,internal,0.00604551,0.01402561
17558,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00070414,0.02031478
17559,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.01122594,0.03296949
17560,100bp,1000,FastME(AVG)-DISCO,09,internal,0.00382262,0.00471995
17561,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00984962,0.03058263
17562,100bp,1000,FastME(AVG)-DISCO,09,internal,0.0844909,0.08138607
17563,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00309301,0.01944542
17564,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00328032,0.0194086
17565,100bp,1000,FastME(AVG)-DISCO,09,internal,0.01451692,0.01051216
17566,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00557955,0.01234444
17567,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00824929,0.01522603
17568,100bp,1000,FastME(AVG)-DISCO,09,internal,0.00375756,0.00749924
17569,100bp,1000,FastME(AVG)-DISCO,09,internal,0.03804881,0.04398875
17570,100bp,1000,FastME(AVG)-DISCO,09,internal,0.00726494,0.00678435
17571,100bp,1000,FastME(AVG)-DISCO,09,internal,0.01704171,0.0260199
17572,100bp,1000,FastME(AVG)-DISCO,09,internal,0.12930778,0.14537988
17573,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.05638031,0.07526895
17574,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.01101452,0.02640272
17575,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00605855,0.02180587
17576,100bp,1000,FastME(AVG)-DISCO,09,internal,0.01057086,0.00445636
17577,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.01497437,0.02448489
17578,100bp,1000,FastME(AVG)-DISCO,09,internal,0.01899774,0.02820284
17579,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.0553294,0.071532
17580,100bp,1000,FastME(AVG)-DISCO,09,internal,0.01693027,0.01228355
17581,100bp,1000,FastME(AVG)-DISCO,09,internal,0.02130167,0.03650883
17582,100bp,1000,FastME(AVG)-DISCO,09,terminal,0.00072014,0.03242436
