,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
8767,100bp_hILS,50,CASTLES-DISCO,07,internal,0.00874277,0.003980228410298213
8768,100bp_hILS,50,CASTLES-DISCO,07,terminal,0.00642841,0.0088298896130736
8769,100bp_hILS,50,CASTLES-DISCO,07,terminal,0.00776214,0.001636457979384498
8770,100bp_hILS,50,CASTLES-DISCO,07,internal,0.01695652,0.041841455012781026
8771,100bp_hILS,50,CASTLES-DISCO,07,internal,0.12910169,0.06426999521824506
8772,100bp_hILS,50,CASTLES-DISCO,07,internal,0.17499831,0.1684773946696695
8773,100bp_hILS,50,CASTLES-DISCO,07,internal,0.22567887,0.19143549510025595
8774,100bp_hILS,50,CASTLES-DISCO,07,terminal,1.39939191,0.6549668000000001
8775,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.00920019,0.03029667867656939
8776,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.01153045,0.04045759680358722
8777,100bp_hILS,100,CASTLES-DISCO,07,internal,0.05024367,0.11595740117484736
8778,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.00997105,0.027053328541808946
8779,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.01425361,0.01719281086497322
8780,100bp_hILS,100,CASTLES-DISCO,07,internal,0.02793291,0.004010749738869654
8781,100bp_hILS,100,CASTLES-DISCO,07,internal,0.10860386,0.08627737632537359
8782,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.03268795,0.029855510216956732
8783,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.01578152,0.022558831640172014
8784,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.02424626,0.01897847413458599
8785,100bp_hILS,100,CASTLES-DISCO,07,internal,0.01904287,0.032358837486497496
8786,100bp_hILS,100,CASTLES-DISCO,07,internal,0.06795256,0.08536135595797699
8787,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.05308556,0.07678660535067838
8788,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.0182647,0.05250314414413403
8789,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.01770955,0.047504347170855325
8790,100bp_hILS,100,CASTLES-DISCO,07,internal,0.03117336,0.0036127634121326862
8791,100bp_hILS,100,CASTLES-DISCO,07,internal,0.02373757,0.0035069381359243523
8792,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.04763776,0.03932995507228393
8793,100bp_hILS,100,CASTLES-DISCO,07,internal,0.05368074,0.06438918078105937
8794,100bp_hILS,100,CASTLES-DISCO,07,internal,0.05168889,0.08441523944386618
8795,100bp_hILS,100,CASTLES-DISCO,07,internal,0.35663826,0.2336354932527035
8796,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.33887238,0.28245949235383583
8797,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.04900587,0.04080818370748418
8798,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.04213301,0.04680224452942901
8799,100bp_hILS,100,CASTLES-DISCO,07,internal,0.07179004,0.0711414115776356
8800,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.03481087,0.021831134475341338
8801,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.061522,0.039356615843963466
8802,100bp_hILS,100,CASTLES-DISCO,07,internal,0.07901484,0.07357751660992992
8803,100bp_hILS,100,CASTLES-DISCO,07,internal,0.02538443,0.08002061679705534
8804,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.03459097,0.029168904806844094
8805,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.01836471,0.0392115736808318
8806,100bp_hILS,100,CASTLES-DISCO,07,internal,0.00874277,0.004599075709412486
8807,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.00642841,0.02246824525353744
8808,100bp_hILS,100,CASTLES-DISCO,07,terminal,0.00776214,0.02886075838375246
8809,100bp_hILS,100,CASTLES-DISCO,07,internal,0.01695652,0.09682652181556027
8810,100bp_hILS,100,CASTLES-DISCO,07,internal,0.12910169,0.07837564203241779
8811,100bp_hILS,100,CASTLES-DISCO,07,internal,0.17499831,0.14209746290672226
8812,100bp_hILS,100,CASTLES-DISCO,07,internal,0.22567887,0.17361750963178335
8813,100bp_hILS,100,CASTLES-DISCO,07,terminal,1.39939191,0.6939215
8814,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.00920019,0.0001509640748642016
8815,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.01153045,0.004455988628137536
8816,100bp_hILS,500,CASTLES-DISCO,07,internal,0.05024367,0.06391454106305007
8817,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.00997105,0.032822478818803326
8818,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.01425361,0.028554192701678312
8819,100bp_hILS,500,CASTLES-DISCO,07,internal,0.02793291,0.003583080610895301
8820,100bp_hILS,500,CASTLES-DISCO,07,internal,0.10860386,0.10050041328219522
8821,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.03268795,0.04810669556290634
8822,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.01578152,0.03657655241486885
8823,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.02424626,0.046729046431234995
8824,100bp_hILS,500,CASTLES-DISCO,07,internal,0.01904287,0.003640967720207157
8825,100bp_hILS,500,CASTLES-DISCO,07,internal,0.06795256,0.08305854798552417
8826,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.05308556,0.07132430771979431
8827,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.0182647,0.04697948976381919
8828,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.01770955,0.04906256861042385
8829,100bp_hILS,500,CASTLES-DISCO,07,internal,0.03117336,0.003477814199422823
8830,100bp_hILS,500,CASTLES-DISCO,07,internal,0.02373757,0.053950461747060946
8831,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.04763776,0.06056022808219401
8832,100bp_hILS,500,CASTLES-DISCO,07,internal,0.05368074,0.0652029313001167
8833,100bp_hILS,500,CASTLES-DISCO,07,internal,0.05168889,0.09823203469707757
8834,100bp_hILS,500,CASTLES-DISCO,07,internal,0.35663826,0.23079369411508238
8835,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.33887238,0.31058891700014646
8836,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.04900587,0.03725770217765052
8837,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.04213301,0.03133137542806541
8838,100bp_hILS,500,CASTLES-DISCO,07,internal,0.07179004,0.08772637721725984
8839,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.03481087,0.013965372539745072
8840,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.061522,0.03278229723444816
8841,100bp_hILS,500,CASTLES-DISCO,07,internal,0.07901484,0.11202327106300068
8842,100bp_hILS,500,CASTLES-DISCO,07,internal,0.02538443,0.03917863294753714
8843,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.03459097,0.05719015380581028
8844,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.01836471,0.04093490265590257
8845,100bp_hILS,500,CASTLES-DISCO,07,internal,0.00874277,0.004071305948307436
8846,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.00642841,0.003796749089415054
8847,100bp_hILS,500,CASTLES-DISCO,07,terminal,0.00776214,0.009963230585317388
8848,100bp_hILS,500,CASTLES-DISCO,07,internal,0.01695652,0.052480722238997794
8849,100bp_hILS,500,CASTLES-DISCO,07,internal,0.12910169,0.1155578701694696
8850,100bp_hILS,500,CASTLES-DISCO,07,internal,0.17499831,0.13823948501435446
8851,100bp_hILS,500,CASTLES-DISCO,07,internal,0.22567887,0.1768893844324223
8852,100bp_hILS,500,CASTLES-DISCO,07,terminal,1.39939191,0.6969667249999992
8853,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.00920019,0.021966877268393886
8854,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.01153045,0.021729635239131864
8855,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.05024367,0.03511403869106387
8856,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.00997105,0.004775053176479062
8857,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.01425361,0.009786580730819859
8858,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.02793291,0.03729692141776637
8859,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.10860386,0.11464759133828678
8860,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.03268795,0.03774207808390316
8861,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.01578152,0.0037842799030662344
8862,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.02424626,0.012239574491826999
8863,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.01904287,0.040527356061254474
8864,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.06795256,0.08067265825798056
8865,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.05308556,0.07039293341723424
8866,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.0182647,0.02495669672271946
8867,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.01770955,0.02670735006383248
8868,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.03117336,0.03831954594183049
8869,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.02373757,0.046177213702357896
8870,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.04763776,0.0673038280795577
8871,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.05368074,0.0650067381176513
8872,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.05168889,0.08740611424103949
8873,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.35663826,0.24712559532660172
8874,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.33887238,0.32106739983322413
8875,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.04900587,0.03506709843800049
8876,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.04213301,0.029360813779372066
8877,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.07179004,0.09162789350218414
8878,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.03481087,0.02066395690844168
8879,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.061522,0.034621303552965846
8880,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.07901484,0.10913519698767395
8881,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.02538443,0.03883978776320026
8882,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.03459097,0.05417304712972045
8883,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.01836471,0.036441859306536074
8884,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.00874277,0.003982959017459325
8885,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.00642841,0.011732469173079105
8886,100bp_hILS,1000,CASTLES-DISCO,07,terminal,0.00776214,0.007520689480081461
8887,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.01695652,0.030867901759991084
8888,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.12910169,0.11458147014520936
8889,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.17499831,0.1561844031762816
8890,100bp_hILS,1000,CASTLES-DISCO,07,internal,0.22567887,0.16368753169718153
8891,100bp_hILS,1000,CASTLES-DISCO,07,terminal,1.39939191,0.695300137225548
8892,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.06809852,0.08666062007922569
8893,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.01256515,0.037085771076662916
8894,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.01224598,0.026186498797404117
8895,100bp_hILS,50,CASTLES-DISCO,08,internal,0.06301521,0.004528964244230632
8896,100bp_hILS,50,CASTLES-DISCO,08,internal,0.26079351,0.14418356841886978
8897,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.12514494,0.11881287386631666
8898,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.11328602,0.11044905373489777
8899,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.11577369,0.15043411033767773
8900,100bp_hILS,50,CASTLES-DISCO,08,internal,0.00472945,0.01309447916982303
8901,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.02601835,0.013576995879293285
8902,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.04463256,0.05074369777585831
8903,100bp_hILS,50,CASTLES-DISCO,08,internal,0.06589211,0.06427724527894649
8904,100bp_hILS,50,CASTLES-DISCO,08,internal,0.01049618,0.06415884234504719
8905,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.03757227,0.02028610731877594
8906,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.00118143,0.026435603487278116
8907,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.00139509,0.004347825534394133
8908,100bp_hILS,50,CASTLES-DISCO,08,internal,0.0362519,0.02690459015764799
8909,100bp_hILS,50,CASTLES-DISCO,08,internal,0.02245987,0.062085424083124785
8910,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.03988798,0.0729621175656443
8911,100bp_hILS,50,CASTLES-DISCO,08,internal,0.09748838,0.10749172234968321
8912,100bp_hILS,50,CASTLES-DISCO,08,internal,0.00517132,0.0033931346373443
8913,100bp_hILS,50,CASTLES-DISCO,08,internal,0.11409849,0.12041005610471602
8914,100bp_hILS,50,CASTLES-DISCO,08,internal,0.30723833,0.19247148021879468
8915,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.03223704,0.01580945422404524
8916,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.03575768,0.010858501163928752
8917,100bp_hILS,50,CASTLES-DISCO,08,internal,0.02639353,0.11364827293243082
8918,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.10372458,0.11868151649522438
8919,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.06006621,0.08100336777996384
8920,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.06601416,0.042658716939390856
8921,100bp_hILS,50,CASTLES-DISCO,08,internal,0.00085951,0.041675091185220586
8922,100bp_hILS,50,CASTLES-DISCO,08,internal,0.00295644,0.003901368436730196
8923,100bp_hILS,50,CASTLES-DISCO,08,internal,0.17593193,0.22093132819396513
8924,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.05205466,0.05008058658824986
8925,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.04732083,0.04466677043923156
8926,100bp_hILS,50,CASTLES-DISCO,08,internal,0.00971963,0.13121672875346135
8927,100bp_hILS,50,CASTLES-DISCO,08,terminal,0.04609748,0.08378829795811225
8928,100bp_hILS,50,CASTLES-DISCO,08,internal,0.33510647,0.24802217608857846
8929,100bp_hILS,50,CASTLES-DISCO,08,internal,0.46787479,0.2885800311047754
8930,100bp_hILS,50,CASTLES-DISCO,08,terminal,1.96892836,0.83891055
8931,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.06809852,0.11091198392968822
8932,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.01256515,0.04488992498732389
8933,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.01224598,0.03804825164342393
8934,100bp_hILS,100,CASTLES-DISCO,08,internal,0.06301521,0.004329376137020777
8935,100bp_hILS,100,CASTLES-DISCO,08,internal,0.26079351,0.1576494876884226
8936,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.12514494,0.14581378321302474
8937,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.11328602,0.11226850473447793
8938,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.11577369,0.1238256619807628
8939,100bp_hILS,100,CASTLES-DISCO,08,internal,0.00472945,0.0034361235999648613
8940,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.02601835,0.019769226477737864
8941,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.04463256,0.04313985334111135
8942,100bp_hILS,100,CASTLES-DISCO,08,internal,0.06589211,0.07061467293001326
8943,100bp_hILS,100,CASTLES-DISCO,08,internal,0.01049618,0.029099003515574647
8944,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.03757227,0.01230823269513992
8945,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.00118143,0.03268613183817269
8946,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.00139509,0.04750435659447823
8947,100bp_hILS,100,CASTLES-DISCO,08,internal,0.0362519,0.07734507600633092
8948,100bp_hILS,100,CASTLES-DISCO,08,internal,0.02245987,0.051824712950785966
8949,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.03988798,0.06989922016378039
8950,100bp_hILS,100,CASTLES-DISCO,08,internal,0.09748838,0.12508461093183568
8951,100bp_hILS,100,CASTLES-DISCO,08,internal,0.00517132,0.0037377911876970973
8952,100bp_hILS,100,CASTLES-DISCO,08,internal,0.11409849,0.11181322125258628
8953,100bp_hILS,100,CASTLES-DISCO,08,internal,0.30723833,0.24538769191802462
8954,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.03223704,0.013668608082075082
8955,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.03575768,0.00793258717514686
8956,100bp_hILS,100,CASTLES-DISCO,08,internal,0.02639353,0.0695172256421487
8957,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.10372458,0.11933846576635018
8958,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.06006621,0.07300858742995096
8959,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.06601416,0.03896204747941863
8960,100bp_hILS,100,CASTLES-DISCO,08,internal,0.00085951,0.055285840888169194
8961,100bp_hILS,100,CASTLES-DISCO,08,internal,0.00295644,0.004013671184098146
8962,100bp_hILS,100,CASTLES-DISCO,08,internal,0.17593193,0.23113095845352824
8963,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.05205466,0.07641162050070117
8964,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.04732083,0.04076667458951326
8965,100bp_hILS,100,CASTLES-DISCO,08,internal,0.00971963,0.004663083857974415
8966,100bp_hILS,100,CASTLES-DISCO,08,terminal,0.04609748,0.09556693744020771
8967,100bp_hILS,100,CASTLES-DISCO,08,internal,0.33510647,0.2418739333800454
8968,100bp_hILS,100,CASTLES-DISCO,08,internal,0.46787479,0.2945470325776215
8969,100bp_hILS,100,CASTLES-DISCO,08,terminal,1.96892836,0.8242305249999998
8970,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.06809852,0.10556011072759007
8971,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.01256515,0.030125324233476587
8972,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.01224598,0.024603880069156737
8973,100bp_hILS,500,CASTLES-DISCO,08,internal,0.06301521,0.03611703388008602
8974,100bp_hILS,500,CASTLES-DISCO,08,internal,0.26079351,0.17508633458071518
8975,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.12514494,0.12654690998900237
8976,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.11328602,0.09381109977446424
8977,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.11577369,0.09187249824942774
8978,100bp_hILS,500,CASTLES-DISCO,08,internal,0.00472945,0.05001253209584609
8979,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.02601835,0.013338615767540321
8980,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.04463256,0.026972941312002743
8981,100bp_hILS,500,CASTLES-DISCO,08,internal,0.06589211,0.08410857913794144
8982,100bp_hILS,500,CASTLES-DISCO,08,internal,0.01049618,0.04518028896519413
8983,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.03757227,0.044309928521201525
8984,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.00118143,0.01842400313873796
8985,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.00139509,0.01647791435084993
8986,100bp_hILS,500,CASTLES-DISCO,08,internal,0.0362519,0.06773475017816488
8987,100bp_hILS,500,CASTLES-DISCO,08,internal,0.02245987,0.04644310497258895
8988,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.03988798,0.0753825954695917
8989,100bp_hILS,500,CASTLES-DISCO,08,internal,0.09748838,0.05978409821613648
8990,100bp_hILS,500,CASTLES-DISCO,08,internal,0.00517132,0.003561006197217945
8991,100bp_hILS,500,CASTLES-DISCO,08,internal,0.11409849,0.15897511540663142
8992,100bp_hILS,500,CASTLES-DISCO,08,internal,0.30723833,0.24181933950841186
8993,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.03223704,0.003167848056715397
8994,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.03575768,0.0068984859754146755
8995,100bp_hILS,500,CASTLES-DISCO,08,internal,0.02639353,0.08223125013602658
8996,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.10372458,0.11147462704535178
8997,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.06006621,0.03472956248764725
8998,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.06601416,0.02424623128214662
8999,100bp_hILS,500,CASTLES-DISCO,08,internal,0.00085951,0.0628518614867865
9000,100bp_hILS,500,CASTLES-DISCO,08,internal,0.00295644,0.0037346252699510594
9001,100bp_hILS,500,CASTLES-DISCO,08,internal,0.17593193,0.20754297822776063
9002,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.05205466,0.08283338451107206
9003,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.04732083,0.061383868331747145
9004,100bp_hILS,500,CASTLES-DISCO,08,internal,0.00971963,0.004672370719023318
9005,100bp_hILS,500,CASTLES-DISCO,08,terminal,0.04609748,0.08696466139643402
9006,100bp_hILS,500,CASTLES-DISCO,08,internal,0.33510647,0.21832394377761719
9007,100bp_hILS,500,CASTLES-DISCO,08,internal,0.46787479,0.3193615406074949
9008,100bp_hILS,500,CASTLES-DISCO,08,terminal,1.96892836,0.827555494011975
9009,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.06809852,0.09976088966372365
9010,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.01256515,0.03223056933214674
9011,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.01224598,0.024416673417369014
9012,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.06301521,0.03905240171136193
9013,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.26079351,0.1987269441862769
9014,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.12514494,0.12927979756772284
9015,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.11328602,0.12116591026153095
9016,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.11577369,0.1258677688029991
9017,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.00472945,0.01664998353025671
9018,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.02601835,0.02645803894207719
9019,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.04463256,0.0405017274934801
9020,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.06589211,0.0623400075615213
9021,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.01049618,0.032116220364896246
9022,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.03757227,0.05695172545973482
9023,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.00118143,0.008590764629999768
9024,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.00139509,0.008092403698293678
9025,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.0362519,0.06131624506858332
9026,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.02245987,0.02791375206372486
9027,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.03988798,0.07591122344565313
9028,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.09748838,0.07441898380234542
9029,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.00517132,0.031629771653104106
9030,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.11409849,0.139077858941991
9031,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.30723833,0.24219143091102202
9032,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.03223704,0.008766768764030639
9033,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.03575768,0.019191131978966464
9034,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.02639353,0.06481761151228668
9035,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.10372458,0.10824488264525334
9036,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.06006621,0.024836679296750555
9037,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.06601416,0.020170087652920887
9038,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.00085951,0.06463652983728847
9039,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.00295644,0.0037573595201551265
9040,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.17593193,0.1913341310469079
9041,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.05205466,0.08775910453941502
9042,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.04732083,0.07464083670040089
9043,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.00971963,0.004296145248085107
9044,100bp_hILS,1000,CASTLES-DISCO,08,terminal,0.04609748,0.08538511414240507
9045,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.33510647,0.2257428769137872
9046,100bp_hILS,1000,CASTLES-DISCO,08,internal,0.46787479,0.2867896512120148
9047,100bp_hILS,1000,CASTLES-DISCO,08,terminal,1.96892836,0.8388875273631848
9048,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.00532434,0.016023154138647987
9049,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.00519022,0.07857781366340724
9050,100bp_hILS,50,CASTLES-DISCO,09,internal,0.00582491,0.0026783026500534577
9051,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.00348044,0.07682471687265117
9052,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.01048819,0.04216993648526434
9053,100bp_hILS,50,CASTLES-DISCO,09,internal,0.0161578,0.003079783678240988
9054,100bp_hILS,50,CASTLES-DISCO,09,internal,0.01378562,0.0028172279292493383
9055,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.01555478,0.014590938453656464
9056,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.01529747,0.05544973526914857
9057,100bp_hILS,50,CASTLES-DISCO,09,internal,0.03805833,0.0033918447174715654
9058,100bp_hILS,50,CASTLES-DISCO,09,internal,0.04955939,0.06112180322773045
9059,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.04090063,0.09203384421360063
9060,100bp_hILS,50,CASTLES-DISCO,09,internal,0.0312819,0.02656301710307112
9061,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.099495,0.05981199084726427
9062,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.01915364,0.09593326275225472
9063,100bp_hILS,50,CASTLES-DISCO,09,internal,0.01040936,0.0035746660196448424
9064,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.05986195,0.13641118926623702
9065,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.03030615,0.033170718625969806
9066,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.0140702,0.04074993054227788
9067,100bp_hILS,50,CASTLES-DISCO,09,internal,0.00208993,0.04856916025190684
9068,100bp_hILS,50,CASTLES-DISCO,09,internal,0.01082366,0.003945474468120411
9069,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.02367082,0.11216564093229948
9070,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.00307487,0.05860537787724081
9071,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.01830346,0.04622282831011178
9072,100bp_hILS,50,CASTLES-DISCO,09,internal,0.05875291,0.06825266956478039
9073,100bp_hILS,50,CASTLES-DISCO,09,internal,0.00708176,0.0039235158487282915
9074,100bp_hILS,50,CASTLES-DISCO,09,internal,0.0314994,0.08193137909445031
9075,100bp_hILS,50,CASTLES-DISCO,09,internal,0.00233809,0.02351660251196571
9076,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.12318698,0.17351798578665967
9077,100bp_hILS,50,CASTLES-DISCO,09,terminal,0.11742167,0.18076576351008
